citing_id,cited_id
2930,5226
2930,3349
2930,4201
2930,2290
2930,3350
2930,4480
2930,3010
2930,3256
2930,3011
2930,2822
2930,3595
2930,3692
2930,2579
2930,3066
2930,3411
2930,3563
2930,3657
2930,3510
2930,5291
2930,3224
2930,3046
2930,3489
2932,3106
2932,3010
2932,3011
2932,3307
2932,3553
2932,2822
2932,3692
2932,3648
2932,3405
2932,3273
2932,3563
2932,3470
2932,3224
2932,4793
2932,3388
2932,3489
2933,3302
2933,3543
2933,152
2933,5054
2933,3569
2933,3045
2933,3526
2934,3548
2935,3063
2935,3216
2935,5289
2936,299
2936,152
2936,3068
2936,3989
2938,3079
2939,4014
2939,152
2939,3254
2941,3349
2941,4110
2941,3257
2941,3742
2941,2976
2941,3411
2941,3362
2941,3317
2941,5514
2942,5949
2943,2147
2943,3208
2943,3262
2943,2770
2943,3406
2943,3407
2943,3022
2943,3467
2943,3720
2944,3302
2944,3591
2944,5668
2944,3468
2944,3668
2946,3256
2947,3302
2947,2678
2947,3742
2947,3176
2947,3483
2948,3714
2949,3111
2949,3356
2949,3229
2950,4382
2950,3108
2950,3503
2950,3506
2952,3007
2952,5985
2952,4107
2954,5988
2954,5688
2954,5343
2954,5562
2954,5566
2955,3349
2955,3543
2955,3350
2955,5953
2955,3426
2955,3147
2956,3015
2959,4202
2960,3009
2960,3112
2960,3351
2960,3073
2960,5479
2961,3169
2963,3543
2963,4382
2963,3110
2963,3548
2965,3642
2965,3169
2966,4576
2966,4061
2966,3967
2966,4716
2966,4528
2966,4623
2966,3781
2966,3498
2966,4549
2967,5946
2967,5398
2968,3303
2968,1755
2968,3049
2969,3830
2969,3254
2969,3494
2969,3497
2969,4207
2969,3403
2969,4738
2970,5226
2970,3399
2970,3591
2970,5852
2970,4065
2970,3256
2970,792
2970,3307
2970,3058
2970,3116
2970,3117
2970,3648
2970,3273
2970,3411
2970,3180
2970,3225
2971,5947
2971,3060
2971,3308
2972,5947
2972,3543
2972,152
2972,3593
2972,3410
2972,3989
2972,3035
2972,3516
2973,3642
2973,5625
2973,5627
2973,3162
2973,3171
2973,3174
2973,5378
2973,3039
2973,3145
2976,5852
2976,3307
2976,5492
2976,3309
2976,2678
2976,3742
2976,3317
2977,3447
2977,3256
2977,3461
2978,2290
2978,3736
2978,3311
2978,3511
2979,3302
2979,4719
2979,3256
2979,3690
2979,3225
2980,5985
2980,3302
2980,3399
2980,3591
2980,3058
2980,3117
2980,3066
2980,3411
2982,5985
2982,5949
2982,3399
2982,3591
2982,3067
2982,3071
2983,298
2983,2290
2983,3106
2983,3256
2983,2629
2983,3648
2983,3126
2983,3066
2983,3068
2983,3362
2983,3046
2984,4110
2984,5492
2984,3742
2984,2976
2984,3411
2985,2
2986,3302
2986,3303
2986,3013
2986,3118
2986,3309
2986,3071
2987,5270
2988,3742
2988,3411
2989,5368
2990,5950
2990,3447
2990,2147
2990,3451
2990,3691
2991,4381
2991,4110
2991,4480
2991,5712
2991,5852
2991,3257
2991,5755
2991,3058
2991,3553
2991,3690
2991,5492
2991,5494
2991,5275
2991,5801
2991,4258
2991,5239
2991,3742
2991,2976
2991,5327
2991,3701
2991,3317
2991,3613
2991,3291
2991,3492
2993,3302
2993,5140
2993,3562
2994,3349
2994,3591
2994,3010
2994,3011
2994,3058
2994,3411
2995,3106
2995,5753
2995,3011
2995,3258
2995,3496
2995,3554
2995,5758
2995,2629
2995,3159
2995,3020
2995,3265
2995,3123
2995,5535
2995,3270
2995,3064
2995,5466
2997,3399
2997,5955
2999,5905
3591,3002
4767,3005
4062,3007
5400,3007
4245,3007
3735,3007
4292,3007
5140,3007
4111,3007
3107,3007
3877,3007
5320,3007
3687,3007
3832,3007
3833,3007
3879,3007
4483,3007
4956,3007
4765,3007
4254,3007
3352,3007
265,3007
5054,3007
5534,3007
4160,3007
5455,3007
4630,3007
4116,3007
5144,3007
4164,3007
3884,3007
4677,3007
4632,3007
5718,3007
4768,3007
3026,3007
4302,3007
4495,3007
1820,3007
4212,3007
4773,3007
3314,3007
4124,3007
3464,3007
5286,3007
4911,3007
4498,3007
3274,3007
3363,3007
4306,3007
4399,3007
4822,3007
3987,3007
4914,3007
3849,3007
4977,3007
5109,3007
4261,3007
4503,3007
5963,3007
5202,3007
4035,3007
4130,3007
5249,3007
5294,3007
4131,3007
4980,3007
3803,3007
4132,3007
4222,3007
4637,3007
4264,3007
3282,3007
5599,3007
4785,3007
3994,3007
3712,3007
4086,3007
5209,3007
4508,3007
4225,3007
5694,3007
5551,3007
4267,3007
4411,3007
4599,3007
5016,3007
4687,3007
4460,3007
4929,3007
4269,3007
4317,3007
4930,3007
5122,3007
3906,3007
4647,3007
4837,3007
3140,3007
3947,3007
4689,3007
4140,3007
4000,3007
5389,3007
4319,3007
3767,3007
5785,3007
5305,3007
4514,3007
4004,3007
3621,3007
4464,3007
5128,3007
3335,3007
3816,3007
3529,3007
3912,3007
4233,3007
5921,3007
5031,3007
4099,3007
4375,3007
4287,3007
4013,3007
5355,3007
4331,3007
5135,3007
5137,3007
5087,3007
3014,3008
3576,3008
3301,3009
5753,3009
3687,3009
3787,3009
3692,3009
5993,3009
4814,3009
4728,3009
3314,3009
3074,3009
3850,3009
3710,3009
3425,3009
3519,3009
3429,3009
3375,3009
3430,3009
3718,3009
3088,3009
4560,3009
3526,3009
3532,3009
3533,3009
3342,3009
3867,3009
3630,3009
5267,3009
4707,3009
3106,3010
3011,3010
3692,3010
3405,3010
4024,3010
3695,3010
3064,3010
3066,3010
5327,3010
3219,3010
3470,3010
3284,3010
4409,3010
4834,3010
3941,3010
3144,3010
3388,3010
3342,3010
3683,3010
3640,3012
5713,3012
3641,3012
4624,3012
5623,3012
3643,3012
4766,3012
5055,3012
5760,3012
3263,3012
3021,3012
5537,3012
3274,3012
5725,3012
5541,3012
5246,3012
3669,3012
5554,3012
3480,3012
5738,3012
5702,3012
4560,3012
3534,3012
3680,3012
5267,3012
4760,3012
3641,3013
3643,3013
5760,3013
3120,3013
3500,3013
3409,3013
3024,3013
3025,3013
5535,3013
3280,3013
4404,3013
3577,3013
3044,3013
3139,3013
3528,3013
3056,3013
3252,3013
1370,3015
3406,3015
3597,3015
3266,3015
3415,3015
3179,3015
3321,3015
3367,3015
3192,3015
5142,3016
5100,3016
4736,3016
4547,3016
5513,3016
4267,3016
4691,3016
4943,3016
3245,3017
4527,3018
4766,3018
3274,3018
3413,3018
5725,3018
4502,3018
4876,3018
3333,3018
3680,3018
3342,3018
3064,3019
3258,3020
3645,3020
3027,3020
3167,3020
3064,3020
4502,3020
3184,3020
3719,3020
3722,3020
3630,3020
3255,3021
5541,3021
4474,3021
3523,3022
3120,3024
3044,3024
3056,3024
3146,3025
5989,3027
3415,3028
5106,3029
4260,3029
5112,3029
4782,3029
3664,3029
3231,3029
3331,3029
3946,3029
3673,3029
3053,3029
5922,3029
5950,3030
3451,3030
3499,3030
3324,3030
4172,3030
3285,3030
3717,3030
5522,3031
5593,3032
3605,3035
3368,3036
3001,3036
5436,3036
3265,3037
3123,3037
4979,3037
3572,3037
3520,3037
3200,3037
4239,3037
3209,3038
4740,3038
3372,3038
3579,3038
5128,3038
3391,3038
3001,3038
3568,3039
3185,3039
4766,3040
3649,3040
4886,3040
4963,3041
5760,3041
5535,3041
3577,3041
4560,3041
3533,3041
3867,3041
2869,3042
3713,3042
2992,3042
3289,3042
3195,3042
3064,3043
3654,3043
3168,3043
3193,3043
3056,3044
3066,3046
4704,3047
3370,3049
3681,3049
4409,3051
3520,3051
3025,3052
3153,3052
3205,3052
3301,3057
3306,3057
3059,3057
5762,3057
3409,3057
4539,3057
3318,3057
3079,3057
3320,3057
5773,3057
3419,3057
3669,3057
3430,3057
4141,3057
4937,3057
3533,3057
5760,3059
3119,3059
5213,3059
3533,3059
3134,3060
3325,3060
3328,3060
4901,3061
3888,3061
3376,3061
3290,3061
3730,3061
3044,3063
3027,3064
5753,3065
3118,3065
5535,3065
3528,3065
4517,3065
3640,3067
3551,3067
3645,3067
3695,3067
3027,3067
5410,3067
3416,3067
5466,3067
3568,3067
3184,3067
3088,3067
3531,3067
5526,3067
3554,3068
3017,3068
4814,3068
4728,3068
3027,3068
3167,3068
3064,3068
3069,3068
3472,3068
4876,3068
3184,3068
3519,3068
3373,3068
3375,3068
3719,3068
3641,3069
3643,3069
5760,3069
3123,3069
3027,3069
3167,3069
3064,3069
3184,3069
3719,3069
3531,3069
3630,3069
3795,3070
5009,3070
3079,3070
3521,3070
4839,3070
3583,3070
3150,3070
5949,3071
5448,3071
3554,3071
3067,3071
3568,3071
5071,3071
5603,3071
4675,3072
3619,3072
3047,3072
4994,3073
3254,3073
3593,3073
3309,3073
3556,3073
3017,3073
3126,3073
3469,3073
3608,3073
4649,3073
3049,3073
3679,3073
3342,3073
4011,3073
3541,3073
3017,3074
4122,3074
4170,3074
3664,3074
3669,3074
3577,3074
3430,3074
3292,3074
3201,3074
5922,3074
3867,3074
3436,3075
3368,3076
4404,3077
4941,3077
4369,3078
5861,3079
4883,3079
4653,3079
4470,3079
3115,3081
5672,3081
3623,3081
3750,3084
4273,3084
3552,3087
3695,3088
3531,3088
3027,3089
3069,3089
3342,3089
3338,3094
3245,3094
3450,3095
3404,3095
3405,3095
3663,3095
3607,3095
3001,53
3001,5949
3001,149
3001,5400
3001,107
3001,3592
3001,3549
3001,5858
3001,3118
3001,2678
3001,3160
3001,3652
3001,3212
3001,3359
3001,3173
3001,3274
3001,3363
3001,3275
3001,3712
3001,3372
3001,3194
3001,3346
3002,3349
3002,3399
3002,4065
3002,3058
3005,5988
3005,3305
3005,3314
3005,3675
3006,3011
3006,2674
3006,2822
3006,3692
3006,3648
3006,3066
3006,3411
3009,3399
3010,3349
3010,5852
3010,3058
3011,298
3011,3349
3011,3399
3011,3256
3011,3307
3011,3058
3011,3273
3011,3411
3012,5270
3012,298
3012,5139
3013,3302
3013,3591
3013,3309
3014,5945
3014,3559
3014,3238
3015,5902
3016,299
3016,4062
3016,4108
3016,55
3016,3735
3016,4625
3016,4957
3016,3835
3016,5095
3016,5370
3016,4867
3016,4733
3016,4499
3016,4777
3016,4128
3017,5835
3017,2
3017,4382
3017,4994
3017,3303
3017,152
3017,3106
3017,3646
3017,3355
3017,3167
3017,5909
3017,3519
3017,5777
3017,5734
3017,3331
3017,3335
3017,3389
3017,5878
3017,5927
3018,5985
3018,3543
3018,3399
3018,5628
3018,3331
3019,2192
3019,5333
3020,5834
3020,5836
3020,5988
3020,5625
3021,5834
3021,5837
3021,5537
3022,3208
3022,3262
3022,3407
3022,3463
3022,3467
3022,3720
3023,3222
3024,3301
3024,3591
3024,3308
3024,3159
3024,3213
3025,3111
3025,3215
3025,4700
3025,3537
3026,5399
3026,5400
3026,5140
3026,4111
3026,5320
3026,3408
3027,5834
3027,5947
3027,3398
3027,2960
3027,3543
3027,152
3027,3106
3027,3449
3027,3550
3027,3451
3027,5758
3027,5625
3027,2629
3027,3692
3027,3556
3027,2678
3027,3695
3027,3123
3027,3167
3027,3125
3027,3169
3027,3126
3027,3066
3027,3700
3027,3179
3027,3324
3027,3184
3027,3711
3027,3192
3027,3373
3027,3332
3027,3239
3027,3527
3027,3202
3027,3630
3032,5836
3032,5272
3032,3453
3032,5959
3033,3545
3033,3482
3034,3547
3035,3302
3035,3543
3035,3548
3035,3593
3035,3271
3036,5858
3036,4298
3036,3173
3037,2290
3037,2770
3037,3273
3037,3243
3039,5835
3039,3165
3039,5378
3039,3674
3040,3302
3041,5398
3041,3399
3043,3156
3043,3256
3043,3271
3043,3273
3043,3179
3044,3301
3044,3591
3044,3106
3044,3123
3044,3418
3044,3139
3044,3537
3045,3400
3046,3349
3046,3256
3046,3261
3047,5834
3047,5752
3047,4530
3047,3157
3047,5050
3047,4959
3047,4347
3047,5026
3048,5272
3048,3274
3049,5835
3049,2
3049,3303
3049,3125
3049,3169
3049,3202
3050,2960
3050,3106
3050,5448
3050,3164
3050,3172
3051,3302
3051,3307
3052,5834
3052,5836
3052,4700
3053,4017
3053,5229
3053,3111
3053,3403
3055,5226
3056,3349
3056,3301
3056,3215
3056,3727
3056,3253
3058,5985
3058,5852
3059,5270
3059,299
3059,5836
3059,2960
3059,152
3059,3351
3059,5762
3060,3308
3060,3455
3060,3651
3060,3131
3061,4014
3061,4382
3061,4528
3061,3111
3062,3207
3062,3364
3063,5947
3063,2
3063,5193
3063,5289
3063,3617
3063,3380
3063,3587
3066,3349
3066,4480
3066,5852
3066,3058
3066,2674
3066,2678
3066,3411
3066,3180
3067,3399
3067,3591
3067,3109
3068,2960
3068,3399
3068,2290
3068,152
3068,594
3068,3591
3068,792
3068,2629
3068,3311
3068,3126
3068,3705
3068,5155
3069,298
3069,3349
3069,2960
3069,55
3069,3350
3069,3106
3069,2147
3069,792
3069,3451
3069,3496
3069,3261
3069,2629
3069,3648
3069,3273
3069,3362
3069,3705
3069,3179
3069,3524
3069,3239
3070,1560
3071,3399
3072,3108
3073,5878
3074,3331
3074,5971
3074,3347
3076,5858
3076,3267
3076,3173
3076,4682
3077,3647
3078,5834
3078,5836
3078,3302
3078,2
3078,3216
3078,3721
3079,3314
3080,2674
3080,5761
3081,298
3081,5398
3081,3351
3082,3398
3082,3735
3082,3509
3082,4875
3082,4928
3082,4002
3083,5908
3083,5967
3084,5952
3085,5281
3085,5728
3087,298
3087,3302
3087,3638
3088,5947
3088,2960
3088,152
3088,3306
3088,3695
3088,3653
3088,3331
3088,3722
3090,5398
3090,3591
3090,3113
3091,5836
3093,5228
3093,3115
3093,5531
3093,5533
3093,5459
3093,5633
3093,5727
3095,3349
3095,3302
3095,3116
3095,3648
3095,3337
3096,3349
3096,3543
3096,3011
3096,3692
3096,3309
3096,3271
3098,2
3098,5005
3098,3315
3099,3399
3100,5836
5361,3106
3640,3106
3641,3106
3258,3106
5989,3106
3552,3106
3643,3106
3645,3106
3554,3106
3356,3106
5760,3106
5326,3106
3123,3106
5535,3106
3164,3106
3270,3106
3167,3106
3064,3106
3177,3106
4502,3106
3850,3106
3416,3106
5466,3106
3568,3106
3321,3106
3184,3106
3284,3106
3520,3106
4039,3106
3190,3106
3373,3106
3375,3106
3332,3106
3718,3106
3139,3106
3719,3106
3239,3106
3526,3106
3531,3106
5482,3106
3630,3106
4430,3107
4302,3107
4077,3107
4259,3107
4781,3107
3423,3107
4788,3107
4986,3107
4508,3107
4647,3107
3140,3107
4691,3107
5026,3107
3964,3107
4015,3108
3254,3108
4952,3108
4386,3108
4624,3108
4953,3108
3494,3108
5903,3108
4675,3108
4963,3108
4392,3108
4907,3108
3560,3108
3599,3108
4210,3108
5146,3108
3315,3108
4399,3108
3364,3108
3469,3108
3366,3108
4786,3108
3515,3108
5158,3108
3237,3108
3619,3108
5073,3108
3472,3110
4901,3111
3255,3111
4024,3111
4493,3111
4122,3111
3887,3111
4260,3111
3469,3111
4223,3111
3664,3111
5067,3111
3478,3111
3376,3111
3776,3111
3730,3111
4806,3111
3209,3112
5533,3112
3500,3112
3566,3112
5289,3112
5867,3112
3521,3112
5522,3112
3679,3112
3245,3112
4707,3112
5754,3113
5449,3113
3260,3113
5672,3113
5456,3113
4908,3113
5326,3113
5678,3113
5293,3113
5153,3113
5300,3113
5550,3113
5813,3113
3329,3113
5559,3113
5606,3113
5615,3113
5706,3113
3537,3113
5824,3113
4528,3114
5045,3114
3688,3114
3737,3114
4963,3114
4536,3114
4908,3114
4395,3114
4122,3114
3888,3114
4872,3114
3604,3114
3322,3114
4357,3114
3376,3114
3951,3114
3390,3114
3820,3114
4282,3114
4374,3114
4663,3114
5754,3115
5449,3115
5672,3115
3596,3115
5194,3115
5326,3115
3164,3115
5804,3115
3709,3115
5545,3115
5467,3115
3190,3115
5695,3115
3329,3115
5606,3115
5816,3115
3623,3115
5789,3115
3544,3116
3106,3116
3553,3116
3496,3116
3648,3116
3404,3116
3123,3116
3270,3116
3064,3116
3314,3116
3362,3116
3657,3116
3321,3116
3663,3116
3284,3116
3520,3116
3725,3116
4382,3117
2869,3117
3111,3117
3554,3117
3064,3117
3462,3117
3362,3117
3176,3117
5067,3117
3673,3117
3359,3118
3360,3121
1528,3121
3523,3121
4239,3121
3064,3123
4502,3123
3416,3123
3568,3123
3577,3123
3630,3123
1370,3124
3451,3124
3597,3124
3161,3124
3123,3124
3360,3124
1528,3124
3527,3125
3106,3126
3451,3126
3496,3126
4728,3126
3167,3126
3362,3126
3667,3126
3284,3126
3375,3126
4752,3126
3243,3126
5078,3126
5352,3126
4011,3126
4707,3126
3306,3127
4728,3127
4624,3128
4953,3128
3689,3128
4392,3128
3575,3128
5911,3128
5913,3128
4886,3128
4941,3128
3707,3130
3651,3131
4676,3132
3654,3133
3168,3133
1528,3133
3427,3133
4239,3133
3269,3134
3368,3135
3597,3136
3124,3136
3360,3136
5343,3137
3614,3138
3323,3142
3185,3148
3372,3152
3390,3152
3349,3156
3350,3156
2869,3156
3407,3156
3654,3156
3271,3156
3467,3156
3470,3156
4640,3156
3427,3156
4627,3157
5141,3157
5100,3157
4493,3157
3465,3157
4542,3157
4915,3157
4352,3157
3609,3157
4266,3157
4924,3157
5158,3157
4001,3157
4926,3158
3106,3159
2869,3159
3265,3159
3213,3159
5326,3159
5764,3159
3270,3159
3064,3159
3360,3159
3706,3159
3416,3159
3179,3159
3321,3159
3753,3159
4405,3159
3205,3159
3267,3160
3216,3160
4940,3160
4516,3160
3121,3161
1528,3161
3630,3162
3641,3164
5760,3164
5326,3164
3190,3164
3718,3164
3568,3165
3185,3165
3123,3167
4502,3167
3332,3167
3719,3167
3630,3167
5855,3169
5625,3169
4945,3169
3165,3171
3674,3171
3441,3171
3630,3171
3641,3172
5672,3172
3164,3172
5153,3172
3190,3172
3718,3172
3568,3174
3185,3174
5163,3174
3864,3175
4766,3176
4502,3176
5246,3176
3371,3176
5554,3176
3198,3176
3255,3177
3258,3177
4766,3177
5535,3177
5169,3177
4806,3177
3788,3178
3174,3178
3480,3178
3441,3178
2147,3179
3451,3179
3265,3179
3167,3179
5327,3179
3321,3179
3184,3179
5704,3179
5949,3180
3210,3180
3265,3180
3224,3180
3284,3180
3520,3180
3374,3180
3507,3183
3757,3183
3768,3183
3630,3184
3162,3188
3658,3188
3620,3188
3527,3188
3370,3189
3150,3189
3596,3190
3718,3190
3630,3190
3508,3192
3415,3192
3064,3193
3168,3193
3226,3194
3372,3194
2992,3195
3289,3195
3960,3196
3660,3197
3371,3197
3519,3198
3101,3220
3102,5984
3102,3603
3106,298
3106,5834
3106,5398
3106,3349
3106,3399
3106,2290
3106,3447
3106,3591
3106,792
3106,3551
3106,3553
3106,3496
3106,3690
3106,2629
3106,3648
3106,3462
3106,3273
3106,3362
3106,3705
3106,3243
3107,2048
3107,4853
3107,5985
3107,202
3107,4245
3107,4530
3107,4158
3108,101
3108,4668
3109,5985
3109,3349
3109,3399
3109,3256
3109,3690
3109,3261
3110,3543
3110,3639
3111,5834
3111,4014
3111,5398
3111,3543
3111,3399
3111,4382
3111,4994
3111,251
3111,3254
3111,3458
3111,3218
3111,3900
3111,3295
3112,3206
3113,5270
3113,5315
3113,5398
3113,3351
3113,5365
3114,3302
3114,3543
3114,4202
3114,4951
3114,4578
3114,4855
3114,3307
3114,3503
3114,3506
3115,298
3115,5398
3115,5228
3115,5531
3115,5282
3115,5418
3115,5252
3117,3399
3117,3591
3117,3256
3117,3058
3117,3690
3119,5315
3119,3268
3120,3301
3120,4588
3121,5950
3121,3736
3121,3595
3121,3597
3122,4061
3122,4951
3122,3401
3123,298
3123,2290
3123,152
3123,3109
3123,2147
3123,792
3123,3451
3123,3496
3123,5625
3123,2629
3123,3648
3123,3265
3123,3273
3123,3467
3123,3285
3123,3373
3123,3332
3123,3531
3123,3243
3124,5950
3124,2290
3124,3448
3124,3452
3126,5985
3126,3399
3126,3591
3126,3736
3126,5852
3126,3448
3126,3109
3126,3256
3126,3690
3126,3402
3126,3615
3128,3207
3128,3503
3130,5945
3132,3314
3132,5340
3133,5950
3133,2290
3133,3447
3133,4480
3133,2147
3133,3261
3133,3354
3133,3454
3133,3406
3134,5190
3134,3308
3134,5274
3135,3699
3135,3274
3135,3721
3138,4735
3138,5729
3139,5398
3139,2960
3139,5837
3139,152
3139,3011
3139,3551
3139,5861
3139,5959
3139,5411
3140,4853
3140,4668
3140,4578
3140,5054
3140,3503
3140,3506
3140,4822
3142,2
3144,3692
3144,3650
3144,2579
3144,3470
3144,3489
3147,3426
3149,5947
3149,5625
3149,3700
3149,3711
3150,2
3150,3303
3151,3302
3151,152
3151,3549
3152,5836
3154,5834
3154,3399
3154,2629
3154,3309
3157,4063
3157,4384
3157,4067
3157,5903
3157,4506
3158,4672
3159,3399
3159,3447
3159,3109
3159,792
3159,3261
3159,3402
3159,3354
3159,3262
3159,3454
3159,3407
3159,3462
3159,3273
3159,3705
3160,2
3162,3642
3162,5758
3162,3700
3162,5378
3163,9
3163,3553
3163,3650
3163,3405
3163,2579
3163,2825
3163,2688
3163,2991
3163,3377
3163,3296
3164,298
3164,5834
3164,299
3164,5398
3164,3302
3164,5448
3164,792
3164,2629
3164,3273
3164,5466
3165,3642
3165,5627
3166,5947
3166,2960
3166,152
3166,3306
3166,5625
3166,3314
3166,3722
3166,3202
3167,5947
3167,2147
3167,792
3167,3451
3167,5625
3167,2629
3167,3648
3167,3243
3168,3638
3168,3451
3168,3354
3168,3499
3168,3475
3172,5398
3172,3687
3172,5448
3172,5533
3174,4247
3174,5625
3174,3460
3174,5378
3175,101
3175,4014
3175,4668
3175,5091
3176,5947
3176,3302
3176,2960
3176,2719
3176,3553
3176,3309
3176,5628
3176,3562
3176,3462
3176,3563
3176,5963
3176,3483
3177,298
3177,5834
3177,5398
3177,5855
3177,792
3177,3554
3177,2629
3177,5628
3178,2
3178,3303
3178,5797
3179,298
3179,2960
3179,2290
3179,3447
3179,152
3179,3691
3179,3354
3179,3213
3179,3243
3180,3302
3180,3399
3180,3591
3180,3307
3180,3058
3180,3402
3181,5947
3181,5619
3181,5275
3181,4732
3181,4737
3181,4640
3181,4790
3181,5071
3182,5950
3182,3595
3182,1956
3184,3399
3184,3591
3184,5855
3184,3451
3184,3496
3184,3209
3184,5625
3184,2629
3184,3692
3184,3265
3184,3362
3184,3425
3184,5520
3185,301
3185,3927
3185,3658
3185,3568
3185,3480
3186,5363
3187,3109
3187,3261
3188,3591
3189,2
3189,3303
3190,5398
3190,3302
3190,152
3190,5448
3190,3551
3190,5627
3190,5466
3192,5950
3192,3451
3192,3406
3192,3415
3193,5984
3193,3451
3193,3553
3193,3496
3193,3373
3193,3239
3194,5272
3194,3173
3196,5398
3196,3301
3196,3525
3196,3677
3196,4655
3196,5925
3197,3639
3198,5834
3198,5984
3198,3302
3198,2960
3198,4994
3198,152
3198,3687
3198,5448
3198,3011
3198,3551
3198,2719
3198,3496
3198,3710
3198,5520
3199,3399
3199,3309
3200,3304
3200,3256
3200,3011
3200,3307
3200,3058
3200,3261
3200,2822
3200,2579
3200,2825
3200,3563
3430,3201
3393,3204
5398,3206
5949,3206
5228,3206
3921,3206
5754,3206
5365,3206
5672,3206
5236,3206
3596,3206
5801,3206
5282,3206
4306,3206
5150,3206
5963,3206
3853,3206
5471,3206
3671,3206
4319,3206
5615,3206
5355,3206
5570,3206
3689,3207
3366,3207
5911,3207
3436,3207
5913,3207
4664,3207
3571,3208
3422,3208
3588,3208
3265,3210
3270,3210
3510,3210
3321,3210
3224,3210
3284,3210
3520,3210
3360,3211
3416,3213
4137,3213
4538,3215
3226,3215
3253,3215
3274,3216
4402,3216
4130,3216
3579,3216
4749,3216
4369,3216
5130,3216
4423,3216
3346,3216
3254,3217
3494,3217
3689,3217
4963,3217
3575,3217
3429,3217
3288,3217
4963,3218
1528,3221
3670,3221
5585,3223
3265,3224
3510,3224
3284,3224
3520,3224
3489,3224
3368,3226
4509,3227
4886,3227
3715,3228
3368,3229
3323,3230
3283,3233
3323,3234
3465,3237
4681,3237
5158,3237
5541,3239
5466,3239
3510,3240
3520,3240
3377,3240
3524,3240
3239,3240
3945,3241
4509,3242
5991,3243
3719,3243
5437,3243
1528,3244
4901,3254
4952,3254
4624,3254
3409,3254
4493,3254
3887,3254
4260,3254
3566,3254
3469,3254
3664,3254
3575,3254
3429,3254
3478,3254
4649,3254
4502,3255
2869,3256
5045,3256
3553,3256
3496,3256
3692,3256
3598,3256
4728,3256
3064,3256
3271,3256
3273,3256
3362,3256
5726,3256
3284,3256
3531,3256
3299,3256
5451,3257
5629,3257
5373,3257
5245,3257
5506,3257
4457,3257
5814,3257
5427,3257
5262,3257
5751,3257
5138,3257
4502,3258
3568,3258
4901,3259
4965,3259
4633,3259
4260,3259
3479,3259
5191,3260
5153,3260
3329,3260
5706,3260
5824,3260
3407,3261
3064,3261
3271,3261
3273,3261
3470,3261
4640,3261
1370,3262
2869,3262
2147,3262
3208,3262
3358,3262
3846,3262
3467,3262
3571,3262
3422,3262
3641,3263
5623,3263
4502,3263
3371,3263
3669,3263
5195,3264
3360,3264
3641,3265
3643,3265
3270,3265
3064,3265
3360,3265
3321,3265
3753,3265
3373,3265
3375,3265
3332,3265
3719,3265
3673,3265
3661,3267
3372,3267
3390,3267
4520,3267
5760,3268
5535,3268
5213,3268
3543,3271
3254,3272
5382,3272
3429,3272
4563,3272
3641,3273
3551,3273
3553,3273
4728,3273
3064,3273
3416,3273
5811,3273
5040,3273
4402,3274
3661,3274
4130,3274
3712,3274
3534,3274
4534,3276
4445,3276
3520,3276
5190,3278
3499,3285
3266,3285
3717,3285
5620,3291
3651,3293
3323,3293
3888,3294
4382,3295
3458,3295
5331,3297
3284,3297
3520,3297
3284,3299
3201,2960
3201,152
3201,3653
3201,5465
3201,3430
3203,3704
3205,3302
3205,5231
3205,3495
3205,3496
3205,3524
3205,3727
