id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label,core_work,oa_id,sdgs
1231,0,15,0,48,0.2952804235166925,0.0465351123046537,https://openalex.org/W2118816893,1,https://openalex.org/W2118816893,Life below water
1232,0,11,1,34,0.284089884038866,0.024170658701211,https://openalex.org/W1975369353,1,https://openalex.org/W1975369353,
1267,0,11,1,14,0.2783259503023432,0.0109438916244897,https://openalex.org/W2142229304,1,https://openalex.org/W2142229304,Life below water
1371,0,11,1,54,0.2779171449661009,0.0799500613916312,https://openalex.org/W2068823966,1,https://openalex.org/W2068823966,Life below water
1477,0,11,1,37,0.2948678655602503,0.0303409501321698,https://openalex.org/W2062866220,1,https://openalex.org/W2062866220,Life below water
1634,0,15,0,14,0.2889518752085674,0.0113371607630849,https://openalex.org/W1994889450,1,https://openalex.org/W1994889450,Life below water
1708,0,11,1,64,0.2890584264979559,0.103412669501645,https://openalex.org/W2097317468,1,https://openalex.org/W2097317468,Life below water
1777,0,11,1,21,0.2616189620582959,0.0313040619048307,https://openalex.org/W2121751298,1,https://openalex.org/W2121751298,Life below water
2057,0,15,0,15,0.2573248973086989,0.0066001584143706,https://openalex.org/W2081937256,1,https://openalex.org/W2081937256,Life below water
2097,0,11,1,61,0.2828014281405296,0.1073993925820361,https://openalex.org/W2015465891,1,https://openalex.org/W2015465891,Life below water
2147,0,11,1,54,0.285746816133453,0.0739232204506428,https://openalex.org/W2153259684,1,https://openalex.org/W2153259684,Life below water
2194,0,11,1,76,0.2877397016366385,0.1236844278723062,https://openalex.org/W2003371436,1,https://openalex.org/W2003371436,Life below water
2245,0,11,1,45,0.2891498187390366,0.0715139673906824,https://openalex.org/W2084869045,1,https://openalex.org/W2084869045,Life below water
2290,0,11,1,134,0.3130174620770506,0.1684048229546902,https://openalex.org/W2156567817,1,https://openalex.org/W2156567817,Life below water
2397,0,11,1,31,0.2721553471982292,0.0641300929225875,https://openalex.org/W2158493309,1,https://openalex.org/W2158493309,Life below water
2484,0,11,1,24,0.2726286138128234,0.0343186624259227,https://openalex.org/W2164569526,1,https://openalex.org/W2164569526,Climate action
2491,0,11,1,12,0.2713612635483258,0.0203286192925646,https://openalex.org/W2038537077,1,https://openalex.org/W2038537077,Life below water
2869,0,11,1,42,0.2816402048047373,0.0326374665874818,https://openalex.org/W1733916393,1,https://openalex.org/W1733916393,Life below water
3011,0,16,1,52,0.3061709692116224,0.0492392308139693,https://openalex.org/W1986916810,1,https://openalex.org/W1986916810,Life below water
3109,0,16,1,29,0.2969904800936727,0.0253444465194922,https://openalex.org/W1540946605,1,https://openalex.org/W1540946605,Life below water
3264,0,11,1,22,0.2637187537949102,0.0162494727824958,https://openalex.org/W2009811105,1,https://openalex.org/W2009811105,Life below water
3307,0,16,1,36,0.2783965555662454,0.0220250793934354,https://openalex.org/W1987376992,1,https://openalex.org/W1987376992,Life below water
3650,0,16,1,28,0.2843106792855283,0.0282246780137516,https://openalex.org/W1811103428,1,https://openalex.org/W1811103428,Life below water
4857,0,8,0,27,0.2891345826857781,0.0099740599037762,https://openalex.org/W2278081136,1,https://openalex.org/W2278081136,Life below water
5090,0,12,3,18,0.2515908349477623,0.0033049334880936,https://openalex.org/W2015475507,1,https://openalex.org/W2015475507,Life below water
5329,0,11,1,5,0.2640868279050292,0.0081026696649116,https://openalex.org/W1981102897,1,https://openalex.org/W1981102897,Life below water
5362,0,15,4,24,0.2952486473075435,0.0107604480829167,https://openalex.org/W2167018289,1,https://openalex.org/W2167018289,Life below water
5405,0,11,3,18,0.2693102385379483,0.006006631359232,https://openalex.org/W1996140761,1,https://openalex.org/W1996140761,Climate action
5950,0,11,1,96,0.2816691191525434,0.1279734673481532,https://openalex.org/W2102213705,1,https://openalex.org/W2102213705,Life below water
113,0,15,4,6,0.2631243938913732,0.0042538590961763,https://openalex.org/W2141799867,1,https://openalex.org/W2141799867,Life below water
187,0,15,4,2,0.2097872805555397,0.0002550484892927,https://openalex.org/W2316823647,1,https://openalex.org/W2316823647,Life below water
644,0,15,1,72,0.3107308517022876,0.0173207838939204,https://openalex.org/W2122511023,1,https://openalex.org/W2122511023,Climate action
114,0,8,0,12,0.2717644549656132,0.0024420285657448,https://openalex.org/W2607720425,1,https://openalex.org/W2607720425,Life below water
127,0,8,0,11,0.2562912709112889,0.0010075789577869,https://openalex.org/W2146858498,1,https://openalex.org/W2146858498,Life below water
4108,0,8,0,58,0.3056763472904404,0.005229649206099,https://openalex.org/W2068264411,1,https://openalex.org/W2068264411,Climate action
4246,0,8,0,20,0.2684932284684981,0.0012869805259511,https://openalex.org/W1980583674,1,https://openalex.org/W1980583674,Life below water
4581,0,27,0,20,0.2666664776308838,0.0018970537887346,https://openalex.org/W2522493641,1,https://openalex.org/W2522493641,Life below water
5093,0,8,0,26,0.2869422219427233,0.0022630542526458,https://openalex.org/W2195352021,1,https://openalex.org/W2195352021,Life below water
5184,0,15,4,44,0.3054041359275726,0.0157602929707189,https://openalex.org/W1977699466,1,https://openalex.org/W1977699466,Climate action
5629,0,15,3,21,0.2699329058545207,0.0064358976624811,https://openalex.org/W2416748643,1,https://openalex.org/W2416748643,Climate action
115,0,8,0,22,0.2857170585894661,0.0047106523676325,https://openalex.org/W2256116549,1,https://openalex.org/W2256116549,Life below water
249,0,8,0,44,0.3063590034174918,0.0139612948729856,https://openalex.org/W1997065014,1,https://openalex.org/W1997065014,Climate action
3016,0,8,0,35,0.3004213583471501,0.0059626610446984,https://openalex.org/W2110324036,1,https://openalex.org/W2110324036,Life below water
3873,0,8,0,33,0.2666535188167312,0.0016815847421632,https://openalex.org/W2114795157,1,https://openalex.org/W2114795157,
3986,0,8,0,18,0.2810775591748128,0.0029210243884566,https://openalex.org/W1973950923,1,https://openalex.org/W1973950923,Life below water
4959,0,8,0,19,0.2673420760151375,0.0021260860379739,https://openalex.org/W2132441771,1,https://openalex.org/W2132441771,Life below water
5530,0,27,0,30,0.2899443122964701,0.0053107719568734,https://openalex.org/W2322130052,1,https://openalex.org/W2322130052,Climate action
5577,0,8,0,10,0.2488862933828048,0.0008493601159741,https://openalex.org/W2137631906,1,https://openalex.org/W2137631906,Life below water
5579,0,8,0,20,0.2949471140728175,0.0080480426901824,https://openalex.org/W1900761131,1,https://openalex.org/W1900761131,Life below water
2298,0,15,0,12,0.2639217021889614,0.0052574249480019,https://openalex.org/W2089114699,1,https://openalex.org/W2089114699,Climate action
1419,0,11,1,69,0.2850047322604631,0.1300589321274416,https://openalex.org/W2119714731,1,https://openalex.org/W2119714731,Life below water
1526,0,11,1,17,0.2561716204580157,0.0248303464958333,https://openalex.org/W2057382972,1,https://openalex.org/W2057382972,Life below water
2677,0,11,1,39,0.2928535043075571,0.0631450021647285,https://openalex.org/W2020899321,1,https://openalex.org/W2020899321,Life below water
3159,0,16,1,44,0.2971674037482099,0.0506331679412299,https://openalex.org/W2143602567,1,https://openalex.org/W2143602567,Life below water
3179,0,11,1,38,0.3082174976245967,0.0724517084471415,https://openalex.org/W2110417015,1,https://openalex.org/W2110417015,Life below water
3354,0,11,1,31,0.2652741653473868,0.057101823153454,https://openalex.org/W2162249237,1,https://openalex.org/W2162249237,Life below water
3448,0,11,1,50,0.2840751765484933,0.0496965184558046,https://openalex.org/W2084481702,1,https://openalex.org/W2084481702,Life below water
3462,0,16,1,26,0.2909898769799383,0.0265537979753426,https://openalex.org/W1932009739,1,https://openalex.org/W1932009739,Life below water
3598,0,11,1,17,0.2551353564053888,0.0386405953256169,https://openalex.org/W1988128643,1,https://openalex.org/W1988128643,Life below water
3691,0,11,1,20,0.2606248746181579,0.0299605440827097,https://openalex.org/W2169971095,1,https://openalex.org/W2169971095,Life below water
118,0,11,1,53,0.2985904179251617,0.0835254290841521,https://openalex.org/W2914023611,1,https://openalex.org/W2914023611,Climate action
649,0,6,1,37,0.3011302881248324,0.0318248981902976,https://openalex.org/W1857564753,1,https://openalex.org/W1857564753,Life below water
849,0,11,1,19,0.2803022124137054,0.0214357941677497,https://openalex.org/W2597461121,1,https://openalex.org/W2597461121,Life below water
1238,0,15,0,25,0.3007671623662956,0.0205661822341662,https://openalex.org/W1761972788,1,https://openalex.org/W1761972788,Life below water
1250,0,15,1,13,0.2814235362709353,0.0226245820140431,https://openalex.org/W2322503139,1,https://openalex.org/W2322503139,Life below water
1276,0,11,1,34,0.2965891632998593,0.0518179021514853,https://openalex.org/W2901463946,1,https://openalex.org/W2901463946,Climate action
1418,0,11,1,53,0.29051228876592,0.0996578567400885,https://openalex.org/W2064260672,1,https://openalex.org/W2064260672,Life below water
1517,0,11,1,39,0.2715761499733084,0.0755895334712885,https://openalex.org/W2787532384,1,https://openalex.org/W2787532384,Life below water
1611,0,11,1,33,0.2682176219674795,0.0455321640567788,https://openalex.org/W1989591467,1,https://openalex.org/W1989591467,Life below water
1956,0,11,1,37,0.272954091937059,0.0531596217486118,https://openalex.org/W2070620886,1,https://openalex.org/W2070620886,Life below water
1967,0,11,1,21,0.2608354855830535,0.044217012736499,https://openalex.org/W2276712355,1,https://openalex.org/W2276712355,Life below water
1998,0,11,1,19,0.2553966074103186,0.0104168685401481,https://openalex.org/W2756297478,1,https://openalex.org/W2756297478,Life below water
2035,0,11,1,27,0.2726015256699635,0.0447267017582159,https://openalex.org/W2772301691,1,https://openalex.org/W2772301691,Life below water
2107,0,15,1,33,0.2921362993244262,0.0488492367944678,https://openalex.org/W2275114319,1,https://openalex.org/W2275114319,Life below water
2257,0,15,0,33,0.2973445383228946,0.0220270444957771,https://openalex.org/W2159514770,1,https://openalex.org/W2159514770,Life below water
2429,0,11,1,35,0.284768078790321,0.0630461940813493,https://openalex.org/W2801080873,1,https://openalex.org/W2801080873,Life below water
2434,0,11,3,19,0.2643667426387886,0.006796714418987,https://openalex.org/W2795322264,1,https://openalex.org/W2795322264,Life below water
2437,0,15,0,42,0.2759187464278522,0.0220904792476821,https://openalex.org/W2113209554,1,https://openalex.org/W2113209554,Life below water
2496,0,11,1,20,0.2724120592866353,0.042354073365944,https://openalex.org/W2588851319,1,https://openalex.org/W2588851319,Life below water
2636,0,11,1,14,0.2598350274746991,0.0172617908911106,https://openalex.org/W2264161424,1,https://openalex.org/W2264161424,Life below water
2825,0,16,1,31,0.2909590174564238,0.030746343231988,https://openalex.org/W2604537683,1,https://openalex.org/W2604537683,Life below water
2914,0,11,1,53,0.3076644861346059,0.0524050644063937,https://openalex.org/W2115227615,1,https://openalex.org/W2115227615,Climate action
2925,0,11,1,29,0.3085294411138992,0.0429218637494449,https://openalex.org/W2030881763,1,https://openalex.org/W2030881763,Life below water
2977,0,11,1,20,0.2767118562889912,0.0338567277869646,https://openalex.org/W1983604063,1,https://openalex.org/W1983604063,Life below water
3499,0,11,1,30,0.2729133646777428,0.0661728056739762,https://openalex.org/W2604603169,1,https://openalex.org/W2604603169,Life below water
3508,0,11,1,17,0.2612079835393296,0.0409967269402693,https://openalex.org/W2808181562,1,https://openalex.org/W2808181562,Life below water
3511,0,11,1,20,0.2820745442970594,0.0251923683523539,https://openalex.org/W2058105122,1,https://openalex.org/W2058105122,Life below water
3595,0,11,1,29,0.2775235742570654,0.0482273462528072,https://openalex.org/W2167573622,1,https://openalex.org/W2167573622,Climate action
3597,0,11,1,23,0.2982009733281178,0.0383810691752813,https://openalex.org/W2139552985,1,https://openalex.org/W2139552985,Climate action
3640,0,16,2,28,0.2857765798766052,0.0243577248776311,https://openalex.org/W2608895276,1,https://openalex.org/W2608895276,
3670,0,11,1,23,0.2824811382347849,0.0355659557595209,https://openalex.org/W2127994554,1,https://openalex.org/W2127994554,Climate action
5143,0,11,1,16,0.2908973180411757,0.0152026348574586,https://openalex.org/W2556251739,1,https://openalex.org/W2556251739,Climate action
5185,0,15,3,29,0.2981685654627342,0.014234125003579,https://openalex.org/W2794728810,1,https://openalex.org/W2794728810,Life below water
5316,0,27,0,35,0.2888606080338333,0.0069672222607322,https://openalex.org/W2886357179,1,https://openalex.org/W2886357179,Life below water
5493,0,11,3,14,0.2846056073760735,0.0113378595119466,https://openalex.org/W2568521921,1,https://openalex.org/W2568521921,Climate action
119,0,16,2,5,0.2456000407398933,0.0015554468657027,https://openalex.org/W2216975675,1,https://openalex.org/W2216975675,Climate action
2964,0,16,2,3,0.2076831350142196,5.794527634306787e-05,https://openalex.org/W2136739076,1,https://openalex.org/W2136739076,Climate action
5412,0,16,2,1,0.1969490007613042,4.530916315649947e-05,https://openalex.org/W2094940255,1,https://openalex.org/W2094940255,Climate action
5497,0,16,2,2,0.1978865487471851,4.575245061722426e-05,https://openalex.org/W2059747835,1,https://openalex.org/W2059747835,
120,0,8,0,6,0.2447892625896991,0.0003228687344825,https://openalex.org/W955950578,1,https://openalex.org/W955950578,Life on land
4291,0,8,0,30,0.2653768008033417,0.0017096131015656,https://openalex.org/W2094165220,1,https://openalex.org/W2094165220,Life below water
4299,0,8,0,12,0.2750887908061712,0.003245846986747,https://openalex.org/W2148326106,1,https://openalex.org/W2148326106,Life on land
176,0,1,2,7,0.244614662545056,0.0002893702632036,https://openalex.org/W2050722411,1,https://openalex.org/W2050722411,
217,0,1,2,10,0.2548628012174035,0.0006916945108308,https://openalex.org/W2072735257,1,https://openalex.org/W2072735257,Climate action
1476,0,1,2,19,0.2423566145581333,0.000381192456507,https://openalex.org/W1977891799,1,https://openalex.org/W1977891799,No poverty
1486,0,1,2,37,0.2795453721641804,0.0020969464987844,https://openalex.org/W2183976055,1,https://openalex.org/W2183976055,Climate action
1489,0,1,2,21,0.2585129610011635,0.0007654710017294,https://openalex.org/W2027707404,1,https://openalex.org/W2027707404,Climate action
3215,0,1,2,19,0.2698399857492351,0.0011271819383232,https://openalex.org/W2119612096,1,https://openalex.org/W2119612096,Climate action
5858,0,1,2,33,0.2813369621724106,0.0014953831608111,https://openalex.org/W2170037279,1,https://openalex.org/W2170037279,Climate action
122,0,8,0,53,0.3183197650661734,0.0131908389309123,https://openalex.org/W2889867882,1,https://openalex.org/W2889867882,
132,0,8,0,14,0.2820745442970594,0.0033766597611448,https://openalex.org/W2765221981,1,https://openalex.org/W2765221981,Climate action
255,0,8,0,39,0.3034282299386583,0.0053187541588669,https://openalex.org/W2624603405,1,https://openalex.org/W2624603405,Life below water
1677,0,10,0,67,0.3050645527442429,0.0141237536594907,https://openalex.org/W2534379874,1,https://openalex.org/W2534379874,Life below water
2638,0,8,0,7,0.2580509833620531,0.0009667705056881,https://openalex.org/W2792232334,1,https://openalex.org/W2792232334,Life below water
2913,0,16,2,10,0.2483568439490674,0.0006702174262615,https://openalex.org/W2025037046,1,https://openalex.org/W2025037046,Affordable and clean energy
3498,0,2,2,21,0.2638709358120075,0.0016185273433809,https://openalex.org/W2029158737,1,https://openalex.org/W2029158737,
3712,0,8,0,15,0.2755861639400681,0.0025289461162124,https://openalex.org/W2607224036,1,https://openalex.org/W2607224036,Life below water
3743,0,8,0,33,0.2831224451891387,0.0028949805859535,https://openalex.org/W2588600602,1,https://openalex.org/W2588600602,Life below water
3780,0,3,0,34,0.2765584451494732,0.0058947489885999,https://openalex.org/W2163256366,1,https://openalex.org/W2163256366,Life below water
3833,0,8,0,21,0.2764609084144849,0.0020177640362184,https://openalex.org/W2287156250,1,https://openalex.org/W2287156250,Life below water
3882,0,8,0,27,0.2925412438135468,0.0044545899325674,https://openalex.org/W2789796316,1,https://openalex.org/W2789796316,Life below water
3973,0,8,0,41,0.3120916909458933,0.0123237819794522,https://openalex.org/W2563747423,1,https://openalex.org/W2563747423,Life below water
4002,0,8,0,14,0.2795453721641804,0.0025022767205663,https://openalex.org/W2508552079,1,https://openalex.org/W2508552079,
4056,0,8,0,9,0.2728862199229509,0.0022501274821541,https://openalex.org/W2268869119,1,https://openalex.org/W2268869119,Life below water
4068,0,2,0,16,0.2822051074990072,0.0024238118371852,https://openalex.org/W2607336221,1,https://openalex.org/W2607336221,
4111,0,16,2,38,0.2853011028030311,0.0059425669397404,https://openalex.org/W2107960291,1,https://openalex.org/W2107960291,
4200,0,2,2,7,0.2615940174585572,0.0010490194791021,https://openalex.org/W2766136866,1,https://openalex.org/W2766136866,Climate action
4320,0,8,0,3,0.2544373602063756,0.0005864263072761,https://openalex.org/W2345925428,1,https://openalex.org/W2345925428,Life below water
4382,0,16,2,45,0.2841781609721216,0.0063496975401344,https://openalex.org/W2027652188,1,https://openalex.org/W2027652188,Life below water
4407,0,8,0,16,0.2933074679394215,0.0045313885026818,https://openalex.org/W2758573049,1,https://openalex.org/W2758573049,Life below water
4528,0,2,2,36,0.2854643694834406,0.0073387484201798,https://openalex.org/W1959945186,1,https://openalex.org/W1959945186,Life below water
4544,0,2,0,4,0.245820092743065,0.0004556758078942,https://openalex.org/W568293362,1,https://openalex.org/W568293362,Zero hunger
4558,0,8,0,13,0.2796023495648763,0.0068371783530708,https://openalex.org/W2364055628,1,https://openalex.org/W2364055628,Life below water
4576,0,2,2,86,0.2880720343453746,0.0050955869014526,https://openalex.org/W1999803596,1,https://openalex.org/W1999803596,Life below water
4721,0,2,2,11,0.2499633796560995,0.0006720802698838,https://openalex.org/W2030416847,1,https://openalex.org/W2030416847,
4765,0,3,0,14,0.2756553858239072,0.0021162541260228,https://openalex.org/W2625135129,1,https://openalex.org/W2625135129,Life below water
4872,0,2,2,11,0.2915309802470883,0.0047420886608574,https://openalex.org/W2166954423,1,https://openalex.org/W2166954423,Life below water
4963,0,16,2,22,0.2954712245011414,0.0061238749048747,https://openalex.org/W2238226927,1,https://openalex.org/W2238226927,Life below water
5043,0,29,0,38,0.3011633430412018,0.0044525373973639,https://openalex.org/W2141384827,1,https://openalex.org/W2141384827,Life below water
5045,0,2,2,25,0.2980713841170458,0.0062798791899452,https://openalex.org/W2345133706,1,https://openalex.org/W2345133706,Climate action
5048,0,8,0,18,0.2634655068041819,0.0015358885555349,https://openalex.org/W2594335126,1,https://openalex.org/W2594335126,
5049,0,8,0,13,0.2962369006214272,0.0085247920717476,https://openalex.org/W2566943586,1,https://openalex.org/W2566943586,
5100,0,8,0,55,0.3188191337058101,0.0098608975372907,https://openalex.org/W2337179126,1,https://openalex.org/W2337179126,Life below water
5180,0,3,0,3,0.2452158962421547,0.0004884649967317,https://openalex.org/W2551049060,1,https://openalex.org/W2551049060,Life below water
5399,0,8,0,51,0.2977479033160072,0.0064314171544229,https://openalex.org/W2596630349,1,https://openalex.org/W2596630349,Life below water
5400,0,8,0,43,0.3019588438372604,0.0050901471983467,https://openalex.org/W2619701599,1,https://openalex.org/W2619701599,Life below water
123,0,3,0,7,0.254803627128428,0.001042167027023,https://openalex.org/W2261642496,1,https://openalex.org/W2261642496,Climate action
124,0,15,1,14,0.2870172669845536,0.0097506599506513,https://openalex.org/W2583021177,1,https://openalex.org/W2583021177,Climate action
1323,0,15,1,21,0.2841340156488554,0.0104387864706099,https://openalex.org/W2124901782,1,https://openalex.org/W2124901782,Climate action
2096,0,29,1,37,0.2793319135721185,0.0090009428495095,https://openalex.org/W1964688613,1,https://openalex.org/W1964688613,Climate action
2243,0,29,1,48,0.2831078376953202,0.0132198543082891,https://openalex.org/W2113613046,1,https://openalex.org/W2113613046,Life below water
125,0,11,1,24,0.2743460882061245,0.0143668978246537,https://openalex.org/W2809268740,1,https://openalex.org/W2809268740,
261,0,15,1,12,0.2652998167679107,0.0045928748129251,https://openalex.org/W2624462411,1,https://openalex.org/W2624462411,Life below water
1657,0,5,1,50,0.2771731126034599,0.0057520388493847,https://openalex.org/W2098627306,1,https://openalex.org/W2098627306,Life below water
1916,0,5,1,20,0.2878302617609472,0.0072692045241847,https://openalex.org/W2340060665,1,https://openalex.org/W2340060665,Climate action
2262,0,11,1,5,0.2449531766533055,0.003772279035634,https://openalex.org/W2560099898,1,https://openalex.org/W2560099898,
2333,0,11,1,15,0.2529128000650211,0.0038471298949441,https://openalex.org/W2114832130,1,https://openalex.org/W2114832130,Life below water
2481,0,11,1,8,0.2447674239544427,0.0022246260395935,https://openalex.org/W2026953411,1,https://openalex.org/W2026953411,Climate action
2767,0,16,1,31,0.3095912948663223,0.0391997100755464,https://openalex.org/W2253610007,1,https://openalex.org/W2253610007,Climate action
2975,0,11,1,24,0.2855386433996303,0.0218689873122818,https://openalex.org/W2112831418,1,https://openalex.org/W2112831418,Life below water
2990,0,11,1,18,0.2653639670282763,0.0319655419521024,https://openalex.org/W2586189635,1,https://openalex.org/W2586189635,Climate action
3019,0,11,1,9,0.2747857233817766,0.0065758340485731,https://openalex.org/W2575650818,1,https://openalex.org/W2575650818,Life below water
3022,0,11,1,11,0.2316249940992274,0.0037072847111083,https://openalex.org/W2325260652,1,https://openalex.org/W2325260652,Climate action
3195,0,11,1,9,0.247941625331467,0.0037156888467693,https://openalex.org/W2302265924,1,https://openalex.org/W2302265924,Life below water
3208,0,11,1,10,0.2598965618439206,0.0037030204305733,https://openalex.org/W2083367302,1,https://openalex.org/W2083367302,Climate action
3572,0,11,1,20,0.2669648783794247,0.0345557682562737,https://openalex.org/W2268056002,1,https://openalex.org/W2268056002,Life below water
3580,0,11,1,8,0.2415777102320461,0.0041328723711592,https://openalex.org/W1857847771,1,https://openalex.org/W1857847771,Climate action
5631,0,11,3,4,0.2281483560022742,0.000825083759605,https://openalex.org/W1484459789,1,https://openalex.org/W1484459789,Climate action
126,0,15,1,25,0.2983793425889449,0.0220714905616319,https://openalex.org/W2915621040,1,https://openalex.org/W2915621040,Life below water
1853,0,3,0,53,0.2759326214528159,0.0109516288761776,https://openalex.org/W2157121532,1,https://openalex.org/W2157121532,Life below water
128,0,8,0,42,0.3221130678139534,0.0184744393676881,https://openalex.org/W2516269908,1,https://openalex.org/W2516269908,Life below water
1274,0,8,0,24,0.2844728140500128,0.0046601580508955,https://openalex.org/W2026103517,1,https://openalex.org/W2026103517,Life below water
1516,0,3,0,52,0.3036129093238918,0.0225345113547974,https://openalex.org/W1974010481,1,https://openalex.org/W1974010481,Life below water
1962,0,3,0,8,0.2902817600492354,0.0065336377677244,https://openalex.org/W2300962936,1,https://openalex.org/W2300962936,Life below water
3239,0,16,1,26,0.30136182503354,0.0292955288209187,https://openalex.org/W2098585062,1,https://openalex.org/W2098585062,Life below water
4062,0,8,0,99,0.3217353333456873,0.0131840148080294,https://openalex.org/W2170153270,1,https://openalex.org/W2170153270,Life below water
4205,0,8,0,28,0.2751991629575554,0.0038175662187987,https://openalex.org/W2006041837,1,https://openalex.org/W2006041837,Life below water
4249,0,8,0,17,0.2799018623857731,0.003896140897361,https://openalex.org/W1923276080,1,https://openalex.org/W1923276080,Life below water
4381,0,29,1,61,0.3142544018218142,0.0320552084351604,https://openalex.org/W2125634634,1,https://openalex.org/W2125634634,Climate action
4441,0,8,0,32,0.2994377140633395,0.0124519492074684,https://openalex.org/W2151726483,1,https://openalex.org/W2151726483,Life below water
4446,0,3,0,12,0.2851824806512497,0.0071187178791281,https://openalex.org/W1999082280,1,https://openalex.org/W1999082280,Life below water
4555,0,8,0,21,0.2885871521095349,0.0098884956057749,https://openalex.org/W2513111238,1,https://openalex.org/W2513111238,Life below water
5435,0,8,0,15,0.2938100294608426,0.0091374954973449,https://openalex.org/W2125336339,1,https://openalex.org/W2125336339,Life below water
5765,0,15,3,15,0.2627715788818454,0.004231680950717,https://openalex.org/W2077729808,1,https://openalex.org/W2077729808,Life below water
129,0,5,1,13,0.2525984491189383,0.0016621337966396,https://openalex.org/W2326313330,1,https://openalex.org/W2326313330,Climate action
828,0,6,1,10,0.2430974707695683,0.0008114233414788,https://openalex.org/W2051911627,1,https://openalex.org/W2051911627,Climate action
1048,0,6,1,15,0.2954871357140924,0.0071435409584137,https://openalex.org/W2068190762,1,https://openalex.org/W2068190762,Life below water
1545,0,5,1,8,0.2428177763612132,0.000995271622642,https://openalex.org/W2145153159,1,https://openalex.org/W2145153159,Climate action
1563,0,5,1,36,0.263364344142582,0.0023254020844689,https://openalex.org/W1986199740,1,https://openalex.org/W1986199740,Climate action
1714,0,5,1,15,0.240920096163097,0.000975578541676,https://openalex.org/W2298659821,1,https://openalex.org/W2298659821,Life on land
1816,0,5,1,29,0.2671858650343622,0.0046274438720497,https://openalex.org/W2233831715,1,https://openalex.org/W2233831715,Climate action
2197,0,5,1,45,0.2789201499624204,0.0051549572549003,https://openalex.org/W2045934768,1,https://openalex.org/W2045934768,Climate action
2247,0,5,1,34,0.2808473799882637,0.0067385875438511,https://openalex.org/W2164286940,1,https://openalex.org/W2164286940,Climate action
2260,0,5,1,34,0.2898217984582843,0.0086140666853068,https://openalex.org/W2124188489,1,https://openalex.org/W2124188489,
2571,0,5,1,28,0.2720608909817391,0.0036223294139163,https://openalex.org/W1996875821,1,https://openalex.org/W1996875821,Life on land
300,0,16,1,28,0.3035121472543114,0.0141840666930217,https://openalex.org/W2166941621,1,https://openalex.org/W2166941621,Life below water
4304,0,8,0,20,0.2858063498208603,0.0042173427927924,https://openalex.org/W2152800392,1,https://openalex.org/W2152800392,Life below water
4191,0,3,0,6,0.2663299572980002,0.002583607972829,https://openalex.org/W2068400105,1,https://openalex.org/W2068400105,Climate action
4439,0,8,0,25,0.284089884038866,0.0028631627171139,https://openalex.org/W2512978457,1,https://openalex.org/W2512978457,
4488,0,8,0,22,0.2626080933338452,0.0022123233167352,https://openalex.org/W2336642407,1,https://openalex.org/W2336642407,Life below water
133,0,3,0,5,0.2357144254568794,0.000503671291725,https://openalex.org/W2107372061,1,https://openalex.org/W2107372061,Life below water
221,0,3,0,4,0.2333388378215128,0.0005576878062327,https://openalex.org/W2081319507,1,https://openalex.org/W2081319507,Life below water
134,0,8,2,7,0.2491348971718818,0.0015625325182514,https://openalex.org/W2803537199,1,https://openalex.org/W2803537199,Climate action
201,0,8,2,18,0.2991601848332078,0.0115222788519652,https://openalex.org/W1992193293,1,https://openalex.org/W1992193293,Climate action
248,0,8,2,17,0.300043531835668,0.0121597640654206,https://openalex.org/W2410390527,1,https://openalex.org/W2410390527,Climate action
2076,0,8,2,5,0.2648388488928374,0.0026636910509696,https://openalex.org/W2625474944,1,https://openalex.org/W2625474944,Climate action
2593,0,8,2,10,0.2827722808663075,0.0042333239754296,https://openalex.org/W421814546,1,https://openalex.org/W421814546,Climate action
136,0,1,2,9,0.2514409618389175,0.0004910429048065,https://openalex.org/W2276668955,1,https://openalex.org/W2276668955,Climate action
4298,0,1,2,11,0.2406876090100314,0.0002023061455545,https://openalex.org/W1991056390,1,https://openalex.org/W1991056390,Climate action
5562,0,1,2,8,0.2570837757782373,0.0007931526085581,https://openalex.org/W1628077023,1,https://openalex.org/W1628077023,Climate action
5649,0,1,2,2,0.2014832969894505,1.6286424005836676e-05,https://openalex.org/W2126819422,1,https://openalex.org/W2126819422,Climate action
137,0,1,2,6,0.2371610887414399,0.0002074642548499,https://openalex.org/W2540586337,1,https://openalex.org/W2540586337,Climate action
159,0,1,2,6,0.2269593460814285,9.66961302656606e-05,https://openalex.org/W2212987725,1,https://openalex.org/W2212987725,Climate action
138,0,1,2,10,0.2388021633828312,0.0002101308595328,https://openalex.org/W2765974513,1,https://openalex.org/W2765974513,Climate action
1448,0,1,2,3,0.2207949505154795,0.0001346882228768,https://openalex.org/W1992074570,1,https://openalex.org/W1992074570,Climate action
1492,0,1,2,19,0.2910670544351101,0.0031828550138565,https://openalex.org/W2073842885,1,https://openalex.org/W2073842885,Climate action
1640,0,1,2,9,0.2230023616276801,0.0001415408127933,https://openalex.org/W2154988422,1,https://openalex.org/W2154988422,Climate action
2142,0,1,2,7,0.2515447011190381,0.0002825156593167,https://openalex.org/W2472991368,1,https://openalex.org/W2472991368,Climate action
2365,0,29,0,8,0.2300228929034037,0.000320904778457,https://openalex.org/W2178637717,1,https://openalex.org/W2178637717,Decent work and economic growth
