id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label,core_work,oa_id,sdgs
2475,0,3,3,77,0.3586637107138177,0.0030825735287035,https://openalex.org/W2432405417,1,https://openalex.org/W2432405417,
2541,0,3,3,21,0.3238047981948953,0.0007223006121412,https://openalex.org/W2804388960,1,https://openalex.org/W2804388960,
2545,0,3,3,39,0.337735958035988,0.0016717742847534,https://openalex.org/W1920449928,1,https://openalex.org/W1920449928,Climate action
498,0,7,3,21,0.3721899281157632,0.0015606097924938,https://openalex.org/W2611599485,1,https://openalex.org/W2611599485,Climate action
731,0,7,3,14,0.3625022204010502,0.0011554602047691,https://openalex.org/W2610926465,1,https://openalex.org/W2610926465,
789,0,7,3,15,0.3625980380764353,0.0011555579672927,https://openalex.org/W2163196937,1,https://openalex.org/W2163196937,Climate action
936,0,7,3,33,0.3818242370197409,0.002000551508675,https://openalex.org/W2098165261,1,https://openalex.org/W2098165261,Life on land
938,0,7,3,24,0.3691601258214947,0.00150740913672,https://openalex.org/W2788826775,1,https://openalex.org/W2788826775,Life on land
2992,0,6,2,24,0.3512030280472796,0.0030388684854244,https://openalex.org/W2307686836,1,https://openalex.org/W2307686836,Life below water
3433,0,6,2,31,0.3466108338203965,0.0057182675852075,https://openalex.org/W2164248888,1,https://openalex.org/W2164248888,Life below water
4647,0,0,0,28,0.3602413412690846,0.0025036299733143,https://openalex.org/W1988774547,1,https://openalex.org/W1988774547,Life below water
5300,0,2,5,16,0.3829701361118577,0.0027798040570044,https://openalex.org/W2163144712,1,https://openalex.org/W2163144712,Climate action
5568,0,9,1,12,0.3407138224284817,0.0010277808370386,https://openalex.org/W2038199339,1,https://openalex.org/W2038199339,Life below water
5632,0,5,1,13,0.3788976736784075,0.0024967935971039,https://openalex.org/W2182940601,1,https://openalex.org/W2182940601,Life below water
5701,0,9,1,7,0.3299179960444142,0.0005998572115998,https://openalex.org/W1970309448,1,https://openalex.org/W1970309448,Climate action
2274,0,6,2,51,0.361523001068039,0.0099137448760842,https://openalex.org/W1142572237,1,https://openalex.org/W1142572237,Life below water
3182,0,6,2,63,0.3743482132767565,0.0122722363071634,https://openalex.org/W2473273762,1,https://openalex.org/W2473273762,Life below water
4338,0,9,1,67,0.3835590738299103,0.0061505404060722,https://openalex.org/W2728429067,1,https://openalex.org/W2728429067,Life below water
4719,0,5,1,29,0.3446298272962377,0.0022851015203385,https://openalex.org/W2093164547,1,https://openalex.org/W2093164547,Life below water
5060,0,5,1,20,0.3055742111828645,0.0005253129222963,https://openalex.org/W2011820654,1,https://openalex.org/W2011820654,Life below water
3790,0,4,4,5,0.3192829111026822,0.0001746158797183,https://openalex.org/W2189331931,1,https://openalex.org/W2189331931,Reduced inequalities
4748,0,4,4,6,0.3298188441552381,0.0003840566802427,https://openalex.org/W2034561862,1,https://openalex.org/W2034561862,Climate action
215,0,0,0,28,0.3555034732886749,0.0021925056591865,https://openalex.org/W2796410914,1,https://openalex.org/W2796410914,
2272,0,9,1,84,0.3883915706547775,0.007694946351096,https://openalex.org/W1982908980,1,https://openalex.org/W1982908980,Life below water
2495,0,9,1,156,0.4146286920213614,0.0145917925409774,https://openalex.org/W1011044090,1,https://openalex.org/W1011044090,Life below water
2538,0,9,1,91,0.3846884541650797,0.0075086888348187,https://openalex.org/W2267721316,1,https://openalex.org/W2267721316,Life below water
280,0,4,4,13,0.3290277693956165,0.0003170057837312,https://openalex.org/W2148276670,1,https://openalex.org/W2148276670,
5307,0,5,1,54,0.3793954304231969,0.0060508063661436,https://openalex.org/W1554160770,1,https://openalex.org/W1554160770,Life below water
2318,0,9,1,40,0.3760929479239682,0.0051565136325494,https://openalex.org/W2068283324,1,https://openalex.org/W2068283324,Life below water
4608,0,9,1,29,0.376273476665343,0.0042192716117259,https://openalex.org/W1974368265,1,https://openalex.org/W1974368265,Life below water
5166,0,9,1,60,0.3796842035850192,0.0071224392575053,https://openalex.org/W2134913381,1,https://openalex.org/W2134913381,Life below water
222,0,4,0,9,0.3604779996196752,0.001019312494135,https://openalex.org/W2604700185,1,https://openalex.org/W2604700185,Climate action
223,0,4,4,12,0.3248014745004556,0.0002937482533367,https://openalex.org/W2890108227,1,https://openalex.org/W2890108227,Climate action
4101,0,4,4,15,0.3395962439788771,0.000612882389318,https://openalex.org/W2277627806,1,https://openalex.org/W2277627806,Sustainable cities and communities
4864,0,4,4,15,0.3544700329593473,0.0008206267865865,https://openalex.org/W2619646335,1,https://openalex.org/W2619646335,
4907,0,4,4,23,0.3660571120887723,0.0016078951506141,https://openalex.org/W2040453941,1,https://openalex.org/W2040453941,Life below water
225,0,4,4,11,0.3516757104538036,0.0007370217434647,https://openalex.org/W2793405788,1,https://openalex.org/W2793405788,Climate action
226,0,2,5,17,0.3720132956075048,0.0021677653690819,https://openalex.org/W2894018010,1,https://openalex.org/W2894018010,Life below water
5194,0,2,5,24,0.3599577611001506,0.0020067025823658,https://openalex.org/W2887269753,1,https://openalex.org/W2887269753,Climate action
5273,0,2,5,60,0.3942800970188041,0.0054220394691137,https://openalex.org/W2768544683,1,https://openalex.org/W2768544683,Climate action
5545,0,2,5,32,0.3799997306240095,0.0032632658600681,https://openalex.org/W2528539068,1,https://openalex.org/W2528539068,Life below water
5672,0,2,5,78,0.4072130694033912,0.007307795121185,https://openalex.org/W2473388235,1,https://openalex.org/W2473388235,Climate action
5707,0,2,5,14,0.3622628976173959,0.001542891055453,https://openalex.org/W2767233439,1,https://openalex.org/W2767233439,Climate action
5812,0,2,5,36,0.3703061216230731,0.0032275564381417,https://openalex.org/W2769077483,1,https://openalex.org/W2769077483,Life below water
229,0,3,3,8,0.3218863207726108,0.000482997726306,https://openalex.org/W2885528457,1,https://openalex.org/W2885528457,Life on land
588,0,7,3,42,0.3435079573188116,0.0023991272323884,https://openalex.org/W2162172602,1,https://openalex.org/W2162172602,Life on land
1341,0,4,4,18,0.3512704762954162,0.0008182449576236,https://openalex.org/W1969269722,1,https://openalex.org/W1969269722,Clean water and sanitation
231,0,4,4,7,0.3075610173314667,9.359550337508276e-05,https://openalex.org/W2558594007,1,https://openalex.org/W2558594007,Climate action
233,0,4,4,1,0.261706305633171,5.2350884856275215e-06,https://openalex.org/W2801856163,1,https://openalex.org/W2801856163,Climate action
3697,0,4,4,11,0.3552043054253428,0.0009927838105111,https://openalex.org/W2053552823,1,https://openalex.org/W2053552823,Climate action
234,0,4,4,3,0.2825829699356626,4.314434426728799e-05,https://openalex.org/W2601512469,1,https://openalex.org/W2601512469,Climate action
235,0,4,4,2,0.3010311668976683,6.437550511665234e-05,https://openalex.org/W2602244974,1,https://openalex.org/W2602244974,Climate action
483,0,7,3,16,0.3237474842297891,0.0004915091081821,https://openalex.org/W2589218459,1,https://openalex.org/W2589218459,Life below water
546,0,0,3,31,0.3732786469531086,0.001711041681418,https://openalex.org/W284352758,1,https://openalex.org/W284352758,Climate action
953,0,7,3,16,0.3238239073597342,0.0004509990893043,https://openalex.org/W2606639769,1,https://openalex.org/W2606639769,Climate action
239,0,7,3,3,0.2848863563787289,2.798837496743395e-05,https://openalex.org/W2884365798,1,https://openalex.org/W2884365798,
679,0,7,3,3,0.2848863563787289,2.798837496743395e-05,https://openalex.org/W2785832542,1,https://openalex.org/W2785832542,Climate action
1007,0,7,3,3,0.2848863563787289,2.798837496743395e-05,https://openalex.org/W2336712957,1,https://openalex.org/W2336712957,Climate action
1376,0,9,1,167,0.4113648781925704,0.0203025904227475,https://openalex.org/W2023948164,1,https://openalex.org/W2023948164,Climate action
1578,0,9,1,44,0.3881992295868905,0.0083576053078434,https://openalex.org/W2149640588,1,https://openalex.org/W2149640588,Climate action
2406,0,6,2,73,0.3914113781447105,0.0123594567459509,https://openalex.org/W2409563688,1,https://openalex.org/W2409563688,Climate action
242,0,4,4,1,0.2733211850075063,1.6472604718170484e-05,https://openalex.org/W2900963630,1,https://openalex.org/W2900963630,Climate action
243,0,4,4,8,0.3038146343065554,0.0001265697975066,https://openalex.org/W2551601909,1,https://openalex.org/W2551601909,Climate action
5526,0,4,4,13,0.3332642642095776,0.0005635189957098,https://openalex.org/W2043330606,1,https://openalex.org/W2043330606,Climate action
244,0,4,4,4,0.3223212000828652,0.0003640110863558,https://openalex.org/W4235093295,1,https://openalex.org/W4235093295,
245,0,7,3,16,0.3545158360389389,0.0009888496612089,https://openalex.org/W2732737911,1,https://openalex.org/W2732737911,Life below water
570,0,7,3,18,0.3219240897747548,0.0006469033123259,https://openalex.org/W2889114731,1,https://openalex.org/W2889114731,Life on land
794,0,7,3,85,0.3608573004215899,0.0036310857118498,https://openalex.org/W1975844245,1,https://openalex.org/W1975844245,Climate action
914,0,7,3,62,0.3524210732312586,0.002815124484074,https://openalex.org/W2294168268,1,https://openalex.org/W2294168268,Decent work and economic growth
941,0,7,3,45,0.3292251821089996,0.0015542419039169,https://openalex.org/W2738298201,1,https://openalex.org/W2738298201,
1071,0,7,3,40,0.3640897160248621,0.0021626966884705,https://openalex.org/W2223021620,1,https://openalex.org/W2223021620,"Industry, innovation and infrastructure"
5584,0,4,4,44,0.3766867653058761,0.0032866155756537,https://openalex.org/W2026667298,1,https://openalex.org/W2026667298,
247,0,9,1,3,0.3532378080475535,0.0011395075695191,https://openalex.org/W2300033102,1,https://openalex.org/W2300033102,Life below water
2823,0,4,0,24,0.3542183274295201,0.001648177796166,https://openalex.org/W2531513416,1,https://openalex.org/W2531513416,Life below water
3605,0,4,2,15,0.3614277506396191,0.0022551322368033,https://openalex.org/W2763518984,1,https://openalex.org/W2763518984,Responsible consumption and production
431,0,7,3,11,0.3592978071117533,0.0015832951080655,https://openalex.org/W2332320745,1,https://openalex.org/W2332320745,Climate action
461,0,7,3,40,0.3930656239405943,0.0035337941083385,https://openalex.org/W2001305674,1,https://openalex.org/W2001305674,Climate action
559,0,9,3,20,0.36566680729113,0.0018865066866418,https://openalex.org/W1997160331,1,https://openalex.org/W1997160331,Climate action
576,0,7,3,13,0.3612849690683893,0.0017998115145796,https://openalex.org/W1981428726,1,https://openalex.org/W1981428726,Climate action
668,0,9,3,25,0.3675774457536641,0.0019811935887436,https://openalex.org/W2592456582,1,https://openalex.org/W2592456582,Clean water and sanitation
754,0,3,3,39,0.3865856073137028,0.0037507010621293,https://openalex.org/W2123047059,1,https://openalex.org/W2123047059,Life below water
793,0,9,3,31,0.3721646846317619,0.0026221451540199,https://openalex.org/W2008899739,1,https://openalex.org/W2008899739,Climate action
815,0,7,3,19,0.3631499742032228,0.0013420104241384,https://openalex.org/W2775310940,1,https://openalex.org/W2775310940,Climate action
846,0,7,3,25,0.364162205349794,0.001365929237457,https://openalex.org/W1977060819,1,https://openalex.org/W1977060819,Clean water and sanitation
928,0,7,3,20,0.3657643054399878,0.0014634872696801,https://openalex.org/W1969324261,1,https://openalex.org/W1969324261,Climate action
989,0,9,3,31,0.3691849633459393,0.0029789752502712,https://openalex.org/W2605927651,1,https://openalex.org/W2605927651,Climate action
3087,0,4,2,17,0.379815609483678,0.0033392047367317,https://openalex.org/W2334749115,1,https://openalex.org/W2334749115,Life below water
4450,0,0,0,15,0.3450415714148712,0.0012060114367802,https://openalex.org/W2573802682,1,https://openalex.org/W2573802682,Life below water
4461,0,0,0,19,0.3766350545823801,0.0028942364720818,https://openalex.org/W2300549890,1,https://openalex.org/W2300549890,Life below water
4787,0,4,2,25,0.3802894247841636,0.0041101989456006,https://openalex.org/W1936359057,1,https://openalex.org/W1936359057,Life below water
5633,0,2,5,50,0.3902699936138476,0.0050787970406433,https://openalex.org/W2064479571,1,https://openalex.org/W2064479571,Climate action
503,0,9,1,25,0.3687631794496436,0.0025863704952696,https://openalex.org/W1908004599,1,https://openalex.org/W1908004599,Climate action
901,0,9,3,47,0.3869672856283989,0.0030441890526316,https://openalex.org/W2046371417,1,https://openalex.org/W2046371417,Climate action
3295,0,1,0,21,0.3784012213096129,0.0031048573682193,https://openalex.org/W139569562,1,https://openalex.org/W139569562,Life below water
4019,0,0,0,94,0.409492247030649,0.0084174633322018,https://openalex.org/W2137464715,1,https://openalex.org/W2137464715,Life below water
4250,0,0,0,35,0.3581486920051365,0.0023944299763285,https://openalex.org/W2058021200,1,https://openalex.org/W2058021200,Life below water
4780,0,9,1,18,0.3458244223993632,0.0016108029557773,https://openalex.org/W2110157263,1,https://openalex.org/W2110157263,Life below water
4918,0,0,0,77,0.3893561420712905,0.0068718115668143,https://openalex.org/W2143671059,1,https://openalex.org/W2143671059,Life below water
5094,0,0,0,46,0.3626939064188444,0.003112246704728,https://openalex.org/W2114878190,1,https://openalex.org/W2114878190,Life below water
5605,0,0,0,30,0.3789761799993574,0.0030500189971238,https://openalex.org/W2096758614,1,https://openalex.org/W2096758614,Life below water
882,0,7,3,12,0.353624805710556,0.00134825130823,https://openalex.org/W2178231383,1,https://openalex.org/W2178231383,Decent work and economic growth
4507,0,1,0,23,0.3784012213096129,0.0024924717505159,https://openalex.org/W2134812550,1,https://openalex.org/W2134812550,Life below water
4667,0,1,3,80,0.3994755467538364,0.0056510704124182,https://openalex.org/W2109631166,1,https://openalex.org/W2109631166,Life below water
335,0,4,4,7,0.3503732909910412,0.0006374527092349,https://openalex.org/W2708915353,1,https://openalex.org/W2708915353,Climate action
352,0,4,4,7,0.3101863261848895,0.000102877496496,https://openalex.org/W2136383042,1,https://openalex.org/W2136383042,Climate action
2793,0,4,4,12,0.3480398395414624,0.0006191511892574,https://openalex.org/W2340567298,1,https://openalex.org/W2340567298,Climate action
3905,0,4,4,16,0.3577050919302931,0.000923597834593,https://openalex.org/W2002626040,1,https://openalex.org/W2002626040,Climate action
5854,0,4,4,17,0.3552732994633018,0.0007483718224517,https://openalex.org/W2097709715,1,https://openalex.org/W2097709715,
3622,0,0,0,25,0.3683670858089888,0.002169497836019,https://openalex.org/W2146089366,1,https://openalex.org/W2146089366,Affordable and clean energy
5802,0,0,1,40,0.3670610816917986,0.0035215914449085,https://openalex.org/W2794001696,1,https://openalex.org/W2794001696,Climate action
4178,0,0,0,9,0.362358588800812,0.0010619651242752,https://openalex.org/W2551631786,1,https://openalex.org/W2551631786,Life below water
848,0,5,2,132,0.4185185043254288,0.0215388456867232,https://openalex.org/W2803368100,1,https://openalex.org/W2803368100,Climate action
2932,0,5,2,81,0.3822231896218094,0.0191388082711683,https://openalex.org/W2768476194,1,https://openalex.org/W2768476194,Life below water
3200,0,5,2,64,0.379841901579032,0.0161563528305056,https://openalex.org/W2799426831,1,https://openalex.org/W2799426831,Life below water
3473,0,6,2,103,0.3812406107281801,0.0217354757450068,https://openalex.org/W2508903850,1,https://openalex.org/W2508903850,Life below water
3701,0,5,1,90,0.3952172364023838,0.0099899486829594,https://openalex.org/W2092293680,1,https://openalex.org/W2092293680,Life below water
5133,0,5,1,12,0.3657399260288407,0.002768715258944,https://openalex.org/W1906061284,1,https://openalex.org/W1906061284,Life below water
5178,0,9,1,33,0.3737108295450995,0.0038603945209376,https://openalex.org/W2765544944,1,https://openalex.org/W2765544944,Life below water
5280,0,9,1,20,0.3491249036209644,0.0016369244653122,https://openalex.org/W2892224826,1,https://openalex.org/W2892224826,Climate action
5419,0,5,1,50,0.3890800617039422,0.0062391405570535,https://openalex.org/W1740666627,1,https://openalex.org/W1740666627,Life below water
5428,0,5,1,11,0.3472469377427349,0.0016146248780429,https://openalex.org/W2526810663,1,https://openalex.org/W2526810663,Life below water
5509,0,5,1,17,0.3595332269827478,0.0024552837460009,https://openalex.org/W2597795154,1,https://openalex.org/W2597795154,Life below water
260,0,0,0,1,0.2940777163948067,3.4802804304292516e-05,https://openalex.org/W2154773800,1,https://openalex.org/W2154773800,
4030,0,0,0,37,0.3885015654354783,0.0036090575309417,https://openalex.org/W2165481750,1,https://openalex.org/W2165481750,Life below water
4297,0,0,0,23,0.3715598666177341,0.0021113975597278,https://openalex.org/W2110231167,1,https://openalex.org/W2110231167,Life below water
4498,0,0,0,15,0.3411374641100837,0.0008082970170482,https://openalex.org/W2755635242,1,https://openalex.org/W2755635242,Life below water
4521,0,0,0,16,0.3215467981371636,0.0004441361557704,https://openalex.org/W2547764857,1,https://openalex.org/W2547764857,Life below water
4597,0,0,0,24,0.3817976697892219,0.0026368729158953,https://openalex.org/W2169406202,1,https://openalex.org/W2169406202,Life below water
4601,0,0,0,11,0.3427569561003621,0.0008337653930916,https://openalex.org/W2432973409,1,https://openalex.org/W2432973409,Life below water
4729,0,0,0,16,0.370356108950506,0.0018882292872325,https://openalex.org/W2205344401,1,https://openalex.org/W2205344401,Life below water
4791,0,4,0,11,0.357518641530538,0.0011682841479671,https://openalex.org/W2000640114,1,https://openalex.org/W2000640114,Life below water
4903,0,0,0,21,0.3732024831810309,0.0023823644539037,https://openalex.org/W2366586089,1,https://openalex.org/W2366586089,Climate action
331,0,3,3,24,0.3445432695096507,0.0013271779768678,https://openalex.org/W2382484364,1,https://openalex.org/W2382484364,Life below water
856,0,9,1,56,0.4046306400863282,0.0068076370091994,https://openalex.org/W2486922238,1,https://openalex.org/W2486922238,Life below water
1830,0,3,3,19,0.3821167207667617,0.0029503478620837,https://openalex.org/W2011514934,1,https://openalex.org/W2011514934,Climate action
3107,0,0,0,95,0.4175630553390683,0.0081330707734287,https://openalex.org/W2130571652,1,https://openalex.org/W2130571652,Life below water
4335,0,0,0,30,0.3815852649659734,0.0035326132288771,https://openalex.org/W2084629531,1,https://openalex.org/W2084629531,Life below water
501,0,7,3,26,0.3526475649235666,0.0023384262416915,https://openalex.org/W1480307187,1,https://openalex.org/W1480307187,Climate action
894,0,7,3,36,0.3929811723992478,0.0044190975414859,https://openalex.org/W2111687123,1,https://openalex.org/W2111687123,Climate action
5800,0,5,1,35,0.3731009798198611,0.003804680733547,https://openalex.org/W2783179908,1,https://openalex.org/W2783179908,Life below water
273,0,9,1,17,0.3789761799993574,0.00184148159877,https://openalex.org/W2727924148,1,https://openalex.org/W2727924148,Climate action
5264,0,9,1,12,0.3687879635869814,0.0017444440140365,https://openalex.org/W2912349816,1,https://openalex.org/W2912349816,Climate action
5310,0,9,1,12,0.3687879635869814,0.0017444440140365,https://openalex.org/W2896745594,1,https://openalex.org/W2896745594,Climate action
5396,0,9,1,12,0.3687879635869814,0.0017444440140365,https://openalex.org/W2917670815,1,https://openalex.org/W2917670815,Climate action
5784,0,9,1,12,0.3687879635869814,0.0017444440140365,https://openalex.org/W2912131078,1,https://openalex.org/W2912131078,Climate action
3744,0,0,0,35,0.3561264349825218,0.0022512815629903,https://openalex.org/W2103907605,1,https://openalex.org/W2103907605,Life below water
3793,0,0,0,80,0.3891904468551455,0.0065327076446431,https://openalex.org/W2002785625,1,https://openalex.org/W2002785625,Life below water
5089,0,0,0,28,0.376273476665343,0.0024436621228481,https://openalex.org/W2011923115,1,https://openalex.org/W2011923115,Life below water
5256,0,5,1,57,0.3857160206811961,0.0070096308390948,https://openalex.org/W1606446077,1,https://openalex.org/W1606446077,Life below water
87,0,4,4,2,0.2472266776395898,1.6807122070417316e-06,https://openalex.org/W2082337996,1,https://openalex.org/W2082337996,Climate action
281,0,9,1,35,0.362813813158602,0.0051064449000615,https://openalex.org/W2783097916,1,https://openalex.org/W2783097916,Life below water
282,0,4,4,5,0.319710779596265,0.00017780431078,https://openalex.org/W2906137724,1,https://openalex.org/W2906137724,Climate action
284,0,9,1,5,0.3265410682105866,0.0006256690929987,https://openalex.org/W2604701148,1,https://openalex.org/W2604701148,Life below water
285,0,9,1,78,0.4012281449408231,0.0090179790525656,https://openalex.org/W2112578187,1,https://openalex.org/W2112578187,Climate action
4031,0,9,1,107,0.4014042509298242,0.0106805307229199,https://openalex.org/W2163146949,1,https://openalex.org/W2163146949,Life below water
288,0,0,0,2,0.2695616088726025,1.3879964724006962e-05,https://openalex.org/W2620501268,1,https://openalex.org/W2620501268,
290,0,4,4,4,0.2862536444368875,3.969487770215693e-05,https://openalex.org/W2794416154,1,https://openalex.org/W2794416154,Climate action
291,0,5,2,5,0.3214149549092489,0.0013083858581544,https://openalex.org/W1538661701,1,https://openalex.org/W1538661701,Clean water and sanitation
1244,0,5,2,153,0.4035593226601969,0.0306938684789019,https://openalex.org/W1494100285,1,https://openalex.org/W1494100285,Life below water
292,0,1,0,10,0.3208698970943627,0.000568004570089,https://openalex.org/W2515630008,1,https://openalex.org/W2515630008,Climate action
2664,0,1,0,15,0.3316127461298541,0.0008354249661165,https://openalex.org/W1882591063,1,https://openalex.org/W1882591063,Climate action
3432,0,1,0,11,0.3209261966435078,0.0005809510356053,https://openalex.org/W2080917988,1,https://openalex.org/W2080917988,Life below water
296,0,4,4,13,0.3359987820838097,0.0007150257063095,https://openalex.org/W2791393841,1,https://openalex.org/W2791393841,Climate action
354,0,3,3,120,0.4004668012122826,0.0137518560993391,https://openalex.org/W2083843146,1,https://openalex.org/W2083843146,Climate action
405,0,7,3,106,0.3904643926713653,0.006125711635583,https://openalex.org/W2089732239,1,https://openalex.org/W2089732239,Sustainable cities and communities
417,0,5,2,110,0.398113336008902,0.0168265052430762,https://openalex.org/W1532315553,1,https://openalex.org/W1532315553,Life below water
681,0,7,3,11,0.3723919993356428,0.001794620854272,https://openalex.org/W2030707004,1,https://openalex.org/W2030707004,
770,0,7,3,18,0.360999744092809,0.0010502888870601,https://openalex.org/W2162693830,1,https://openalex.org/W2162693830,Climate action
790,0,3,3,20,0.3833447051984558,0.0015883054050694,https://openalex.org/W2109176572,1,https://openalex.org/W2109176572,Life on land
811,0,7,3,15,0.3820901128201864,0.0020606951297354,https://openalex.org/W2171169400,1,https://openalex.org/W2171169400,Climate action
972,0,7,3,16,0.3869127140185233,0.0030993162775195,https://openalex.org/W2230775773,1,https://openalex.org/W2230775773,Clean water and sanitation
3260,0,2,5,48,0.3885841024156006,0.0040520810625013,https://openalex.org/W2517555749,1,https://openalex.org/W2517555749,Climate action
3423,0,0,0,28,0.3963877851773963,0.0035687281458889,https://openalex.org/W2584075005,1,https://openalex.org/W2584075005,Life below water
3671,0,2,5,47,0.3993011286720053,0.0074496443539871,https://openalex.org/W2095949349,1,https://openalex.org/W2095949349,Life below water
3694,0,9,1,44,0.3825162851314532,0.0055651821492678,https://openalex.org/W2157924877,1,https://openalex.org/W2157924877,Climate action
3920,0,0,0,111,0.4133481062305609,0.009139646688315,https://openalex.org/W2001476360,1,https://openalex.org/W2001476360,Life below water
4020,0,0,0,52,0.3804476260286138,0.0052568719080253,https://openalex.org/W2517886161,1,https://openalex.org/W2517886161,
4027,0,0,0,62,0.3810552854312984,0.0054081699442085,https://openalex.org/W2138500912,1,https://openalex.org/W2138500912,Life on land
4045,0,0,0,54,0.3804476260286138,0.0052738416559814,https://openalex.org/W2087894220,1,https://openalex.org/W2087894220,Life below water
4092,0,0,0,56,0.3807115874703876,0.0053962000340517,https://openalex.org/W2500064442,1,https://openalex.org/W2500064442,Life below water
4327,0,0,0,51,0.3803685089567931,0.0052529901426718,https://openalex.org/W2466073609,1,https://openalex.org/W2466073609,Life below water
4347,0,0,0,57,0.408060988340202,0.0054297702972614,https://openalex.org/W2520790357,1,https://openalex.org/W2520790357,Life below water
4496,0,0,0,77,0.3866128450793135,0.0067765310562535,https://openalex.org/W2111004487,1,https://openalex.org/W2111004487,Life below water
4672,0,0,0,26,0.3868308854572221,0.0030135312892947,https://openalex.org/W2253153097,1,https://openalex.org/W2253153097,Life below water
4973,0,9,1,8,0.3695579276812161,0.0014782153823474,https://openalex.org/W4239240248,1,https://openalex.org/W4239240248,Climate action
5012,0,0,0,52,0.3811082171281217,0.0053148943243981,https://openalex.org/W2108246666,1,https://openalex.org/W2108246666,Life below water
5120,0,0,0,59,0.3826763449480924,0.0055112479163538,https://openalex.org/W1991302317,1,https://openalex.org/W1991302317,Life below water
5165,0,9,1,37,0.3737108295450995,0.0037972161066947,https://openalex.org/W2898425686,1,https://openalex.org/W2898425686,Life below water
5210,0,2,1,10,0.3729488282614489,0.0020544368133186,https://openalex.org/W1848233129,1,https://openalex.org/W1848233129,Life below water
5246,0,4,2,18,0.3876507319117412,0.0037674240892973,https://openalex.org/W2742337931,1,https://openalex.org/W2742337931,Climate action
5255,0,9,1,6,0.3592978071117533,0.001324232591736,https://openalex.org/W2519224536,1,https://openalex.org/W2519224536,Life below water
5293,0,2,5,49,0.3869672856283989,0.0039601286216435,https://openalex.org/W2604779780,1,https://openalex.org/W2604779780,Life below water
5341,0,5,1,10,0.3692346484227641,0.0022580258623795,https://openalex.org/W1994753696,1,https://openalex.org/W1994753696,Climate action
5384,0,9,1,40,0.3894114051671774,0.00550543356922,https://openalex.org/W2056029010,1,https://openalex.org/W2056029010,Climate action
5427,0,5,1,23,0.3710573512449754,0.0032491760502576,https://openalex.org/W2620973384,1,https://openalex.org/W2620973384,Life below water
5515,0,5,1,63,0.3863678432763481,0.006213549264384,https://openalex.org/W1981617612,1,https://openalex.org/W1981617612,Life below water
5527,0,4,2,21,0.3730248885255402,0.0029699886619276,https://openalex.org/W2139873206,1,https://openalex.org/W2139873206,Life below water
5559,0,2,5,23,0.3778540221877632,0.0027244351255863,https://openalex.org/W2218938283,1,https://openalex.org/W2218938283,Climate action
5650,0,5,1,21,0.3685897837180558,0.0027602515601376,https://openalex.org/W2761944849,1,https://openalex.org/W2761944849,Life below water
5654,0,9,1,12,0.3687879635869814,0.0017444440140365,https://openalex.org/W2912098225,1,https://openalex.org/W2912098225,Climate action
5667,0,5,1,37,0.3713084389099131,0.0035655576065185,https://openalex.org/W2770679673,1,https://openalex.org/W2770679673,Climate action
5695,0,2,5,16,0.3766092045443169,0.002362379240714,https://openalex.org/W2527364245,1,https://openalex.org/W2527364245,Climate action
5697,0,5,1,19,0.3684165509742646,0.0024878087064465,https://openalex.org/W2156325647,1,https://openalex.org/W2156325647,Climate action
5706,0,2,5,33,0.385797378205069,0.0033178770383587,https://openalex.org/W2789447879,1,https://openalex.org/W2789447879,Life below water
5724,0,9,2,18,0.3705061519386021,0.0032904036702291,https://openalex.org/W2120211787,1,https://openalex.org/W2120211787,Life below water
5803,0,5,1,46,0.3769714282914741,0.006021503491169,https://openalex.org/W2462429442,1,https://openalex.org/W2462429442,Life below water
5816,0,2,5,30,0.3752955413590518,0.0032114790464003,https://openalex.org/W2547534474,1,https://openalex.org/W2547534474,Climate action
5819,0,9,1,9,0.3684907736357999,0.0016905827846976,https://openalex.org/W2789394570,1,https://openalex.org/W2789394570,Climate action
456,0,7,3,26,0.3789238388378356,0.0038681168600982,https://openalex.org/W2912459523,1,https://openalex.org/W2912459523,Clean water and sanitation
3132,0,4,4,6,0.3475988920695994,0.0008650663206319,https://openalex.org/W2136673933,1,https://openalex.org/W2136673933,Climate action
3374,0,7,2,24,0.3749621504859025,0.0048262905049492,https://openalex.org/W2900912001,1,https://openalex.org/W2900912001,Life below water
3709,0,2,5,45,0.3766609081693229,0.0039161481668029,https://openalex.org/W2755667069,1,https://openalex.org/W2755667069,Climate action
4262,0,0,0,17,0.3602886480768678,0.0011545599092862,https://openalex.org/W2771261083,1,https://openalex.org/W2771261083,Climate action
5019,0,0,0,19,0.3614991837545752,0.0012425708958097,https://openalex.org/W1546491123,1,https://openalex.org/W1546491123,Life below water
5732,0,2,5,18,0.3566124722304996,0.0017260720946484,https://openalex.org/W1727496047,1,https://openalex.org/W1727496047,Climate action
3904,0,0,0,15,0.3483712850111546,0.0011255208578817,https://openalex.org/W2005224301,1,https://openalex.org/W2005224301,Life below water
4638,0,0,0,11,0.348194435574002,0.0009654682350514,https://openalex.org/W1975973488,1,https://openalex.org/W1975973488,Life below water
5301,0,3,3,13,0.3376528281466185,0.0008194772069262,https://openalex.org/W2801712848,1,https://openalex.org/W2801712848,Climate action
358,0,3,3,40,0.3412011012442915,0.0020902942990439,https://openalex.org/W1580893169,1,https://openalex.org/W1580893169,Life below water
