id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label,core_work,oa_id,sdgs
5229,0,4,0,161,0.4446483631788227,0.0162200351098833,https://openalex.org/W2140213892,1,https://openalex.org/W2140213892,Climate action
5435,0,0,0,42,0.4200504121368285,0.0065819548565063,https://openalex.org/W2125336339,1,https://openalex.org/W2125336339,Life below water
5455,0,0,0,104,0.4395752569857831,0.0123673278955425,https://openalex.org/W2044740668,1,https://openalex.org/W2044740668,Life below water
5513,0,0,0,104,0.439018715195972,0.0120004842874152,https://openalex.org/W2144047287,1,https://openalex.org/W2144047287,Life below water
5544,0,7,1,90,0.4372196472236442,0.0105355510544527,https://openalex.org/W2133513609,1,https://openalex.org/W2133513609,Climate action
5608,0,0,0,44,0.4105998996079951,0.0057063223138509,https://openalex.org/W2018561438,1,https://openalex.org/W2018561438,Life below water
5781,0,0,0,13,0.380001770102961,0.0023623897796381,https://openalex.org/W2220381384,1,https://openalex.org/W2220381384,
5865,0,0,0,55,0.4110866807575007,0.0058644970592317,https://openalex.org/W2214126935,1,https://openalex.org/W2214126935,
5872,0,0,0,52,0.4013716005235287,0.0048730940219883,https://openalex.org/W205359261,1,https://openalex.org/W205359261,
5941,0,0,0,30,0.3581528131027218,0.0015625366803507,https://openalex.org/W4240000208,1,https://openalex.org/W4240000208,"Industry, innovation and infrastructure"
18,0,8,1,171,0.450131910712616,0.0246635494969693,https://openalex.org/W2097691499,1,https://openalex.org/W2097691499,Life below water
19,0,8,2,238,0.4551043839688748,0.0426098511121987,https://openalex.org/W2150244073,1,https://openalex.org/W2150244073,Life below water
279,0,8,1,68,0.4165184567194617,0.0114335408888628,https://openalex.org/W2088921075,1,https://openalex.org/W2088921075,Climate action
317,0,8,1,137,0.4445058629021924,0.0202302202392522,https://openalex.org/W2136736608,1,https://openalex.org/W2136736608,Climate action
353,0,8,2,216,0.4488209883105838,0.0427086157788684,https://openalex.org/W2254373983,1,https://openalex.org/W2254373983,Climate action
1854,0,7,1,219,0.4565024007270897,0.0277727486773334,https://openalex.org/W1519949070,1,https://openalex.org/W1519949070,Life below water
2135,0,0,0,66,0.4199232397444165,0.0091235373384659,https://openalex.org/W1971583090,1,https://openalex.org/W1971583090,Life below water
2176,0,0,1,215,0.46763535430742,0.0325262151493696,https://openalex.org/W2074736351,1,https://openalex.org/W2074736351,Life below water
2193,0,7,1,297,0.46763535430742,0.0315518898467389,https://openalex.org/W2176202464,1,https://openalex.org/W2176202464,Climate action
2579,0,8,2,181,0.4456484291129295,0.0361404240755664,https://openalex.org/W1965735774,1,https://openalex.org/W1965735774,Climate action
2674,0,8,2,153,0.4495969079013963,0.0327168610775997,https://openalex.org/W1821979421,1,https://openalex.org/W1821979421,Life below water
2686,0,8,2,137,0.4295024135660015,0.0296402312122736,https://openalex.org/W2323451248,1,https://openalex.org/W2323451248,Life below water
2719,0,8,2,187,0.461463833051727,0.0290054329218499,https://openalex.org/W1487177596,1,https://openalex.org/W1487177596,Life below water
2741,0,8,2,122,0.4321789969492545,0.0289902381529074,https://openalex.org/W2067248169,1,https://openalex.org/W2067248169,Life below water
2768,0,8,2,260,0.4623868632767444,0.057112034240028,https://openalex.org/W2064088813,1,https://openalex.org/W2064088813,Life below water
2797,0,8,2,94,0.4158524268066583,0.0201668589053576,https://openalex.org/W2335414754,1,https://openalex.org/W2335414754,Climate action
2879,0,8,2,170,0.4417218028266903,0.0378741077460251,https://openalex.org/W2122788780,1,https://openalex.org/W2122788780,Life below water
2889,0,8,2,99,0.4271655253698206,0.0174420441680689,https://openalex.org/W2506205382,1,https://openalex.org/W2506205382,Life below water
2926,0,3,5,38,0.3767333076167879,0.0047933002157614,https://openalex.org/W2125270629,1,https://openalex.org/W2125270629,Life below water
2970,0,8,2,256,0.4598827788049759,0.0553263961687326,https://openalex.org/W2136262272,1,https://openalex.org/W2136262272,Life below water
2976,0,7,1,83,0.4132094719590291,0.0111217477775951,https://openalex.org/W2001434030,1,https://openalex.org/W2001434030,Life below water
2997,0,0,0,80,0.4205173706546157,0.0093412772274309,https://openalex.org/W2116137215,1,https://openalex.org/W2116137215,Life below water
3010,0,8,2,217,0.4648664263911767,0.0442337640935504,https://openalex.org/W2125814443,1,https://openalex.org/W2125814443,Life below water
3051,0,8,2,151,0.4422382168803723,0.0347673049173394,https://openalex.org/W2083447419,1,https://openalex.org/W2083447419,Life below water
3080,0,8,2,111,0.4251143627531082,0.0241707892963674,https://openalex.org/W1657586241,1,https://openalex.org/W1657586241,Life below water
3095,0,8,2,92,0.4198385009209386,0.0210496775156576,https://openalex.org/W1676226820,1,https://openalex.org/W1676226820,Life below water
3219,0,3,5,34,0.3960989417065609,0.0058463146157577,https://openalex.org/W2177616811,1,https://openalex.org/W2177616811,Life below water
3257,0,7,1,82,0.4088248558289863,0.0103315883386892,https://openalex.org/W2153463079,1,https://openalex.org/W2153463079,Climate action
3307,0,8,2,253,0.4585650631063944,0.0476929374386713,https://openalex.org/W1987376992,1,https://openalex.org/W1987376992,Life below water
3351,0,3,5,179,0.4636233295406599,0.0203734654801052,https://openalex.org/W2107718915,1,https://openalex.org/W2107718915,Climate action
3387,0,8,2,103,0.4244205816633438,0.0221363195623014,https://openalex.org/W1480730279,1,https://openalex.org/W1480730279,Life below water
3498,0,4,0,120,0.4324934396245112,0.0111333714017127,https://openalex.org/W2029158737,1,https://openalex.org/W2029158737,
3562,0,4,0,160,0.4549053659809143,0.0199387361642525,https://openalex.org/W2113118605,1,https://openalex.org/W2113118605,Life below water
3596,0,8,2,8,0.3737218773690877,0.0021802831568389,https://openalex.org/W2801893937,1,https://openalex.org/W2801893937,Climate action
3627,0,0,0,47,0.4033167958347797,0.0063792322191489,https://openalex.org/W2095518812,1,https://openalex.org/W2095518812,Life below water
3650,0,8,2,279,0.4658031325005511,0.0533314187366028,https://openalex.org/W1811103428,1,https://openalex.org/W1811103428,Life below water
3690,0,8,2,288,0.4728431116622071,0.0520603892299931,https://openalex.org/W2146243836,1,https://openalex.org/W2146243836,Life below water
3841,0,0,0,186,0.452826138059356,0.027880756849155,https://openalex.org/W1995037665,1,https://openalex.org/W1995037665,Life below water
4029,0,8,2,55,0.4038648337986434,0.0095813094757009,https://openalex.org/W2530450118,1,https://openalex.org/W2530450118,Life below water
4051,0,8,1,34,0.3830804071651098,0.005610471502554,https://openalex.org/W2127475399,1,https://openalex.org/W2127475399,Life below water
4061,0,4,0,138,0.4229108021778049,0.0095841595943414,https://openalex.org/W2122825721,1,https://openalex.org/W2122825721,Life below water
4138,0,0,0,47,0.4033167958347797,0.0063792322191489,https://openalex.org/W2046747766,1,https://openalex.org/W2046747766,Life below water
4144,0,7,1,59,0.3996368980625646,0.0074546914191489,https://openalex.org/W2011068566,1,https://openalex.org/W2011068566,Climate action
4201,0,8,1,236,0.4456484291129295,0.0318943410015545,https://openalex.org/W1860063347,1,https://openalex.org/W1860063347,Life below water
4213,0,8,0,191,0.4414406304506071,0.0278397022121602,https://openalex.org/W2257477400,1,https://openalex.org/W2257477400,Climate action
4231,0,0,0,89,0.4231688581945919,0.0097538319410445,https://openalex.org/W2125259117,1,https://openalex.org/W2125259117,Life below water
4258,0,7,1,75,0.4150642775688202,0.0084728928923207,https://openalex.org/W2053641591,1,https://openalex.org/W2053641591,Climate action
4351,0,8,1,42,0.381849993817328,0.0063081981682981,https://openalex.org/W1482698237,1,https://openalex.org/W1482698237,Life below water
4385,0,7,1,128,0.4285292876032361,0.0170778335123553,https://openalex.org/W2134634125,1,https://openalex.org/W2134634125,Climate action
4422,0,0,0,47,0.4033167958347797,0.0063792322191489,https://openalex.org/W2044911066,1,https://openalex.org/W2044911066,Life below water
4440,0,8,2,243,0.4602897547154229,0.0412694820933995,https://openalex.org/W1928843848,1,https://openalex.org/W1928843848,Life below water
4497,0,8,2,148,0.4452192791169936,0.031659988554181,https://openalex.org/W2044554439,1,https://openalex.org/W2044554439,Climate action
4500,0,8,1,52,0.3968544952434356,0.0079497843680262,https://openalex.org/W2334140573,1,https://openalex.org/W2334140573,Life below water
4548,0,8,2,67,0.4150642775688202,0.0119716531863207,https://openalex.org/W2099679431,1,https://openalex.org/W2099679431,Life below water
4550,0,0,0,74,0.4240745396073606,0.0095538051508651,https://openalex.org/W1981862509,1,https://openalex.org/W1981862509,
4576,0,4,0,267,0.4626439162360932,0.0192936929118411,https://openalex.org/W1999803596,1,https://openalex.org/W1999803596,Life below water
4587,0,8,1,76,0.4158524268066583,0.0107581901252567,https://openalex.org/W1982855738,1,https://openalex.org/W1982855738,Life below water
4684,0,8,1,69,0.4384173830605229,0.0131101157895792,https://openalex.org/W2118682047,1,https://openalex.org/W2118682047,Life below water
4716,0,4,0,147,0.4225672166779143,0.0089718448201928,https://openalex.org/W2147924102,1,https://openalex.org/W2147924102,
4793,0,8,2,169,0.4426616364497258,0.0366656655379157,https://openalex.org/W2064983838,1,https://openalex.org/W2064983838,Life below water
4796,0,0,0,91,0.4413469858535663,0.013796003489179,https://openalex.org/W1565770889,1,https://openalex.org/W1565770889,Life below water
4824,0,8,2,161,0.4462697750565661,0.0313935644985568,https://openalex.org/W2023605841,1,https://openalex.org/W2023605841,Life below water
4910,0,0,0,98,0.4283528291772105,0.0113539219639955,https://openalex.org/W2029339464,1,https://openalex.org/W2029339464,Life below water
5051,0,0,0,175,0.4454099103647423,0.0188660580196467,https://openalex.org/W2036600345,1,https://openalex.org/W2036600345,Climate action
5054,0,0,0,116,0.4456961635205037,0.013770245799486,https://openalex.org/W2089505755,1,https://openalex.org/W2089505755,Life below water
5070,0,8,2,76,0.4137024639717063,0.0145139885045579,https://openalex.org/W2121190516,1,https://openalex.org/W2121190516,Life below water
5090,0,8,1,119,0.4106404206678597,0.0190345168436958,https://openalex.org/W2015475507,1,https://openalex.org/W2015475507,Life below water
5186,0,7,1,117,0.4458394281182281,0.015085348614147,https://openalex.org/W2007098680,1,https://openalex.org/W2007098680,Climate action
5260,0,8,1,29,0.379724345923291,0.0049685718487471,https://openalex.org/W2443410977,1,https://openalex.org/W2443410977,Life below water
5292,0,7,1,29,0.3953462596320591,0.0041725111146596,https://openalex.org/W2030846661,1,https://openalex.org/W2030846661,Life below water
5305,0,0,0,47,0.4033167958347797,0.0063792322191489,https://openalex.org/W1997075293,1,https://openalex.org/W1997075293,Life below water
5327,0,5,2,161,0.4494512186895034,0.02805877535983,https://openalex.org/W2069864675,1,https://openalex.org/W2069864675,Life below water
5332,0,3,5,58,0.4251577993897438,0.0093441566945461,https://openalex.org/W2141254649,1,https://openalex.org/W2141254649,
5401,0,7,1,233,0.4531220061665493,0.0279806663979154,https://openalex.org/W1970327765,1,https://openalex.org/W1970327765,Climate action
5411,0,7,1,111,0.4329434380009804,0.0160685622644674,https://openalex.org/W2402643682,1,https://openalex.org/W2402643682,Climate action
5451,0,7,1,67,0.4030042985595566,0.0067866929990232,https://openalex.org/W2263496280,1,https://openalex.org/W2263496280,Life below water
5452,0,8,1,102,0.4228248534323161,0.012426852628458,https://openalex.org/W1597462914,1,https://openalex.org/W1597462914,Life below water
5454,0,7,1,71,0.4047290519042333,0.0078726846979951,https://openalex.org/W1979993739,1,https://openalex.org/W1979993739,Life below water
5461,0,7,1,37,0.3918097347106801,0.0047079184297721,https://openalex.org/W1543126162,1,https://openalex.org/W1543126162,Life below water
5468,0,3,5,73,0.4233841455664858,0.0085827587641929,https://openalex.org/W2131905413,1,https://openalex.org/W2131905413,Life below water
5492,0,7,1,80,0.4114932142629967,0.0103597272537936,https://openalex.org/W2124285902,1,https://openalex.org/W2124285902,Climate action
5494,0,7,1,113,0.4285292876032361,0.014704307178931,https://openalex.org/W2136912209,1,https://openalex.org/W2136912209,Life below water
5501,0,7,1,36,0.3924749464843824,0.0055972379933336,https://openalex.org/W2065670111,1,https://openalex.org/W2065670111,Climate action
5533,0,3,5,44,0.4037080996048726,0.0051022201996533,https://openalex.org/W1933925569,1,https://openalex.org/W1933925569,Life below water
5536,0,8,1,65,0.4039040363645333,0.0085311306926146,https://openalex.org/W1843078453,1,https://openalex.org/W1843078453,Life below water
5578,0,7,1,128,0.4367148806284029,0.0239691205974291,https://openalex.org/W2394879936,1,https://openalex.org/W2394879936,Life below water
5622,0,7,1,24,0.3775879657556645,0.0031622879297519,https://openalex.org/W2149372682,1,https://openalex.org/W2149372682,Life below water
5629,0,7,1,133,0.4315514812930328,0.0181734109920106,https://openalex.org/W2416748643,1,https://openalex.org/W2416748643,Climate action
5681,0,8,1,45,0.4058343297208059,0.0059525668202521,https://openalex.org/W1667059675,1,https://openalex.org/W1667059675,Life below water
5723,0,8,1,35,0.3725841137739454,0.0035904970687146,https://openalex.org/W1504936220,1,https://openalex.org/W1504936220,Life below water
5761,0,7,1,66,0.401332887984898,0.0096405805290987,https://openalex.org/W2111707238,1,https://openalex.org/W2111707238,Climate action
5775,0,7,1,44,0.3909262854779615,0.0071214657677347,https://openalex.org/W2266319396,1,https://openalex.org/W2266319396,Climate action
5779,0,3,5,23,0.361859238423117,0.0021866181564234,https://openalex.org/W1982051557,1,https://openalex.org/W1982051557,Life below water
5801,0,7,1,163,0.4435581902385058,0.0202151142198962,https://openalex.org/W2007880286,1,https://openalex.org/W2007880286,Life below water
278,0,8,0,93,0.4337557992940084,0.0132794461456718,https://openalex.org/W3184918812,1,https://openalex.org/W3184918812,Life below water
322,0,0,1,124,0.408303344384989,0.0112877494302795,https://openalex.org/W2113270396,1,https://openalex.org/W2113270396,Life below water
406,0,5,2,201,0.4323586224675211,0.0432053980295682,https://openalex.org/W2800487529,1,https://openalex.org/W2800487529,Life below water
447,0,2,2,254,0.458161129996413,0.0355248451515172,https://openalex.org/W4210727842,1,https://openalex.org/W4210727842,Life below water
649,0,2,2,314,0.4632620109805636,0.047224011576493,https://openalex.org/W1857564753,1,https://openalex.org/W1857564753,Life below water
761,0,8,2,116,0.4061512330529451,0.0211858065035637,https://openalex.org/W1984931425,1,https://openalex.org/W1984931425,Life below water
998,0,8,2,108,0.4364400443284479,0.0246042613604355,https://openalex.org/W2419035885,1,https://openalex.org/W2419035885,Life below water
1904,0,5,2,103,0.4290152987552761,0.0238415518080795,https://openalex.org/W2163617212,1,https://openalex.org/W2163617212,Life below water
1956,0,5,2,245,0.4625410607633862,0.0495125744607914,https://openalex.org/W2070620886,1,https://openalex.org/W2070620886,Life below water
1967,0,5,2,176,0.4203474474823136,0.038607892548313,https://openalex.org/W2276712355,1,https://openalex.org/W2276712355,Life below water
1999,0,5,2,300,0.4635200381672522,0.0605035821839857,https://openalex.org/W2017195198,1,https://openalex.org/W2017195198,Life below water
2049,0,5,2,269,0.4596795606084206,0.048993648322518,https://openalex.org/W2152415573,1,https://openalex.org/W2152415573,Life below water
2152,0,7,1,144,0.451254677651819,0.0224427344336241,https://openalex.org/W2110122198,1,https://openalex.org/W2110122198,Life below water
2157,0,7,1,153,0.4244205816633438,0.0214776681804492,https://openalex.org/W2149666625,1,https://openalex.org/W2149666625,Life below water
2194,0,5,2,423,0.4746229477161427,0.0685331092947806,https://openalex.org/W2003371436,1,https://openalex.org/W2003371436,Life below water
2292,0,6,3,225,0.462232768565588,0.0190301395242662,https://openalex.org/W1992889910,1,https://openalex.org/W1992889910,Life below water
2348,0,5,2,135,0.4422382168803723,0.0243465276030178,https://openalex.org/W2021337985,1,https://openalex.org/W2021337985,Climate action
2397,0,5,2,241,0.4461262337973006,0.0514952996296597,https://openalex.org/W2158493309,1,https://openalex.org/W2158493309,Life below water
2428,0,0,1,92,0.4340272642773988,0.010671063646569,https://openalex.org/W2134927874,1,https://openalex.org/W2134927874,Life on land
2429,0,5,2,250,0.441628038911847,0.050677167627114,https://openalex.org/W2801080873,1,https://openalex.org/W2801080873,Life below water
2581,0,8,2,139,0.4211558079582412,0.0314601580365716,https://openalex.org/W43330554,1,https://openalex.org/W43330554,Life below water
2681,0,8,2,223,0.4508635152917351,0.0455957686688742,https://openalex.org/W2064311963,1,https://openalex.org/W2064311963,Climate action
2688,0,8,2,88,0.3990237229216938,0.0198135219450584,https://openalex.org/W2760993477,1,https://openalex.org/W2760993477,Life below water
2769,0,8,2,338,0.4727356717368124,0.0609976324900767,https://openalex.org/W2119284220,1,https://openalex.org/W2119284220,Life below water
2773,0,5,2,116,0.434344403197017,0.0258813570955459,https://openalex.org/W1975119302,1,https://openalex.org/W1975119302,Climate action
2829,0,8,2,82,0.4021085603621398,0.0190380227751,https://openalex.org/W1913200954,1,https://openalex.org/W1913200954,Clean water and sanitation
2844,0,8,2,179,0.4389260952138631,0.0391729337021449,https://openalex.org/W2205795387,1,https://openalex.org/W2205795387,Life below water
2923,0,8,2,134,0.4302129221078807,0.0254624137854816,https://openalex.org/W647020902,1,https://openalex.org/W647020902,Life below water
2930,0,8,2,83,0.3938867268674198,0.0194989177585084,https://openalex.org/W2767247831,1,https://openalex.org/W2767247831,Life below water
2941,0,8,2,38,0.3694742836643067,0.0052877971085473,https://openalex.org/W1973924523,1,https://openalex.org/W1973924523,Life below water
2979,0,8,2,160,0.4386484696001921,0.0366060708073735,https://openalex.org/W2074153798,1,https://openalex.org/W2074153798,Life below water
2980,0,8,2,160,0.4446958835767257,0.0275609226282216,https://openalex.org/W2116059514,1,https://openalex.org/W2116059514,Life below water
2988,0,8,2,55,0.4067467627201782,0.010133620497583,https://openalex.org/W1524275697,1,https://openalex.org/W1524275697,Life below water
2991,0,8,2,22,0.3545215457636042,0.0039214596332233,https://openalex.org/W2527986682,1,https://openalex.org/W2527986682,Climate action
2996,0,8,2,144,0.4337557992940084,0.0323804427415387,https://openalex.org/W1503767969,1,https://openalex.org/W1503767969,Life below water
3037,0,5,2,244,0.451744586106549,0.0511693449361678,https://openalex.org/W2099783410,1,https://openalex.org/W2099783410,Climate action
3066,0,8,2,259,0.467687915322853,0.0518275279268709,https://openalex.org/W2148217108,1,https://openalex.org/W2148217108,Life below water
3117,0,8,2,249,0.4618736133452573,0.0497383735142286,https://openalex.org/W2159841433,1,https://openalex.org/W2159841433,Life below water
3133,0,5,2,255,0.4450764127315673,0.0523408461596463,https://openalex.org/W2194439098,1,https://openalex.org/W2194439098,Life below water
3163,0,8,2,78,0.3929196773019285,0.0184976494147044,https://openalex.org/W2767070028,1,https://openalex.org/W2767070028,Life below water
3180,0,8,2,236,0.4605444806449832,0.049711634788312,https://openalex.org/W2048176827,1,https://openalex.org/W2048176827,Life below water
3224,0,8,2,178,0.4470368911288593,0.0417604033840286,https://openalex.org/W2206164808,1,https://openalex.org/W2206164808,Climate action
3225,0,8,2,159,0.4405526080071384,0.0351535577095174,https://openalex.org/W2051675331,1,https://openalex.org/W2051675331,Life below water
3261,0,8,2,176,0.4395752569857831,0.0401696850234898,https://openalex.org/W1995637978,1,https://openalex.org/W1995637978,Life below water
3276,0,8,2,72,0.4087043888250096,0.0158051267990129,https://openalex.org/W2265310512,1,https://openalex.org/W2265310512,Life below water
3284,0,8,2,76,0.4232980043364621,0.0184051151771026,https://openalex.org/W2748439839,1,https://openalex.org/W2748439839,Climate action
3297,0,8,2,109,0.4248973126342717,0.0267275848698365,https://openalex.org/W2123361429,1,https://openalex.org/W2123361429,Life below water
3317,0,7,1,75,0.4131274208327465,0.0109982900935498,https://openalex.org/W2163654917,1,https://openalex.org/W2163654917,Life below water
3337,0,8,2,109,0.4306136171610703,0.0274545957226889,https://openalex.org/W1996649699,1,https://openalex.org/W1996649699,Life below water
3377,0,8,2,64,0.4085037681746929,0.0118828808467951,https://openalex.org/W1999133255,1,https://openalex.org/W1999133255,Climate action
3402,0,8,2,278,0.4636233295406599,0.0542865027890744,https://openalex.org/W2048955900,1,https://openalex.org/W2048955900,Life below water
3411,0,8,2,225,0.451744586106549,0.0459877452992019,https://openalex.org/W1998537518,1,https://openalex.org/W1998537518,Life below water
3450,0,8,2,92,0.3944468084773365,0.0192591460208376,https://openalex.org/W2785029907,1,https://openalex.org/W2785029907,Climate action
3451,0,5,2,389,0.4819899667123158,0.0709217560080192,https://openalex.org/W2176369079,1,https://openalex.org/W2176369079,Life below water
3510,0,8,2,196,0.4413938031852575,0.040711075826369,https://openalex.org/W2324428367,1,https://openalex.org/W2324428367,Life below water
3520,0,8,2,138,0.4311043703509555,0.0322335356884781,https://openalex.org/W2737767877,1,https://openalex.org/W2737767877,Climate action
3524,0,8,2,139,0.444363453932873,0.0335407553084521,https://openalex.org/W2104170048,1,https://openalex.org/W2104170048,Life below water
3563,0,8,2,241,0.4572548772118047,0.0482341308427784,https://openalex.org/W1915838954,1,https://openalex.org/W1915838954,Life below water
3578,0,8,2,24,0.3601055285700928,0.0047601758046567,https://openalex.org/W1990923543,1,https://openalex.org/W1990923543,Life below water
3585,0,8,2,69,0.4231688581945919,0.0165201105497815,https://openalex.org/W1514443397,1,https://openalex.org/W1514443397,Life below water
3657,0,8,2,194,0.4452192791169936,0.0463067262400497,https://openalex.org/W2344392791,1,https://openalex.org/W2344392791,Life below water
3692,0,8,2,213,0.4508146676736103,0.0409129831799255,https://openalex.org/W2260016662,1,https://openalex.org/W2260016662,Life below water
3706,0,5,2,159,0.4560021241235532,0.0371749860307359,https://openalex.org/W2178610508,1,https://openalex.org/W2178610508,
3736,0,5,2,289,0.4631588805239785,0.0537294816473742,https://openalex.org/W2095710420,1,https://openalex.org/W2095710420,Climate action
3742,0,8,2,106,0.4282646544490966,0.0174489467229146,https://openalex.org/W2157837835,1,https://openalex.org/W2157837835,Life below water
3874,0,0,0,92,0.4337557992940084,0.009831297024042,https://openalex.org/W2165806421,1,https://openalex.org/W2165806421,Life below water
4023,0,0,0,72,0.4055574447005285,0.005799069713576,https://openalex.org/W2021827357,1,https://openalex.org/W2021827357,Life below water
4253,0,5,2,167,0.4312384063247407,0.0379720635702181,https://openalex.org/W2072699218,1,https://openalex.org/W2072699218,Life below water
4284,0,8,2,62,0.4181508775628,0.0117895139643136,https://openalex.org/W2024872530,1,https://openalex.org/W2024872530,Life below water
4344,0,8,2,78,0.3929196773019285,0.0184976494147044,https://openalex.org/W2753989175,1,https://openalex.org/W2753989175,Life below water
4479,0,0,1,187,0.4560521024361489,0.0278269445406658,https://openalex.org/W2915841000,1,https://openalex.org/W2915841000,Climate action
4644,0,0,0,101,0.4080230812539148,0.0082812554982581,https://openalex.org/W2204660285,1,https://openalex.org/W2204660285,Life below water
4838,0,7,1,42,0.4059135091822674,0.005296715214434,https://openalex.org/W2056469209,1,https://openalex.org/W2056469209,Life below water
4922,0,7,1,61,0.4012167951622237,0.00595746021415,https://openalex.org/W2394959740,1,https://openalex.org/W2394959740,Life below water
4967,0,0,0,33,0.3959105026286796,0.0031794539478991,https://openalex.org/W2296209964,1,https://openalex.org/W2296209964,Responsible consumption and production
5121,0,0,0,76,0.3953838257912792,0.0070073374640908,https://openalex.org/W1994601620,1,https://openalex.org/W1994601620,Life below water
5145,0,8,1,21,0.3467516152189518,0.0020219234889738,https://openalex.org/W2295663362,1,https://openalex.org/W2295663362,Life below water
5184,0,7,1,253,0.4785531204861901,0.0337042732529538,https://openalex.org/W1977699466,1,https://openalex.org/W1977699466,Climate action
5212,0,7,1,69,0.4298129720718338,0.0133128640613804,https://openalex.org/W2042924297,1,https://openalex.org/W2042924297,Life below water
5233,0,7,1,56,0.405755181143581,0.0074843709303588,https://openalex.org/W1987683141,1,https://openalex.org/W1987683141,Climate action
5234,0,7,1,55,0.4003289765852821,0.0064420941768325,https://openalex.org/W1992109129,1,https://openalex.org/W1992109129,Life below water
5238,0,7,1,30,0.3817098782338705,0.0030421237563499,https://openalex.org/W1992780005,1,https://openalex.org/W1992780005,Life below water
5253,0,7,1,44,0.4209427802354499,0.0065089024619937,https://openalex.org/W2030103801,1,https://openalex.org/W2030103801,Climate action
5281,0,7,1,96,0.4104783843965101,0.0100132202958789,https://openalex.org/W2515496447,1,https://openalex.org/W2515496447,Climate action
5282,0,3,5,63,0.4073041682289959,0.007295385751433,https://openalex.org/W2076011851,1,https://openalex.org/W2076011851,Life below water
5284,0,7,1,40,0.3861734925872317,0.0039248293122884,https://openalex.org/W2141936784,1,https://openalex.org/W2141936784,Life below water
5373,0,7,1,39,0.3862810418332179,0.0039053390499765,https://openalex.org/W2256962228,1,https://openalex.org/W2256962228,Climate action
5413,0,7,1,32,0.3916990852515695,0.0033428521043233,https://openalex.org/W2058328641,1,https://openalex.org/W2058328641,Climate action
5420,0,7,1,61,0.4128814628524928,0.0068400726155686,https://openalex.org/W1998800242,1,https://openalex.org/W1998800242,Life below water
5447,0,7,1,116,0.4507658306388715,0.0126746688875505,https://openalex.org/W1851706974,1,https://openalex.org/W1851706974,Life below water
5453,0,7,1,43,0.3847096322695472,0.0035134074559205,https://openalex.org/W2553005652,1,https://openalex.org/W2553005652,Climate action
5460,0,7,1,117,0.4311043703509555,0.0187393829046344,https://openalex.org/W2125361807,1,https://openalex.org/W2125361807,Life below water
5514,0,7,1,42,0.3981836729787007,0.0053251742330175,https://openalex.org/W2100235212,1,https://openalex.org/W2100235212,Climate action
5539,0,5,2,116,0.4353441496785334,0.023174636770777,https://openalex.org/W2116063019,1,https://openalex.org/W2116063019,Life below water
5583,0,7,1,115,0.4483373971153349,0.0191132779030209,https://openalex.org/W2047294871,1,https://openalex.org/W2047294871,Climate action
5634,0,7,1,62,0.418866456878138,0.0080755593761561,https://openalex.org/W2161074371,1,https://openalex.org/W2161074371,Life below water
5655,0,7,1,28,0.4049259811821158,0.0045685759291504,https://openalex.org/W2036927940,1,https://openalex.org/W2036927940,Life below water
5722,0,7,1,34,0.3918466317569849,0.0039642980327753,https://openalex.org/W561343248,1,https://openalex.org/W561343248,Life below water
5755,0,7,1,147,0.4503267730116259,0.0177216278881034,https://openalex.org/W2161074445,1,https://openalex.org/W2161074445,Climate action
5759,0,7,1,128,0.4539128812727634,0.0216593624389216,https://openalex.org/W1977020983,1,https://openalex.org/W1977020983,Climate action
5763,0,7,1,45,0.3929567837026558,0.0049352056376768,https://openalex.org/W1821436614,1,https://openalex.org/W1821436614,
5764,0,7,1,37,0.3854223214734553,0.0037167145563929,https://openalex.org/W2737147913,1,https://openalex.org/W2737147913,Climate action
5792,0,7,1,24,0.3784120937274848,0.0020060804575669,https://openalex.org/W1507151753,1,https://openalex.org/W1507151753,Life below water
41,0,0,0,4,0.3656753126485124,0.0008199645288269,https://openalex.org/W1608548475,1,https://openalex.org/W1608548475,Climate action
2144,0,5,2,425,0.4723600161911025,0.0752193592106187,https://openalex.org/W2108001777,1,https://openalex.org/W2108001777,Life below water
2231,0,7,1,147,0.4469408574250723,0.0212195087610019,https://openalex.org/W2111868431,1,https://openalex.org/W2111868431,Life below water
2447,0,7,1,143,0.4375874837130532,0.0174084648313695,https://openalex.org/W2012492797,1,https://openalex.org/W2012492797,Life below water
3000,0,1,4,12,0.3324028904479488,0.0006367241233854,https://openalex.org/W3144460945,1,https://openalex.org/W3144460945,Climate action
3020,0,8,2,198,0.4375874837130532,0.0322126543874192,https://openalex.org/W2037446278,1,https://openalex.org/W2037446278,Climate action
3550,0,8,2,81,0.4149814882444821,0.0131320120098755,https://openalex.org/W2130339099,1,https://openalex.org/W2130339099,"Peace, justice, and strong institutions"
3554,0,8,2,165,0.4497426915939713,0.0303905478251908,https://openalex.org/W1506222503,1,https://openalex.org/W1506222503,Life below water
22,0,1,4,8,0.3266362652192026,0.0001849549786204,https://openalex.org/W1031773218,1,https://openalex.org/W1031773218,Climate action
2594,0,1,4,16,0.3337626840962078,0.00032008068327,https://openalex.org/W2590526273,1,https://openalex.org/W2590526273,Climate action
30,0,5,2,163,0.4330335500704987,0.0326005099746282,https://openalex.org/W1985078373,1,https://openalex.org/W1985078373,Life below water
240,0,7,1,61,0.4157277832578102,0.0105825699039641,https://openalex.org/W2276449708,1,https://openalex.org/W2276449708,Life below water
