source,target,weight,type
5317,5399,1,undirected
5317,5410,1,undirected
5317,5414,1,undirected
5317,5422,1,undirected
5317,5470,1,undirected
5317,55,1,undirected
5317,5530,1,undirected
5317,5557,1,undirected
5317,5576,1,undirected
5317,5579,1,undirected
5317,5581,1,undirected
5317,5582,1,undirected
5317,5617,1,undirected
5317,5618,1,undirected
5317,5627,1,undirected
5317,5654,1,undirected
5317,5682,1,undirected
5317,5752,1,undirected
5317,5769,1,undirected
5317,5819,1,undirected
5317,5834,2,undirected
5317,5837,1,undirected
5317,5853,1,undirected
5317,5866,2,undirected
5317,5945,1,undirected
5317,5946,1,undirected
5317,5947,2,undirected
5317,5949,1,undirected
5317,5984,1,undirected
5317,5993,1,undirected
5317,5997,1,undirected
5317,644,1,undirected
5317,645,1,undirected
5317,7,1,undirected
5317,78,1,undirected
5317,938,1,undirected
5318,5319,1,undirected
5318,5321,4,undirected
5318,5322,7,undirected
5318,5335,3,undirected
5318,5337,2,undirected
5318,5338,1,undirected
5318,5359,14,undirected
5318,5364,2,undirected
5318,5375,2,undirected
5318,5385,2,undirected
5318,5398,2,undirected
5318,5399,6,undirected
5318,5406,1,undirected
5318,5407,2,undirected
5318,5409,1,undirected
5318,5410,1,undirected
5318,5417,1,undirected
5318,5422,1,undirected
5318,5446,1,undirected
5318,5450,9,undirected
5318,5488,2,undirected
5318,5530,11,undirected
5318,5546,2,undirected
5318,5557,1,undirected
5318,5576,5,undirected
5318,5579,1,undirected
5318,5581,8,undirected
5318,5582,11,undirected
5318,5592,2,undirected
5318,5594,1,undirected
5318,5603,3,undirected
5318,5605,2,undirected
5318,5618,9,undirected
5318,5668,7,undirected
5318,5671,1,undirected
5318,5682,5,undirected
5318,5684,2,undirected
5318,5686,4,undirected
5318,5700,1,undirected
5318,5713,2,undirected
5318,5716,2,undirected
5318,5752,16,undirected
5318,5769,1,undirected
5318,5770,5,undirected
5318,5856,3,undirected
5318,5866,3,undirected
5318,5872,1,undirected
5318,5901,1,undirected
5318,5905,2,undirected
5318,594,2,undirected
5318,5949,1,undirected
5318,597,2,undirected
5318,5970,2,undirected
5318,5984,1,undirected
5318,599,2,undirected
5318,5993,1,undirected
5318,644,1,undirected
5318,7,12,undirected
5318,703,2,undirected
5318,759,2,undirected
5318,766,2,undirected
5318,886,3,undirected
5318,888,2,undirected
5318,89,1,undirected
5318,940,2,undirected
5318,945,2,undirected
5319,5337,1,undirected
5319,5359,1,undirected
5319,5375,1,undirected
5319,5410,1,undirected
5319,5446,1,undirected
5319,5530,1,undirected
5319,5668,1,undirected
5319,5682,1,undirected
5319,5752,1,undirected
5319,5770,1,undirected
5319,5856,1,undirected
5319,5866,1,undirected
5319,5949,1,undirected
5319,5993,1,undirected
5319,644,1,undirected
532,541,1,undirected
532,571,1,undirected
532,587,1,undirected
532,5949,1,undirected
532,5961,1,undirected
532,610,1,undirected
532,646,1,undirected
532,673,1,undirected
532,696,1,undirected
532,697,1,undirected
532,717,1,undirected
532,742,1,undirected
532,791,1,undirected
532,812,1,undirected
532,816,1,undirected
532,818,1,undirected
532,819,1,undirected
532,836,1,undirected
532,850,1,undirected
532,852,1,undirected
532,861,1,undirected
532,876,1,undirected
532,888,1,undirected
532,988,1,undirected
5320,5322,1,undirected
5320,5399,6,undirected
5320,5400,3,undirected
5320,5402,1,undirected
5320,5534,1,undirected
5320,5618,2,undirected
5320,5752,1,undirected
5320,5855,1,undirected
5320,5907,1,undirected
5320,5945,1,undirected
5320,5955,5,undirected
5320,5959,1,undirected
5320,6,1,undirected
5320,60,1,undirected
5320,62,1,undirected
5320,67,1,undirected
5320,68,1,undirected
5320,886,1,undirected
5320,91,1,undirected
5321,5322,3,undirected
5321,5335,1,undirected
5321,5338,1,undirected
5321,5359,5,undirected
5321,5364,2,undirected
5321,5375,1,undirected
5321,5399,4,undirected
5321,5407,1,undirected
5321,5409,1,undirected
5321,5417,1,undirected
5321,5422,1,undirected
5321,5450,1,undirected
5321,5530,4,undirected
5321,5546,1,undirected
5321,5557,1,undirected
5321,5576,5,undirected
5321,5579,1,undirected
5321,5581,4,undirected
5321,5582,3,undirected
5321,5592,1,undirected
5321,5603,2,undirected
5321,5618,4,undirected
5321,5664,1,undirected
5321,5668,2,undirected
5321,5682,2,undirected
5321,5684,2,undirected
5321,5686,3,undirected
5321,5700,1,undirected
5321,5752,5,undirected
5321,5769,1,undirected
5321,5770,1,undirected
5321,5984,1,undirected
5321,7,4,undirected
5321,886,1,undirected
5322,5335,2,undirected
5322,5336,1,undirected
5322,5337,2,undirected
5322,5338,1,undirected
5322,5359,7,undirected
5322,5364,2,undirected
5322,5374,1,undirected
5322,5375,1,undirected
5322,5399,2,undirected
5322,5401,3,undirected
5322,5407,1,undirected
5322,5409,1,undirected
5322,5417,4,undirected
5322,5420,1,undirected
5322,5447,2,undirected
5322,5450,3,undirected
5322,5452,1,undirected
5322,5454,2,undirected
5322,5492,1,undirected
5322,5530,7,undirected
5322,5546,1,undirected
5322,5576,3,undirected
5322,5581,4,undirected
5322,5582,10,undirected
5322,5583,1,undirected
5322,5592,2,undirected
5322,5603,2,undirected
5322,5618,7,undirected
5322,5642,1,undirected
5322,5665,1,undirected
5322,5668,3,undirected
5322,5681,1,undirected
5322,5682,3,undirected
5322,5683,1,undirected
5322,5684,2,undirected
5322,5686,4,undirected
5322,5697,1,undirected
5322,5700,1,undirected
5322,5723,1,undirected
5322,5752,11,undirected
5322,5755,1,undirected
5322,5764,1,undirected
5322,5770,2,undirected
5322,5852,1,undirected
5322,644,2,undirected
5322,7,8,undirected
5322,886,1,undirected
5323,5406,1,undirected
5323,5453,1,undirected
5323,5618,1,undirected
5323,5638,1,undirected
5323,5770,1,undirected
5323,7,1,undirected
5326,5398,1,undirected
5326,5446,1,undirected
5326,5448,1,undirected
5326,5466,1,undirected
5326,5482,1,undirected
5326,5535,1,undirected
5326,5537,2,undirected
5326,5548,1,undirected
5326,5624,1,undirected
5326,5640,1,undirected
5326,5672,1,undirected
5326,5714,1,undirected
5326,5720,1,undirected
5326,5753,1,undirected
5326,5754,1,undirected
5326,5798,1,undirected
5326,5949,1,undirected
5326,5998,1,undirected
5326,67,1,undirected
5326,93,1,undirected
5327,5332,1,undirected
5327,5368,1,undirected
5327,5381,1,undirected
5327,5398,1,undirected
5327,5448,1,undirected
5327,5456,1,undirected
5327,5466,1,undirected
5327,5468,1,undirected
5327,5476,1,undirected
5327,5491,2,undirected
5327,5492,1,undirected
5327,5493,1,undirected
5327,5494,3,undirected
5327,5495,1,undirected
5327,5498,1,undirected
5327,5508,1,undirected
5327,5533,1,undirected
5327,5539,1,undirected
5327,5549,1,undirected
5327,5579,1,undirected
5327,5610,1,undirected
5327,5619,1,undirected
5327,5628,1,undirected
5327,5699,1,undirected
5327,5712,1,undirected
5327,5726,1,undirected
5327,5755,1,undirected
5327,5779,1,undirected
5327,5801,1,undirected
5327,5834,1,undirected
5327,5852,1,undirected
5327,61,1,undirected
5327,644,1,undirected
5328,5366,1,undirected
5328,5369,2,undirected
5328,5410,1,undirected
5328,5445,3,undirected
5328,5463,1,undirected
5328,5489,1,undirected
5328,5496,1,undirected
5328,5498,1,undirected
5328,55,1,undirected
5328,5578,1,undirected
5328,5601,1,undirected
5328,5618,1,undirected
5328,5619,2,undirected
5328,5629,1,undirected
5328,5637,1,undirected
5328,5669,2,undirected
5328,5676,1,undirected
5328,5693,1,undirected
5328,5759,1,undirected
5328,5834,2,undirected
5328,594,1,undirected
5328,61,1,undirected
5328,644,1,undirected
5328,7,1,undirected
5328,935,1,undirected
5329,5362,1,undirected
5329,5367,1,undirected
5329,5405,2,undirected
5329,5462,1,undirected
5329,5478,1,undirected
5329,5481,1,undirected
5329,5499,1,undirected
5329,5583,1,undirected
5329,5619,2,undirected
5329,5759,1,undirected
5329,5834,1,undirected
5329,5905,1,undirected
5329,5950,2,undirected
5329,935,1,undirected
5331,5376,1,undirected
5331,5411,1,undirected
5331,5472,1,undirected
5331,5494,1,undirected
5331,5504,1,undirected
5331,5629,1,undirected
5331,5641,1,undirected
5331,5765,1,undirected
5331,5808,1,undirected
5331,5836,1,undirected
5331,5948,1,undirected
5331,644,2,undirected
5331,792,1,undirected
5331,80,1,undirected
5331,821,1,undirected
5332,5365,1,undirected
5332,5398,2,undirected
5332,5418,1,undirected
5332,5448,3,undirected
5332,5456,1,undirected
5332,5468,2,undirected
5332,5520,1,undirected
5332,5531,1,undirected
5332,5533,1,undirected
5332,5745,1,undirected
5332,5767,1,undirected
5332,5779,1,undirected
5332,5801,1,undirected
5332,5834,1,undirected
5332,5974,1,undirected
5332,644,1,undirected
5335,5337,1,undirected
5335,5359,3,undirected
5335,5375,1,undirected
5335,5399,2,undirected
5335,5409,1,undirected
5335,5417,1,undirected
5335,5530,2,undirected
5335,5546,1,undirected
5335,5576,1,undirected
5335,5581,1,undirected
5335,5582,4,undirected
5335,5618,2,undirected
5335,5668,2,undirected
5335,5686,1,undirected
5335,5718,1,undirected
5335,5744,1,undirected
5335,5752,5,undirected
5335,5770,1,undirected
5335,5834,1,undirected
5335,5863,1,undirected
5335,5872,1,undirected
5335,7,2,undirected
5335,886,2,undirected
5336,5396,2,undirected
5336,5618,1,undirected
5336,5642,1,undirected
5336,5654,2,undirected
5336,5784,2,undirected
5336,7,1,undirected
5337,5359,3,undirected
5337,5375,1,undirected
5337,5401,1,undirected
5337,5410,1,undirected
5337,5417,1,undirected
5337,5446,1,undirected
5337,5450,1,undirected
5337,5452,1,undirected
5337,5530,3,undirected
5337,5582,2,undirected
5337,5592,1,undirected
5337,5594,1,undirected
5337,5603,1,undirected
5337,5618,1,undirected
5337,5668,1,undirected
5337,5681,1,undirected
5337,5682,1,undirected
5337,5752,3,undirected
5337,5770,1,undirected
5337,5856,1,undirected
5337,5866,1,undirected
5337,5949,1,undirected
5337,5993,1,undirected
5337,644,1,undirected
5337,7,1,undirected
5338,5359,1,undirected
5338,5364,1,undirected
5338,5399,1,undirected
5338,5407,1,undirected
5338,5450,1,undirected
5338,5530,1,undirected
5338,5576,1,undirected
5338,5581,1,undirected
5338,5592,1,undirected
5338,5603,1,undirected
5338,5682,1,undirected
5338,5684,1,undirected
5338,5686,1,undirected
5338,5700,1,undirected
5338,5752,1,undirected
5338,7,1,undirected
5340,5457,1,undirected
5340,5584,1,undirected
5341,5401,1,undirected
5341,5712,1,undirected
5341,5801,1,undirected
5342,5401,1,undirected
5342,5452,2,undirected
5342,5464,2,undirected
5342,5536,1,undirected
5342,5613,1,undirected
5342,5681,2,undirected
5342,5730,1,undirected
5342,5736,1,undirected
5343,5562,1,undirected
5343,5566,1,undirected
5343,5688,1,undirected
5343,5988,1,undirected
5346,5392,1,undirected
5346,5603,2,undirected
5346,5611,1,undirected
5346,5771,1,undirected
5349,5532,1,undirected
5349,5586,1,undirected
5349,5620,1,undirected
5349,5622,1,undirected
535,5375,1,undirected
535,551,1,undirected
535,565,1,undirected
535,571,1,undirected
535,596,2,undirected
535,598,1,undirected
535,600,1,undirected
535,601,2,undirected
535,647,2,undirected
535,659,1,undirected
535,661,1,undirected
535,664,1,undirected
535,694,1,undirected
535,704,1,undirected
535,711,1,undirected
535,735,1,undirected
535,747,2,undirected
535,750,1,undirected
535,776,1,undirected
535,786,1,undirected
535,787,1,undirected
535,794,1,undirected
535,809,2,undirected
535,812,1,undirected
535,887,1,undirected
535,888,1,undirected
535,914,2,undirected
535,916,1,undirected
535,920,2,undirected
535,932,1,undirected
535,940,2,undirected
535,941,1,undirected
535,952,1,undirected
535,966,3,undirected
5351,5352,1,undirected
5351,5947,1,undirected
5351,5988,1,undirected
5352,5947,1,undirected
5352,5988,1,undirected
5354,5618,1,undirected
5355,5834,1,undirected
5355,5837,1,undirected
5355,5947,1,undirected
5359,5364,2,undirected
5359,5375,2,undirected
5359,5376,1,undirected
5359,5399,10,undirected
5359,5406,1,undirected
5359,5407,3,undirected
5359,5409,1,undirected
5359,5410,1,undirected
5359,5417,3,undirected
5359,5422,1,undirected
5359,5446,1,undirected
5359,5450,7,undirected
5359,55,1,undirected
5359,5530,12,undirected
5359,5546,2,undirected
5359,5557,1,undirected
5359,5576,6,undirected
5359,5579,3,undirected
5359,5581,9,undirected
5359,5582,14,undirected
5359,5592,3,undirected
5359,5594,2,undirected
5359,5603,6,undirected
5359,5605,2,undirected
5359,5618,11,undirected
5359,5664,1,undirected
5359,5668,6,undirected
5359,5671,2,undirected
5359,5682,7,undirected
5359,5684,2,undirected
5359,5686,4,undirected
5359,5700,1,undirected
5359,5713,1,undirected
5359,5718,2,undirected
5359,5744,1,undirected
5359,5752,19,undirected
5359,5763,1,undirected
5359,5769,1,undirected
5359,5770,5,undirected
5359,5856,1,undirected
5359,5866,1,undirected
5359,5872,1,undirected
5359,5944,1,undirected
5359,5947,2,undirected
5359,5949,1,undirected
5359,5984,1,undirected
5359,5993,1,undirected
5359,60,2,undirected
5359,644,1,undirected
5359,7,17,undirected
5359,886,5,undirected
5359,89,1,undirected
5360,5366,1,undirected
5360,5446,1,undirected
5360,5625,1,undirected
5360,5855,1,undirected
5360,5862,1,undirected
5360,5905,1,undirected
5360,5947,1,undirected
5360,67,1,undirected
5361,5398,1,undirected
5361,5414,1,undirected
5361,5437,1,undirected
5361,5448,1,undirected
5361,5456,1,undirected
5361,5550,1,undirected
5361,5606,1,undirected
5361,5643,1,undirected
5361,5672,1,undirected
5361,5678,1,undirected
5361,5706,1,undirected
5361,5754,1,undirected
5361,5853,1,undirected
5361,5993,1,undirected
5361,792,1,undirected
5362,5367,1,undirected
5362,5373,3,undirected
5362,5376,1,undirected
5362,5379,1,undirected
5362,5383,1,undirected
5362,5398,2,undirected
5362,5399,1,undirected
5362,5401,4,undirected
5362,5405,2,undirected
5362,5411,1,undirected
5362,5413,1,undirected
5362,5416,1,undirected
5362,5420,1,undirected
5362,5447,2,undirected
5362,5451,1,undirected
5362,5452,2,undirected
5362,5453,1,undirected
5362,5454,2,undirected
5362,5456,1,undirected
5362,5461,1,undirected
5362,5468,1,undirected
5362,5476,2,undirected
5362,5480,1,undirected
5362,5492,1,undirected
5362,5493,1,undirected
5362,5494,1,undirected
5362,5501,1,undirected
5362,5514,1,undirected
5362,5521,1,undirected
5362,5531,1,undirected
5362,5536,1,undirected
5362,5559,1,undirected
5362,5575,1,undirected
5362,5578,1,undirected
5362,5583,1,undirected
5362,5618,2,undirected
5362,5619,2,undirected
5362,5634,1,undirected
5362,5641,1,undirected
5362,5650,1,undirected
5362,5679,1,undirected
5362,5706,1,undirected
5362,5712,2,undirected
5362,5722,2,undirected
5362,5754,1,undirected
5362,5755,1,undirected
5362,5757,1,undirected
5362,5763,1,undirected
5362,5764,1,undirected
5362,5775,1,undirected
5362,5801,1,undirected
5362,5808,1,undirected
5362,5814,1,undirected
5362,5834,1,undirected
5362,5950,2,undirected
5362,60,1,undirected
5362,644,1,undirected
5362,7,1,undirected
5362,744,1,undirected
5362,80,1,undirected
5362,887,1,undirected
5362,888,1,undirected
5363,5445,1,undirected
5363,55,1,undirected
5363,5636,1,undirected
5363,5673,1,undirected
5363,5761,1,undirected
5363,5834,1,undirected
5363,5840,1,undirected
5363,5856,1,undirected
5363,5985,1,undirected
5363,609,1,undirected
5363,64,1,undirected
5363,73,1,undirected
5363,935,1,undirected
5364,5399,1,undirected
5364,5407,1,undirected
5364,5450,1,undirected
5364,5530,2,undirected
5364,5576,2,undirected
5364,5581,2,undirected
5364,5582,1,undirected
5364,5592,1,undirected
5364,5603,1,undirected
5364,5618,1,undirected
5364,5668,1,undirected
5364,5682,1,undirected
5364,5684,2,undirected
5364,5686,2,undirected
5364,5700,1,undirected
5364,5752,2,undirected
5364,7,1,undirected
5365,5398,6,undirected
5365,5418,2,undirected
5365,5448,2,undirected
5365,5455,1,undirected
5365,5456,4,undirected
5365,5468,1,undirected
5365,5471,1,undirected
5365,5518,2,undirected
5365,5520,1,undirected
5365,5531,4,undirected
5365,5672,1,undirected
5365,5732,1,undirected
5365,5754,3,undirected
5365,5757,1,undirected
5365,5771,2,undirected
5365,5801,1,undirected
5365,5816,1,undirected
5365,5834,1,undirected
5365,5949,1,undirected
5365,644,1,undirected
5366,5375,3,undirected
5366,5414,1,undirected
5366,5445,1,undirected
5366,55,1,undirected
5366,550,1,undirected
5366,551,1,undirected
5366,552,2,undirected
5366,5625,1,undirected
5366,5669,1,undirected
5366,5675,1,undirected
5366,5834,1,undirected
5366,5853,1,undirected
5366,5855,1,undirected
5366,5862,1,undirected
5366,5866,2,undirected
5366,5905,1,undirected
5366,5947,2,undirected
5366,5948,1,undirected
5366,5949,2,undirected
5366,5961,2,undirected
5366,598,1,undirected
5366,616,1,undirected
5366,630,1,undirected
5366,645,1,undirected
5366,659,1,undirected
5366,669,1,undirected
5366,67,1,undirected
5366,7,1,undirected
5366,704,1,undirected
5366,750,1,undirected
5366,962,1,undirected
5367,5405,4,undirected
5367,5428,1,undirected
5367,5434,2,undirected
5367,5462,1,undirected
5367,5472,1,undirected
5367,5476,2,undirected
5367,5478,1,undirected
5367,5481,1,undirected
5367,5491,1,undirected
5367,5498,1,undirected
5367,5499,1,undirected
5367,5508,2,undirected
5367,5509,1,undirected
5367,5583,1,undirected
5367,5619,2,undirected
5367,5641,2,undirected
5367,5726,3,undirected
5367,5759,1,undirected
5367,5834,1,undirected
5367,5905,1,undirected
5367,5950,1,undirected
5367,5985,2,undirected
5367,935,1,undirected
5368,5390,4,undirected
5368,5398,2,undirected
5368,5448,2,undirected
5368,5520,2,undirected
5368,5527,1,undirected
5368,5554,1,undirected
5368,5628,1,undirected
5368,5702,1,undirected
5368,5745,1,undirected
5368,5771,1,undirected
5368,5834,1,undirected
5368,5853,1,undirected
5368,5855,1,undirected
5368,5949,1,undirected
5368,5984,1,undirected
5368,5985,2,undirected
5369,5371,1,undirected
5369,5384,2,undirected
5369,5445,3,undirected
5369,55,3,undirected
5369,5619,1,undirected
5369,5669,2,undirected
5369,5715,1,undirected
5369,5756,1,undirected
5369,5759,2,undirected
5369,5834,1,undirected
5369,594,1,undirected
5369,61,1,undirected
5369,644,1,undirected
5369,935,1,undirected
537,571,1,undirected
537,5952,1,undirected
537,812,1,undirected
537,827,1,undirected
5370,5381,1,undirected
5370,5386,2,undirected
5370,5401,1,undirected
5370,5406,1,undirected
5370,5450,1,undirected
5370,5451,1,undirected
5370,55,1,undirected
5370,5515,2,undirected
5370,5530,2,undirected
5370,5538,2,undirected
5370,5544,2,undirected
5370,5568,1,undirected
5370,5608,1,undirected
5370,5619,3,undirected
5370,5629,1,undirected
5370,5634,2,undirected
5370,5652,1,undirected
5370,5655,1,undirected
5370,5676,1,undirected
5370,5683,1,undirected
5370,5687,1,undirected
5370,5710,1,undirected
5370,5718,2,undirected
5370,5744,1,undirected
5370,5792,3,undirected
5370,5801,1,undirected
5370,5985,1,undirected
5370,984,2,undirected
5371,5398,2,undirected
5371,5445,2,undirected
5371,5468,1,undirected
5371,55,2,undirected
5371,5531,1,undirected
5371,5669,1,undirected
5371,5755,1,undirected
5371,5759,1,undirected
5371,5801,1,undirected
5371,5834,1,undirected
5371,5949,1,undirected
5371,5985,1,undirected
5371,644,2,undirected
5371,707,1,undirected
5371,888,1,undirected
5372,5670,1,undirected
5372,5837,1,undirected
5373,5401,2,undirected
5373,5413,1,undirected
5373,5420,1,undirected
5373,5447,1,undirected
5373,5451,1,undirected
5373,5453,1,undirected
5373,5454,1,undirected
5373,5476,1,undirected
5373,5480,1,undirected
5373,5514,1,undirected
5373,5583,1,undirected
5373,5619,1,undirected
5373,5650,2,undirected
5373,5667,1,undirected
5373,5673,1,undirected
5373,5722,1,undirected
5373,5755,2,undirected
5373,5763,1,undirected
5373,5764,1,undirected
5373,5800,1,undirected
5373,7,1,undirected
5374,5401,1,undirected
5374,5416,1,undirected
5374,5420,1,undirected
5374,5447,2,undirected
5374,5561,1,undirected
5374,5583,3,undirected
5374,5697,1,undirected
5374,5755,1,undirected
5374,5764,1,undirected
5374,5984,1,undirected
5374,644,2,undirected
5375,5398,1,undirected
5375,5399,1,undirected
5375,5409,1,undirected
5375,5410,1,undirected
5375,5414,2,undirected
5375,5417,1,undirected
5375,5446,1,undirected
5375,5459,1,undirected
5375,55,1,undirected
5375,5530,2,undirected
5375,5546,1,undirected
5375,5576,1,undirected
5375,5581,1,undirected
5375,5582,1,undirected
5375,5618,1,undirected
5375,565,1,undirected
5375,5668,2,undirected
5375,5675,2,undirected
5375,5682,1,undirected
5375,5686,1,undirected
5375,571,1,undirected
5375,5752,2,undirected
5375,5770,2,undirected
5375,5836,1,undirected
5375,5853,1,undirected
5375,5856,1,undirected
5375,5866,4,undirected
5375,5945,1,undirected
5375,5948,1,undirected
5375,5949,2,undirected
5375,5993,1,undirected
5375,600,1,undirected
5375,644,1,undirected
5375,645,1,undirected
5375,7,1,undirected
5375,704,1,undirected
5375,735,1,undirected
5375,750,1,undirected
5375,786,1,undirected
5375,812,1,undirected
5375,886,1,undirected
5375,887,1,undirected
5375,888,1,undirected
5375,914,1,undirected
5375,966,1,undirected
5376,5383,2,undirected
5376,5405,2,undirected
5376,5411,2,undirected
5376,5450,1,undirected
5376,5460,1,undirected
5376,5476,1,undirected
5376,5491,2,undirected
5376,5493,1,undirected
5376,5494,1,undirected
5376,55,1,undirected
5376,5504,1,undirected
5376,5530,1,undirected
5376,5539,1,undirected
5376,5579,1,undirected
5376,5582,1,undirected
5376,5619,2,undirected
5376,5629,2,undirected
5376,5641,2,undirected
5376,5666,1,undirected
5376,5673,1,undirected
5376,5676,1,undirected
5376,5679,1,undirected
5376,5682,1,undirected
5376,5712,1,undirected
5376,5752,1,undirected
5376,5765,3,undirected
5376,5801,1,undirected
5376,5803,1,undirected
5376,5808,1,undirected
5376,5948,1,undirected
5376,60,1,undirected
5376,7,1,undirected
5376,80,2,undirected
5376,849,1,undirected
5378,5625,4,undirected
5378,5627,2,undirected
5378,5753,1,undirected
5378,5758,1,undirected
5378,58,1,undirected
5378,5834,1,undirected
5378,5835,1,undirected
5378,62,1,undirected
5378,67,1,undirected
5379,5447,1,undirected
5379,5618,1,undirected
5379,5722,1,undirected
5380,5399,1,undirected
5380,5450,1,undirected
5380,5455,1,undirected
5380,5599,2,undirected
5380,5618,1,undirected
5380,5712,1,undirected
5380,5755,1,undirected
5381,5386,1,undirected
5381,5401,1,undirected
5381,5451,1,undirected
5381,5494,3,undirected
5381,5496,1,undirected
5381,5544,3,undirected
5381,5563,1,undirected
5381,5619,1,undirected
5381,5629,2,undirected
5381,5634,2,undirected
5381,5655,1,undirected
5381,5683,1,undirected
5381,5687,2,undirected
5381,5801,1,undirected
5381,5818,1,undirected
5381,5834,1,undirected
5383,5398,1,undirected
5383,5405,1,undirected
5383,5411,1,undirected
5383,5445,1,undirected
5383,5448,1,undirected
5383,5466,1,undirected
5383,5471,1,undirected
5383,5476,1,undirected
5383,5491,1,undirected
5383,5493,1,undirected
5383,5619,3,undirected
5383,5629,1,undirected
5383,5641,1,undirected
5383,5676,1,undirected
5383,5679,1,undirected
5383,5712,1,undirected
5383,5765,1,undirected
5383,5801,1,undirected
5383,5808,1,undirected
5383,5834,1,undirected
5383,80,1,undirected
5384,55,2,undirected
5384,5756,1,undirected
5384,5834,1,undirected
5384,644,1,undirected
5385,5478,1,undirected
5385,5872,1,undirected
5385,5955,1,undirected
5386,5401,1,undirected
5386,5451,1,undirected
5386,5491,1,undirected
5386,5494,1,undirected
5386,5498,1,undirected
5386,5538,1,undirected
5386,5619,1,undirected
5386,5634,1,undirected
5386,5683,1,undirected
5386,5687,1,undirected
5386,5718,1,undirected
5386,5744,1,undirected
5386,5801,1,undirected
5386,5805,1,undirected
5390,5398,1,undirected
5390,5448,2,undirected
5390,5520,2,undirected
5390,5527,1,undirected
5390,5554,1,undirected
5390,5985,1,undirected
5391,5742,1,undirected
5392,5603,1,undirected
5392,5611,1,undirected
5396,5654,3,undirected
5396,5784,3,undirected
5396,5819,1,undirected
5398,5411,1,undirected
5398,5418,4,undirected
5398,5445,2,undirected
5398,5447,2,undirected
5398,5448,11,undirected
5398,5450,2,undirected
5398,5452,1,undirected
5398,5456,7,undirected
5398,5466,3,undirected
5398,5468,8,undirected
5398,5470,1,undirected
5398,5471,3,undirected
5398,5488,2,undirected
5398,5494,2,undirected
5398,55,1,undirected
5398,550,1,undirected
5398,5510,3,undirected
5398,5518,5,undirected
5398,5520,1,undirected
5398,5531,18,undirected
5398,5533,2,undirected
5398,5545,2,undirected
5398,5559,1,undirected
5398,5583,1,undirected
5398,5584,1,undirected
5398,5598,1,undirected
5398,5619,1,undirected
5398,5624,1,undirected
5398,5627,1,undirected
5398,5628,1,undirected
5398,5633,4,undirected
5398,5640,1,undirected
5398,5665,1,undirected
5398,5672,3,undirected
5398,5695,2,undirected
5398,5706,1,undirected
5398,5707,1,undirected
5398,5712,3,undirected
5398,5714,1,undirected
5398,5716,2,undirected
5398,5732,1,undirected
5398,5735,1,undirected
5398,5752,2,undirected
5398,5754,7,undirected
5398,5755,2,undirected
5398,5757,1,undirected
5398,5759,1,undirected
5398,5767,3,undirected
5398,5771,7,undirected
5398,5779,2,undirected
5398,5801,1,undirected
5398,5812,1,undirected
5398,5816,2,undirected
5398,5824,1,undirected
5398,5834,9,undirected
5398,5836,2,undirected
5398,5837,1,undirected
5398,5852,3,undirected
5398,5855,2,undirected
5398,5856,2,undirected
5398,5861,1,undirected
5398,5866,3,undirected
5398,5871,1,undirected
5398,5905,2,undirected
5398,5925,1,undirected
5398,594,2,undirected
5398,5946,1,undirected
5398,5947,1,undirected
5398,5949,3,undirected
5398,5954,2,undirected
5398,5955,1,undirected
5398,5959,1,undirected
5398,596,1,undirected
5398,597,2,undirected
5398,5970,2,undirected
5398,5985,4,undirected
5398,599,2,undirected
5398,5998,1,undirected
5398,604,1,undirected
5398,616,1,undirected
5398,644,10,undirected
5398,645,3,undirected
5398,647,1,undirected
5398,659,1,undirected
5398,669,1,undirected
5398,703,3,undirected
5398,707,1,undirected
5398,73,1,undirected
5398,744,1,undirected
5398,759,3,undirected
5398,766,2,undirected
5398,792,4,undirected
5398,845,1,undirected
5398,888,3,undirected
5398,889,1,undirected
5398,93,1,undirected
5398,940,3,undirected
5398,945,2,undirected
5399,5400,10,undirected
5399,5402,5,undirected
5399,5406,1,undirected
5399,5407,4,undirected
5399,5409,1,undirected
5399,5415,2,undirected
5399,5417,2,undirected
5399,5422,1,undirected
5399,5450,3,undirected
5399,5455,3,undirected
5399,5530,5,undirected
5399,5546,2,undirected
5399,5551,1,undirected
5399,5557,1,undirected
5399,5576,5,undirected
5399,5579,1,undirected
5399,5581,7,undirected
5399,5582,5,undirected
5399,5592,1,undirected
5399,5603,3,undirected
5399,5605,1,undirected
5399,5618,8,undirected
5399,5664,1,undirected
5399,5668,3,undirected
5399,5671,1,undirected
5399,5674,1,undirected
5399,5682,2,undirected
5399,5684,1,undirected
5399,5686,2,undirected
5399,5700,1,undirected
5399,5713,1,undirected
5399,5718,2,undirected
5399,5744,1,undirected
5399,5752,7,undirected
5399,5755,1,undirected
5399,5769,1,undirected
5399,5770,2,undirected
5399,5837,1,undirected
5399,5844,1,undirected
5399,5872,1,undirected
5399,594,1,undirected
5399,5945,1,undirected
5399,5947,1,undirected
5399,5955,4,undirected
5399,5984,1,undirected
5399,612,1,undirected
5399,646,1,undirected
5399,649,1,undirected
5399,692,2,undirected
5399,7,7,undirected
5399,742,1,undirected
5399,791,1,undirected
5399,798,1,undirected
5399,806,1,undirected
5399,85,1,undirected
5399,886,7,undirected
5399,887,2,undirected
5399,889,1,undirected
5399,89,1,undirected
5399,9,1,undirected
540,605,1,undirected
540,802,1,undirected
540,854,5,undirected
540,876,2,undirected
540,953,1,undirected
