id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label
3123,0,9,1,50,0.3092423416484838,0.0767899262638426,https://openalex.org/W3103875307
3653,0,9,2,16,0.287679359872638,0.015006162534427629,https://openalex.org/W2315711711
2295,0,19,1,26,0.28005900628850594,0.04728930538892562,https://openalex.org/W2801262704
1767,0,19,1,17,0.25862261913610296,0.028746871823570903,https://openalex.org/W2807804074
3027,0,9,1,66,0.31319612501202604,0.06548494194428164,https://openalex.org/W2919785004
1235,0,19,1,15,0.26701684234601936,0.025816639144162285,https://openalex.org/W2605401275
3269,0,14,2,12,0.27254736552976194,0.006785568832366933,https://openalex.org/W2772449974
3270,0,19,1,39,0.2902971172474181,0.05294923706903442,https://openalex.org/W2788049472
3167,0,9,1,33,0.29726399643592266,0.047667647523525675,https://openalex.org/W2591830896
3064,0,9,1,50,0.2926972907777616,0.05695206292467181,https://openalex.org/W2886990571
3654,0,19,1,26,0.2657881380581592,0.046886892372355285,https://openalex.org/W2907361106
3168,0,19,1,20,0.2589154961643324,0.03647443805714688,https://openalex.org/W2940686443
2727,0,9,2,18,0.28947014719406505,0.020898430656744408,https://openalex.org/W2621702192
3069,0,9,1,42,0.3102389387804997,0.06158216802914725,https://openalex.org/W2531261112
1620,0,19,1,18,0.25886663726992953,0.043292768779642866,https://openalex.org/W2725209209
3316,0,2,4,9,0.27923241108394975,0.012245232446916244,https://openalex.org/W2625688728
2539,0,19,1,13,0.2565788885350555,0.024832028970752398,https://openalex.org/W2891634146
3508,0,19,1,17,0.2612079835393296,0.040996726940269304,https://openalex.org/W2808181562
2106,0,19,1,26,0.2869422219427233,0.06233096018938188,https://openalex.org/W2779868453
4502,0,9,1,36,0.2935271268969026,0.035766397128590866,https://openalex.org/W2910796774
3416,0,9,1,36,0.31624667801341116,0.045705278394209056,https://openalex.org/W3101213977
998,0,19,1,54,0.3144705203857354,0.08862437043312886,https://openalex.org/W2419035885
3321,0,19,1,45,0.3140026386386665,0.07237229757641031,https://openalex.org/W2528605288
4874,0,9,2,19,0.2583547299877912,0.010653009350687819,https://openalex.org/W2807410252
3367,0,19,1,30,0.2699860317954486,0.058686048391175305,https://openalex.org/W2582335767
2990,0,19,1,18,0.2653639670282763,0.03196554195210247,https://openalex.org/W2586189635
2737,0,19,1,46,0.3036633154516158,0.09752498498759327,https://openalex.org/W2903644476
2649,0,9,1,18,0.2915464699118377,0.023598458848283096,https://openalex.org/W2524432290
3474,0,19,1,26,0.2925568410221101,0.057033790045599414,https://openalex.org/W2806850958
3422,0,19,1,16,0.2678510255887287,0.021942339352104913,https://openalex.org/W2773516959
181,0,19,1,50,0.3263080465158597,0.05114553743621737,https://openalex.org/W2289255703
2651,0,19,1,29,0.2827140043387447,0.06797263054609246,https://openalex.org/W2594814229
3184,0,9,1,31,0.29052767036642646,0.03887055768222351,https://openalex.org/W2576969572
2116,0,19,1,7,0.2603775320399875,0.01562193227273347,https://openalex.org/W2871077901
2547,0,19,1,18,0.2659040565134085,0.036582239567255224,https://openalex.org/W2765732860
3520,0,11,1,61,0.31237595982071603,0.0718291462001328,https://openalex.org/W2737767877
3427,0,19,1,26,0.2784248077029986,0.0413933898940564,https://openalex.org/W2765158146
2992,0,19,1,15,0.2524938390489001,0.012123908456104211,https://openalex.org/W2307686836
3192,0,19,1,15,0.26849322846849816,0.03689934105588167,https://openalex.org/W2605719690
3373,0,9,1,13,0.2782130563408557,0.019909133020071447,https://openalex.org/W2561151794
3043,0,19,1,15,0.2597735222369312,0.023558430333628366,https://openalex.org/W2559899344
1056,0,1,1,9,0.2685983704640803,0.008852257225420148,https://openalex.org/W2892328608
3577,0,9,2,11,0.26800801554218506,0.00982598968820803,https://openalex.org/W2908197361
3044,0,9,2,12,0.2747857233817766,0.012883329834838296,https://openalex.org/W2781484478
3375,0,9,1,11,0.27636344045382505,0.016291281212202417,https://openalex.org/W2618435920
2936,0,9,2,8,0.28103437184177704,0.011076479298303915,https://openalex.org/W2487464233
3193,0,19,1,15,0.2719125921809067,0.02168509049737644,https://openalex.org/W2769185573
4558,0,7,0,13,0.2796023495648763,0.006837178353070892,https://openalex.org/W2364055628
2312,0,19,1,19,0.2610588567586801,0.04489440515325514,https://openalex.org/W2909464819
3332,0,9,1,25,0.29808757660857765,0.033951553589038425,https://openalex.org/W2762842116
3139,0,9,2,15,0.29014361834870434,0.015555472177326014,https://openalex.org/W2610307079
3523,0,19,1,11,0.26125773033427113,0.01543779366082338,https://openalex.org/W2805673514
5072,0,9,2,9,0.2698001824275099,0.008559735428119582,https://openalex.org/W2900521051
3719,0,9,1,20,0.2811063581050562,0.036490299908833616,https://openalex.org/W3100630155
3620,0,14,2,2,0.24310824111517865,0.004518902799514945,https://openalex.org/W2790780638
2125,0,19,1,5,0.24584211963309574,0.007807467536820381,https://openalex.org/W2942126231
2995,0,9,1,24,0.28416344434027435,0.032853057129059754,https://openalex.org/W2911373819
2943,0,19,1,12,0.25006590303106674,0.01322658108987772,https://openalex.org/W2511859625
1932,0,2,0,5,0.25521842373073006,0.007271213651497287,https://openalex.org/W2904817402
3437,0,19,1,14,0.2583304039457039,0.028595284652179233,https://openalex.org/W2783288295
3529,0,9,2,13,0.283766670642328,0.010100707311432302,https://openalex.org/W2761778300
2607,0,9,2,10,0.2838547467906832,0.013750107161795502,https://openalex.org/W2773376900
2801,0,7,0,9,0.2734846546157644,0.005406098734139079,https://openalex.org/W2750702355
3244,0,19,1,7,0.2550049312301653,0.011516512900455382,https://openalex.org/W2574695739
4239,0,19,1,81,0.31237595982071603,0.07454113110949223,https://openalex.org/W2794012924
2804,0,19,1,15,0.28103437184177704,0.018204711272774777,https://openalex.org/W2884296739
3630,0,9,1,35,0.28752861612925473,0.032644070949821254,https://openalex.org/W2910906440
4055,0,9,2,15,0.28986772901271507,0.017116257007490917,https://openalex.org/W2912986880
2324,0,7,0,10,0.2792892609665953,0.008045840857703641,https://openalex.org/W2774132652
2859,0,9,1,21,0.28813254096884566,0.040888117757026575,https://openalex.org/W2605257565
4806,0,9,2,11,0.2847828581176405,0.006504621157764109,https://openalex.org/W2736345655
4575,0,14,2,7,0.27243910978653973,0.006354451258938275,https://openalex.org/W2770128335
3541,0,14,2,9,0.2735119185629896,0.008292814739673277,https://openalex.org/W2529760069
1371,0,19,1,54,0.2779171449661009,0.07995006139163124,https://openalex.org/W2068823966
2097,0,19,1,61,0.28280142814052966,0.10739939258203614,https://openalex.org/W2015465891
545,0,1,1,14,0.2908973180411757,0.018858572030454664,https://openalex.org/W2912817725
2147,0,19,1,54,0.285746816133453,0.07392322045064277,https://openalex.org/W2153259684
1418,0,19,1,53,0.29051228876592,0.09965785674008858,https://openalex.org/W2064260672
112,0,19,1,59,0.30706189760552305,0.05936150063505353,https://openalex.org/W2151244793
1519,0,19,1,23,0.26719887564329453,0.039796626507315816,https://openalex.org/W2270437352
1614,0,2,0,29,0.27800162682190177,0.017504367079424436,https://openalex.org/W2509834898
2206,0,19,1,22,0.26317487339140033,0.05595548871794559,https://openalex.org/W2774886872
2061,0,2,1,28,0.2804741418018144,0.03292273297192858,https://openalex.org/W2030441711
1189,0,19,0,17,0.26302349296379524,0.011650075571051523,https://openalex.org/W1901212959
3358,0,19,1,13,0.2768654377219182,0.019684008690706307,https://openalex.org/W2143491909
3028,0,19,1,10,0.253006091396657,0.02063587046348097,https://openalex.org/W2587774659
1623,0,19,7,17,0.252971099083062,0.006381867805178385,https://openalex.org/W2583001926
3415,0,19,1,23,0.285508929195624,0.056729805994436173,https://openalex.org/W2732270144
2107,0,2,1,33,0.2921362993244262,0.048849236794467836,https://openalex.org/W2275114319
1723,0,19,1,23,0.26532547314978466,0.053660627984262146,https://openalex.org/W2587110457
3572,0,19,1,20,0.26696487837942473,0.03455576825627378,https://openalex.org/W2268056002
2171,0,19,7,13,0.25242414712534256,0.010152762790968198,https://openalex.org/W2265092492
1781,0,19,1,24,0.2563750927538521,0.044302949263473494,https://openalex.org/W2537598961
1782,0,19,1,23,0.27449705403755364,0.05315352008910195,https://openalex.org/W2769905930
3517,0,19,1,20,0.2582696088774686,0.05141419727981391,https://openalex.org/W2792799506
5472,0,19,1,26,0.2763077753265873,0.03235727292997578,https://openalex.org/W2163121271
2359,0,19,1,26,0.2758216603101788,0.055809293755741306,https://openalex.org/W1943370987
1638,0,19,7,10,0.24639407769244262,0.012174091800753227,https://openalex.org/W2497350405
3717,0,19,1,28,0.262244126850062,0.05647363274388673,https://openalex.org/W2885482347
2847,0,19,1,22,0.25823314556970667,0.032862618944287325,https://openalex.org/W2617851267
2035,0,19,1,27,0.27260152566996354,0.044726701758215914,https://openalex.org/W2772301691
2603,0,19,1,21,0.2750060697745049,0.037205974000589295,https://openalex.org/W2105822389
1372,0,6,1,34,0.2931664321317891,0.01193266019930139,https://openalex.org/W1675512008
1469,0,6,1,35,0.27890597286828794,0.010835055881657063,https://openalex.org/W2140273663
2099,0,6,0,41,0.29883433777424556,0.01139627680411225,https://openalex.org/W1867506197
989,0,6,1,14,0.2659040565134085,0.003181538894004268,https://openalex.org/W2605927651
5237,0,6,1,21,0.27887762300318647,0.009526617216683618,https://openalex.org/W1994085875
2490,0,6,1,47,0.2897146837492448,0.013891686723428567,https://openalex.org/W2232075864
1662,0,6,1,6,0.2442227216579445,0.0012652128601412017,https://openalex.org/W2589003880
2537,0,6,0,21,0.27375753892490007,0.007135775433204468,https://openalex.org/W2898584472
1286,0,6,1,18,0.29337019408739823,0.010880495355066862,https://openalex.org/W2080379139
2396,0,6,1,14,0.2619561803700146,0.004094660865873741,https://openalex.org/W2336955454
1289,0,6,1,14,0.27488208146531895,0.0066672104958166905,https://openalex.org/W2146142499
1874,0,6,1,42,0.3041345809893968,0.01804469438286103,https://openalex.org/W2274511067
1633,0,6,1,14,0.2573611045546971,0.0023308035318420684,https://openalex.org/W2163890277
1254,0,13,1,8,0.25099241195730937,0.0009226910683265049,https://openalex.org/W1863178690
2460,0,6,1,19,0.2916549436701763,0.009107333738135059,https://openalex.org/W2515719686
2514,0,6,1,6,0.26551805430226927,0.004511023357564859,https://openalex.org/W1868050845
2413,0,6,1,11,0.24549016241100113,0.0019414174121755792,https://openalex.org/W1482266527
1264,0,6,1,7,0.2893632922117121,0.007999910830000224,https://openalex.org/W2100855743
1269,0,19,1,19,0.29026640447580915,0.014357219757826572,https://openalex.org/W2143216657
1411,0,6,1,10,0.24636089032508854,0.0016860083095801917,https://openalex.org/W2770163762
1373,0,6,1,23,0.30511544207132435,0.018236071062140643,https://openalex.org/W2595253452
325,0,19,1,30,0.27103957076861923,0.017072888077248594,https://openalex.org/W2903095208
1191,0,6,0,28,0.2934015672233289,0.01211471755042903,https://openalex.org/W2922311667
2266,0,6,0,20,0.2618311833855369,0.007829563457808584,https://openalex.org/W2912060339
2271,0,6,0,20,0.2669908578343079,0.007098936450981668,https://openalex.org/W2936254199
2408,0,6,0,14,0.2916704465109603,0.011741144886566994,https://openalex.org/W2801740427
2321,0,6,1,10,0.2609099001574199,0.0035845227190561676,https://openalex.org/W2907188362
57,0,14,2,14,0.24776250102545253,0.00035002684356353155,https://openalex.org/W2794911589
1375,0,14,2,27,0.2599088722153608,0.0008072482361491274,https://openalex.org/W1964062442
121,0,14,2,22,0.2635794077342058,0.0006130915671597502,https://openalex.org/W2311136865
324,0,14,2,35,0.27900524280320826,0.002304633754614308,https://openalex.org/W2626492618
1381,0,14,2,18,0.23116636939001126,0.00029204293650012566,https://openalex.org/W2031645228
1423,0,14,2,15,0.25430764750478274,0.0005822252283549522,https://openalex.org/W1993341193
1385,0,14,2,19,0.25121073617226103,0.0004513201445741417,https://openalex.org/W2018098097
1486,0,14,2,37,0.2795453721641804,0.002096946498784409,https://openalex.org/W2183976055
1489,0,14,2,21,0.2585129610011635,0.000765471001729481,https://openalex.org/W2027707404
2887,0,14,2,5,0.22964744748517188,0.00013143152138840933,https://openalex.org/W1860839705
2556,0,14,2,7,0.2248021676517144,0.00013945187614524562,https://openalex.org/W2736183470
243,0,14,2,8,0.22570836700303143,0.00014183355331804444,https://openalex.org/W2551601909
1414,0,14,2,10,0.23709960291278992,0.00025331297678348586,https://openalex.org/W2564718578
5188,0,6,1,29,0.2657237825767892,0.008442507175801972,https://openalex.org/W2161275908
1376,0,19,1,23,0.29539169413278943,0.016924080351494036,https://openalex.org/W2023948164
5800,0,2,4,19,0.2706652251867359,0.005662287607689767,https://openalex.org/W2783179908
1572,0,19,1,25,0.26458344713875775,0.014353850862518194,https://openalex.org/W2308469349
5328,0,6,1,20,0.2619436753012554,0.0064058940825374375,https://openalex.org/W2264874963
5463,0,6,1,10,0.24991784069095907,0.002066592459998859,https://openalex.org/W2036537527
2590,0,2,0,15,0.2598965618439206,0.010191961135265173,https://openalex.org/W2779085254
1248,0,13,1,18,0.283766670642328,0.0069144342242175045,https://openalex.org/W2610627042
2086,0,19,1,15,0.2925568410221101,0.011134248526435861,https://openalex.org/W2606942426
240,0,19,1,26,0.28934803365380174,0.022920263091405064,https://openalex.org/W2276449708
5262,0,11,1,16,0.25901326930425755,0.006179935371047463,https://openalex.org/W2528903311
1267,0,19,1,14,0.27832595030234325,0.010943891624489761,https://openalex.org/W2142229304
1218,0,19,1,19,0.27648876903208186,0.011195187210239668,https://openalex.org/W2592943599
1142,0,7,0,7,0.25216893888835923,0.0005362412864050739,https://openalex.org/W2486366152
1377,0,7,0,2,0.20808479750514586,2.825631109451801e-05,https://openalex.org/W2040096805
1378,0,2,0,29,0.2986716802857988,0.022556292310003535,https://openalex.org/W2170947778
1858,0,2,0,35,0.2869272176433119,0.013401376320093462,https://openalex.org/W1910957211
164,0,2,1,53,0.31537422324332987,0.061663811739433534,https://openalex.org/W2526255222
5276,0,13,1,15,0.30754377929664256,0.013335064475750297,https://openalex.org/W1919925737
1526,0,19,1,17,0.2561716204580157,0.02483034649583332,https://openalex.org/W2057382972
2586,0,2,0,22,0.2711601161400819,0.014336502614305144,https://openalex.org/W2901326637
1292,0,2,0,20,0.27053178081204443,0.008418305138043264,https://openalex.org/W2951278347
2169,0,2,0,31,0.28316627671641537,0.023068447409621815,https://openalex.org/W2413020305
1634,0,2,0,14,0.28895187520856747,0.011337160763084993,https://openalex.org/W1994889450
5118,0,7,0,14,0.265440988303536,0.0049244450056757675,https://openalex.org/W2125790821
281,0,2,0,30,0.28388411765795935,0.02370451140366932,https://openalex.org/W2783097916
2549,0,2,0,10,0.2706518748254265,0.011411836736274448,https://openalex.org/W2913474691
1739,0,2,0,10,0.24333463903373379,0.0032740258166292216,https://openalex.org/W2930845424
1263,0,2,0,10,0.2477736887117627,0.003006697386149891,https://openalex.org/W2105361124
5166,0,11,0,18,0.24948604665866586,0.004379746462607993,https://openalex.org/W2134913381
92,0,6,0,14,0.2691385182563614,0.0067189592652897,https://openalex.org/W1269131189
2470,0,2,0,6,0.24813222891429398,0.0016282840343643291,https://openalex.org/W2617941591
1379,0,14,2,4,0.21881389760380815,6.643214029918945e-05,https://openalex.org/W2150970097
1435,0,13,1,16,0.2580145817562748,0.0009092235579623004,https://openalex.org/W567898712
1399,0,14,2,6,0.2210974337259528,7.35947997099054e-05,https://openalex.org/W2022344797
1501,0,14,2,20,0.2573490343406199,0.0007151343990835337,https://openalex.org/W2017137342
1040,0,14,2,22,0.25631521441567157,0.0006767235918638255,https://openalex.org/W2912776691
2108,0,14,2,8,0.22586630897384938,0.0001382491541624575,https://openalex.org/W2024134580
4551,0,14,2,9,0.233249568978138,0.0001556865205482517,https://openalex.org/W2915740031
2090,0,14,2,5,0.21471263539719426,6.533316725732167e-05,https://openalex.org/W1874719902
2092,0,6,0,8,0.23744844477089866,0.0004899631834101765,https://openalex.org/W2938227413
1382,0,6,0,16,0.24205726367332908,0.0006218881303677363,https://openalex.org/W2790106049
1204,0,14,2,13,0.2687167536831879,0.0011700004463370284,https://openalex.org/W2171131593
4894,0,14,2,3,0.25623143171658636,0.0006815107670334049,https://openalex.org/W2520926237
1938,0,13,1,10,0.28641800345603385,0.00792210347309591,https://openalex.org/W2844611649
1387,0,13,1,10,0.24549016241100113,0.0009524130855456801,https://openalex.org/W2519700569
1389,0,6,0,11,0.24444031139570105,0.0004184411447821167,https://openalex.org/W2030379433
2165,0,6,0,12,0.24010834946005763,0.0006629071138375917,https://openalex.org/W2551373400
1738,0,6,0,7,0.2097071050298363,9.356131301400174e-05,https://openalex.org/W2526825918
2365,0,6,0,8,0.23002289290340378,0.000320904778457022,https://openalex.org/W2178637717
2136,0,6,0,4,0.20821112962778693,3.31819699664559e-05,https://openalex.org/W2079660720
2424,0,6,0,4,0.2020471356583952,2.508037736726051e-05,https://openalex.org/W2017944536
1615,0,19,7,20,0.2567349511163943,0.004941056544135029,https://openalex.org/W2152300282
1390,0,19,7,18,0.2596751743983104,0.008472765363143193,https://openalex.org/W2137947148
1426,0,19,7,16,0.2837519965979262,0.015162660687456574,https://openalex.org/W2254804242
4446,0,2,0,12,0.28518248065124974,0.00711871787912814,https://openalex.org/W1999082280
663,0,19,1,20,0.27015883561669524,0.004997793805650934,https://openalex.org/W2258321270
1720,0,19,7,10,0.22673427173301505,0.0007717649820311626,https://openalex.org/W2326885807
4452,0,7,0,17,0.2892260230977597,0.008317576865597667,https://openalex.org/W2896372790
1975,0,2,0,9,0.2456330234214019,0.0018634033316515936,https://openalex.org/W1940303797
1391,0,2,0,14,0.2898830424328119,0.007113975802887209,https://openalex.org/W2793921636
2161,0,13,1,8,0.23855300018305786,0.00032322824394197876,https://openalex.org/W2104152133
1156,0,13,1,13,0.24345339678826466,0.0007704371151473642,https://openalex.org/W2175682063
2026,0,13,0,7,0.26376946162624126,0.0018489691118907382,https://openalex.org/W2405101436
633,0,13,1,2,0.20209178367010522,4.9780756825501914e-05,https://openalex.org/W2751017251
636,0,13,1,3,0.20870211890349524,5.506226852948275e-05,https://openalex.org/W2150369335
12,0,14,2,27,0.2663816743633524,0.0008371738783422922,https://openalex.org/W2031330365
1395,0,14,2,4,0.21877027789692596,4.086884902394708e-05,https://openalex.org/W2051446596
1798,0,14,2,3,0.2131363802761972,2.992245747346241e-05,https://openalex.org/W2120124310
1396,0,6,0,11,0.256099883795888,0.0011620085711810068,https://openalex.org/W404942603
4220,0,6,0,19,0.25221530199534364,0.00084907052008139,https://openalex.org/W819914564
2021,0,6,0,15,0.2527729919942278,0.0005255742543713157,https://openalex.org/W215144221
1364,0,6,0,4,0.22257721616885154,0.00015553816441424246,https://openalex.org/W2735704168
1397,0,6,1,18,0.2594173652709293,0.004314214118274456,https://openalex.org/W2527747985
1575,0,6,1,12,0.26644634894681446,0.0057024899522380695,https://openalex.org/W2735341831
1631,0,6,1,7,0.26888793601267685,0.004735989914734191,https://openalex.org/W2803951305
5601,0,6,1,12,0.2504768389195553,0.0025589173441669597,https://openalex.org/W2591905906
3847,0,6,0,9,0.26620075244800356,0.000969842458126025,https://openalex.org/W2224595381
1398,0,6,0,9,0.2388749340564493,0.0003411788572791911,https://openalex.org/W2229153095
2497,0,6,0,12,0.25252869944363276,0.000912539443564162,https://openalex.org/W2784066105
2358,0,6,0,7,0.23639480054328352,0.00033189095401196995,https://openalex.org/W2807704457
1600,0,6,0,7,0.23634389069262596,0.0003207404838572804,https://openalex.org/W2922290018
1944,0,6,0,6,0.2514409618389175,0.00075916828823142,https://openalex.org/W2624637621
1993,0,14,2,7,0.24012936458845113,0.00027285371794740144,https://openalex.org/W2904753653
2317,0,6,0,6,0.22837624797980174,0.00019173000796733722,https://openalex.org/W2311591304
1400,0,6,0,5,0.22328366674305988,0.0001372345414565385,https://openalex.org/W2297260313
2041,0,6,0,7,0.23803557653178453,0.0002793618073244939,https://openalex.org/W2551233652
1943,0,6,0,5,0.21884880589521385,0.00011897620471116198,https://openalex.org/W2606840470
348,0,14,2,40,0.2862984509136334,0.0014412832683999021,https://openalex.org/W2274815048
250,0,14,2,16,0.2593437995184184,0.00038368692322441207,https://openalex.org/W2130387153
2381,0,6,0,81,0.2989483034710268,0.015387788321468771,https://openalex.org/W2119175727
153,0,14,2,18,0.25269150864428724,0.00027987518877771987,https://openalex.org/W2153402033
6,0,14,2,13,0.2627086757414036,0.0006559615346688242,https://openalex.org/W2143979076
1757,0,13,1,23,0.2652998167679107,0.0009514330787615225,https://openalex.org/W2045398695
1466,0,6,0,38,0.2931977616997434,0.004265783525269276,https://openalex.org/W791392570
5957,0,13,1,20,0.25298276211206533,0.00047341728415471073,https://openalex.org/W1274930882
5960,0,14,2,6,0.23753067443879905,0.00012687230737249065,https://openalex.org/W2239674087
1497,0,14,1,9,0.2536141666764049,0.0005291082312196353,https://openalex.org/W2334725523
195,0,14,1,1,0.22132037713107316,5.05841330691683e-05,https://openalex.org/W1996891901
4062,0,7,0,99,0.3217353333456873,0.013184014808029436,https://openalex.org/W2170153270
5837,0,14,2,26,0.29025105052688166,0.005097191340886125,https://openalex.org/W1588713494
3875,0,7,0,117,0.3292844521249818,0.030232840649302314,https://openalex.org/W2141707502
106,0,7,0,21,0.2920119264653662,0.0031056519056565654,https://openalex.org/W862767725
1853,0,2,0,53,0.2759326214528159,0.010951628876177693,https://openalex.org/W2157121532
3969,0,7,0,50,0.30678721403392023,0.006150311434155134,https://openalex.org/W1999491524
2431,0,2,1,19,0.2646727817003037,0.008889420319622166,https://openalex.org/W2484817568
254,0,2,0,19,0.2762660411947788,0.004919527721888776,https://openalex.org/W2517809012
4156,0,7,0,34,0.2956622722242953,0.007268870140198671,https://openalex.org/W2267470873
17,0,7,0,42,0.2899289924025519,0.005100254694795977,https://openalex.org/W1980938073
4487,0,10,0,17,0.27377119743604733,0.0018651645256863706,https://openalex.org/W2168884338
2437,0,2,0,42,0.2759187464278522,0.0220904792476821,https://openalex.org/W2113209554
3016,0,7,0,35,0.3004213583471501,0.00596266104469844,https://openalex.org/W2110324036
2388,0,7,0,22,0.27294051483340115,0.002636815589069145,https://openalex.org/W2178030162
28,0,7,0,26,0.30113028812483245,0.006962573412948928,https://openalex.org/W2052533555
4582,0,10,0,5,0.2562553640410357,0.0005711338788530585,https://openalex.org/W2104412678
1770,0,2,0,22,0.2886630601404965,0.005816150916718182,https://openalex.org/W2112891821
1626,0,2,0,19,0.29933970379197516,0.010188373769341593,https://openalex.org/W2132472072
1628,0,2,0,11,0.2613199404805551,0.0023971566966905014,https://openalex.org/W2097585159
1725,0,2,0,10,0.26886158607529503,0.0015877470327318752,https://openalex.org/W2156309025
2017,0,2,0,12,0.26287228658669626,0.0026140301980685197,https://openalex.org/W2103445710
2119,0,2,0,16,0.2797448947341676,0.005972250800963184,https://openalex.org/W2507746038
1540,0,2,0,26,0.28315166469945285,0.0185766249409476,https://openalex.org/W1964414172
1259,0,2,0,11,0.281250441322947,0.011121119047913191,https://openalex.org/W2256787008
2038,0,2,0,16,0.2816546612365618,0.01123470090597713,https://openalex.org/W2153956315
3736,0,19,1,47,0.2885416264505809,0.034605205908953475,https://openalex.org/W2095710420
2243,0,6,1,48,0.2831078376953202,0.013219854308289163,https://openalex.org/W2113613046
2671,0,19,1,26,0.27128076878482704,0.020896716574138906,https://openalex.org/W2161823728
2201,0,19,1,31,0.29580572022699175,0.02670375199735069,https://openalex.org/W2121304076
2000,0,19,1,35,0.28319550527511855,0.03287121978928459,https://openalex.org/W1970388843
1146,0,19,1,14,0.26333906561456527,0.011605055550914243,https://openalex.org/W2135623743
4717,0,7,0,62,0.2978610417007218,0.007814060647192764,https://openalex.org/W2028787031
1643,0,7,0,7,0.2622315942753021,0.0009238515842940035,https://openalex.org/W2130474435
1971,0,2,0,23,0.3011137633875156,0.013768297132536191,https://openalex.org/W2022536458
1536,0,2,0,13,0.27134784443728105,0.01214131287126628,https://openalex.org/W1995962057
1417,0,19,1,63,0.2840751765484933,0.044030763904550026,https://openalex.org/W2171912471
1232,0,19,1,34,0.284089884038866,0.02417065870121108,https://openalex.org/W1975369353
2387,0,19,1,36,0.2858956968796278,0.02275949848749188,https://openalex.org/W2069842022
1571,0,19,1,33,0.29310379307786427,0.022368027047901803,https://openalex.org/W1861698313
1668,0,19,1,16,0.24223892416610882,0.004995844221729318,https://openalex.org/W1977718974
1580,0,19,1,11,0.25718017014485833,0.005624504030459863,https://openalex.org/W1842255327
1776,0,19,1,16,0.2523196813450451,0.011830435282678724,https://openalex.org/W2159807964
1978,0,19,1,13,0.26330115691989914,0.005703773537358583,https://openalex.org/W2164724274
1548,0,19,1,8,0.24497504844906903,0.0030650019696978788,https://openalex.org/W1582184173
2181,0,19,1,14,0.2746069517671253,0.008407707869959008,https://openalex.org/W2141669260
219,0,14,2,12,0.2512452431415154,0.0007244410854094195,https://openalex.org/W2095783636
72,0,14,2,15,0.2418012651571276,0.0003173319023960459,https://openalex.org/W2041827046
2104,0,14,2,18,0.2575785621842321,0.000673818363169625,https://openalex.org/W1923884320
73,0,14,2,13,0.2652228773846342,0.0016258325220072406,https://openalex.org/W2017444676
2105,0,14,2,28,0.2769772404326231,0.001469654948756777,https://openalex.org/W2105763383
1625,0,14,2,14,0.23934380660432247,0.0003840259435838038,https://openalex.org/W2005926966
1485,0,14,2,27,0.2631496312205398,0.0011443594557924513,https://openalex.org/W2084658276
1877,0,14,2,14,0.2526682373352994,0.0006585616555945626,https://openalex.org/W2102396015
1212,0,14,2,9,0.23697672684995452,0.0002165913135757797,https://openalex.org/W2049085729
1449,0,14,2,4,0.20871005706175866,5.7638250020774164e-05,https://openalex.org/W1974342508
2435,0,2,0,25,0.27637736024028897,0.002905303733131933,https://openalex.org/W1979583508
1473,0,19,1,20,0.25561075651980697,0.009688633139125217,https://openalex.org/W2077199228
2013,0,19,1,9,0.2266219018795976,0.003464735146139576,https://openalex.org/W2098160617
2382,0,6,0,80,0.30870301604560885,0.02271911302943857,https://openalex.org/W1960586518
1182,0,6,0,17,0.26608457522115686,0.003917743894871403,https://openalex.org/W2109380865
1136,0,2,0,33,0.30531916927502206,0.023098328352932466,https://openalex.org/W2409662752
2293,0,6,0,28,0.2868372247888498,0.008578082501291977,https://openalex.org/W2116482000
2152,0,6,0,17,0.28510839188458365,0.004007135890892872,https://openalex.org/W2110122198
5504,0,2,0,24,0.29265045921123717,0.015376592293527275,https://openalex.org/W2048356720
2447,0,6,1,16,0.2735391879466948,0.004060627084469724,https://openalex.org/W2012492797
2078,0,6,0,20,0.2727370202401062,0.005708371093584856,https://openalex.org/W2585714095
1780,0,6,0,9,0.25903772412834336,0.0021909481585543605,https://openalex.org/W1988677458
1313,0,6,24,2,0.20890075418626783,2.2487575942768053e-05,https://openalex.org/W2566425472
1676,0,6,24,7,0.23518906648710716,0.00012484506792013333,https://openalex.org/W2085211438
3765,0,6,0,7,0.25742147261262416,0.00064688490503219,https://openalex.org/W2096052213
4763,0,11,1,63,0.29467784276949127,0.03374992712998957,https://openalex.org/W2116695301
1672,0,2,0,9,0.2718048400143995,0.005002991584160622,https://openalex.org/W2041157373
4201,0,11,1,39,0.27639128142903824,0.014114456764608365,https://openalex.org/W1860063347
5090,0,11,3,18,0.25159083494776235,0.0033049334880936405,https://openalex.org/W2015475507
4110,0,11,1,76,0.3023581722619957,0.03049893143864478,https://openalex.org/W2146487757
4480,0,11,1,69,0.2991438756043557,0.041655897965137446,https://openalex.org/W2101875061
4065,0,11,1,56,0.3098885248890663,0.035868030364975295,https://openalex.org/W2025212464
4577,0,11,1,40,0.29537579319646323,0.01654616003790103,https://openalex.org/W2032517234
111,0,11,1,19,0.27756568922103786,0.010630907849312058,https://openalex.org/W1993713496
18,0,11,1,32,0.29275975618688027,0.01802044295711743,https://openalex.org/W2097691499
19,0,11,1,39,0.27801571212497833,0.023918092316444584,https://openalex.org/W2150244073
2199,0,11,1,45,0.3032940587116238,0.029737560864648602,https://openalex.org/W1972747475
