id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label,core_work
1881,0,0,0,86,0.4274727124129261,0.0111319361947735,https://openalex.org/W1863128256,1
1960,0,6,3,75,0.4128404983259671,0.0048598540383768,https://openalex.org/W2567204853,1
1966,0,0,0,149,0.451744586106549,0.0170895817364452,https://openalex.org/W2112362415,1
1989,0,7,1,46,0.4052020043458392,0.0051205575536199,https://openalex.org/W2529260902,1
2017,0,7,1,112,0.4214544092603486,0.0119431593088978,https://openalex.org/W2103445710,1
2081,0,0,1,34,0.3868196878895066,0.0033762631148536,https://openalex.org/W2219638726,1
2119,0,7,1,43,0.4038256388419471,0.0052681362842223,https://openalex.org/W2507746038,1
2227,0,0,0,127,0.4373115483581106,0.0149674978169971,https://openalex.org/W2065597954,1
2361,0,0,0,63,0.4117782664648612,0.0059880196824818,https://openalex.org/W2121047104,1
2431,0,7,1,137,0.4383711949670694,0.021676810591513,https://openalex.org/W2484817568,1
2600,0,0,0,40,0.4086642489321767,0.0054652205020644,https://openalex.org/W2515243374,1
2637,0,7,0,79,0.4373575134146965,0.009233020605973,https://openalex.org/W2086956698,1
2743,0,0,0,64,0.3969302091602998,0.0077792273326963,https://openalex.org/W2125111246,1
2928,0,0,0,16,0.3581836431632454,0.0012751247916172,https://openalex.org/W1948856700,1
3157,0,4,0,102,0.430346404243192,0.0090276037591794,https://openalex.org/W2094685499,1
3509,0,0,0,6,0.3405368182852462,0.0003803772182958,https://openalex.org/W2763133372,1
3737,0,4,0,108,0.4206023837690713,0.0115108363820198,https://openalex.org/W2024762604,1
3780,0,0,1,200,0.456752950892143,0.0195510773087065,https://openalex.org/W2163256366,1
3782,0,0,0,121,0.4373575134146965,0.0138231817126918,https://openalex.org/W2075005352,1
3789,0,0,0,91,0.4200928200532481,0.0092647993422007,https://openalex.org/W1870864979,1
3829,0,0,0,122,0.4321341138879866,0.011117334263814,https://openalex.org/W1980702780,1
3831,0,0,0,38,0.4071049195408887,0.00402852391343,https://openalex.org/W2028567092,1
3838,0,0,0,106,0.4235565332479054,0.0117076268753462,https://openalex.org/W2124249075,1
3840,0,0,0,196,0.4574056702899223,0.0287354476392891,https://openalex.org/W1900270404,1
3846,0,0,0,93,0.4374494725218064,0.0104640190918951,https://openalex.org/W1581162269,1
3855,0,0,0,39,0.3760863505628545,0.0035186305121107,https://openalex.org/W2731179264,1
3873,0,0,0,139,0.435708835877217,0.01145323863008,https://openalex.org/W2114795157,1
3883,0,0,0,57,0.4255926544571364,0.007001892727423,https://openalex.org/W2748460242,1
3891,0,0,0,44,0.3935142219242881,0.002696379313717,https://openalex.org/W2075082468,1
3897,0,0,0,46,0.4190351845546247,0.0054578264713398,https://openalex.org/W2197567846,1
3908,0,0,0,143,0.4403661109776084,0.0161659693571955,https://openalex.org/W2100164377,1
3910,0,0,0,30,0.3608863298028987,0.0017744558518578,https://openalex.org/W2550844039,1
3944,0,0,0,30,0.3901931154001709,0.0035533268447316,https://openalex.org/W2417893397,1
3950,0,0,0,40,0.4117782664648612,0.0050970947221538,https://openalex.org/W2186660323,1
3966,0,0,0,222,0.4698531371530513,0.0232985216650816,https://openalex.org/W2132041750,1
