id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label
921,0,7,1,2,0.3723161969202536,0.001307278486597833,https://openalex.org/W2523247180
923,0,5,3,10,0.3125716952555224,0.000332688659376836,https://openalex.org/W2793882229
924,0,5,3,7,0.3239386097296592,0.0007354652446321925,https://openalex.org/W2337885097
927,0,5,3,3,0.3210952138926032,0.00017731022960739258,https://openalex.org/W2137333350
929,0,5,3,1,0.24869453001317515,8.73033523770346e-06,https://openalex.org/W2144065907
1239,0,2,3,53,0.3691601258214947,0.0036424826433809994,https://openalex.org/W2107447717
1297,0,2,3,50,0.38458060766825747,0.005001492067709701,https://openalex.org/W2046125615
942,0,16,0,1,0.2549812318871142,2.979932568778931e-06,https://openalex.org/W2336165120
947,0,5,3,7,0.3711326418810076,0.0017368668481839884,https://openalex.org/W2749545117
955,0,5,3,8,0.32867302247443525,0.00031053220228094886,https://openalex.org/W2907334005
956,0,2,3,3,0.3034617912958023,0.00010368317170622124,https://openalex.org/W2766197219
2170,0,2,3,7,0.31298175394767835,0.0001533096437752985,https://openalex.org/W2463549559
958,0,5,3,48,0.3545845628569109,0.0024798197387069175,https://openalex.org/W2949506841
1015,0,5,3,56,0.35575700922009185,0.002694500493812284,https://openalex.org/W1182295160
1067,0,5,3,50,0.3602649931199985,0.002645660007957121,https://openalex.org/W2564456835
1268,0,5,3,59,0.36159447184255,0.0027563133668008556,https://openalex.org/W2902777381
961,0,16,4,3,0.32243484018161345,0.0002058786609532761,https://openalex.org/W2806630789
963,0,5,3,3,0.2840604705808716,4.8390915968473564e-05,https://openalex.org/W2941406203
965,0,5,3,54,0.3480839958266111,0.0023061585723601384,https://openalex.org/W2947810090
1057,0,5,3,61,0.34879202327807635,0.0025307073256547207,https://openalex.org/W2907011866
970,0,5,2,6,0.31050226970409106,0.0005468559730185708,https://openalex.org/W2800386471
971,0,5,3,4,0.31664816840040955,0.00014261928135418818,https://openalex.org/W1865393250
973,0,7,3,2,0.35353367116878404,0.0007136698260603058,https://openalex.org/W2787535989
975,0,5,3,3,0.27615481178715134,5.603111029115715e-05,https://openalex.org/W2889958947
979,0,5,3,2,0.2908664781452795,6.677692520651454e-05,https://openalex.org/W2770045451
1330,0,7,1,117,0.4102269819236466,0.012103125815326432,https://openalex.org/W2614056253
1008,0,5,3,47,0.3776979701411548,0.004273448793221115,https://openalex.org/W2464254972
986,0,16,3,2,0.2770191897319617,1.4096077707546124e-05,https://openalex.org/W2913556673
1694,0,16,1,8,0.36423472354534997,0.0014563836726426223,https://openalex.org/W2793066563
987,0,5,3,12,0.3202705953546196,0.0010568604640445814,https://openalex.org/W2896240536
1102,0,5,3,14,0.36080984417482226,0.000993247782967445,https://openalex.org/W2610314999
2008,0,7,1,82,0.40184519298503824,0.00713063828536335,https://openalex.org/W2568979982
2421,0,7,1,13,0.3531696022533756,0.001171832222265427,https://openalex.org/W2554986509
999,0,5,3,6,0.308963744944296,0.00018627641466820817,https://openalex.org/W2809517703
1105,0,5,3,54,0.3838273720069038,0.0037229130268216014,https://openalex.org/W2625448085
1001,0,5,3,8,0.32553370373817614,0.0006928251961129245,https://openalex.org/W2895830625
1003,0,5,3,7,0.29304118078561797,0.0001404114045945909,https://openalex.org/W2947969248
1004,0,5,3,9,0.36351083870226547,0.0013109557714450614,https://openalex.org/W2906129760
1005,0,5,3,3,0.32015847541925996,0.00021700524133771125,https://openalex.org/W2772133099
1012,0,5,3,1,0.27587712972401696,1.0549700586115037e-05,https://openalex.org/W2067183171
1014,0,5,3,8,0.31237595982071603,0.00022881517507776725,https://openalex.org/W2547079974
1097,0,5,3,8,0.31237595982071603,0.00022881517507776725,https://openalex.org/W2059570941
1017,0,5,3,3,0.3097310967605948,0.00012537222712973207,https://openalex.org/W2554006798
1019,0,5,3,5,0.3260366078556564,0.0004069885358122732,https://openalex.org/W2779019750
1242,0,4,2,158,0.4173090052635711,0.03154608845410235,https://openalex.org/W2119510490
1021,0,5,3,1,0.27587712972401696,1.0549700586115037e-05,https://openalex.org/W2730560922
1023,0,5,3,8,0.31237595982071603,0.00022881517507776725,https://openalex.org/W2791059296
1035,0,3,2,23,0.3439170235168096,0.0032491236818039003,https://openalex.org/W4211219221
1028,0,5,3,3,0.31608272524255165,0.0002706595419099622,https://openalex.org/W2504395267
1030,0,5,3,3,0.2840604705808716,4.8390915968473564e-05,https://openalex.org/W2892093705
1031,0,16,4,1,0.3122870701844344,7.688797189462042e-05,https://openalex.org/W2179738321
1034,0,0,0,14,0.3411374641100837,0.001080860818853933,https://openalex.org/W1985354534
1285,0,2,3,70,0.3829166859881854,0.004955847285858421,https://openalex.org/W2130580071
1525,0,7,1,61,0.3915510282724916,0.003794660706071069,https://openalex.org/W1678759898
2507,0,2,3,9,0.3193386550783156,0.00031095960999257607,https://openalex.org/W2530371998
1293,0,16,4,34,0.36608153380550384,0.0012726501500386358,https://openalex.org/W2335982363
1459,0,16,4,12,0.3321346232195809,0.00036494668376481153,https://openalex.org/W2360936218
1499,0,2,3,7,0.316173789121907,0.00017200143925776706,https://openalex.org/W2439262910
1652,0,2,3,5,0.32430237057982847,0.00028841810926654024,https://openalex.org/W1589791674
1669,0,2,3,54,0.38533680549232424,0.004208563222676804,https://openalex.org/W2101505856
1719,0,2,3,38,0.34512837978556493,0.0019316010851428192,https://openalex.org/W2051055441
1836,0,2,4,32,0.377204654582436,0.0018195283083412828,https://openalex.org/W1996672097
2368,0,16,4,22,0.3354647007526256,0.0007148512980069949,https://openalex.org/W2046088507
4477,0,2,3,7,0.316173789121907,0.00017200143925776706,https://openalex.org/W2108234281
5869,0,2,3,7,0.316173789121907,0.00017200143925776706,https://openalex.org/W2296988221
1040,0,16,4,22,0.33894595776210373,0.0006238094654903767,https://openalex.org/W2912776691
1041,0,5,3,21,0.32881088867513764,0.0011839252573725664,https://openalex.org/W2922096344
1047,0,5,3,24,0.33019593875380293,0.0012996621088834906,https://openalex.org/W2793994056
1333,0,7,1,24,0.36262200041043463,0.0018890667338246794,https://openalex.org/W2175776574
2752,0,0,0,14,0.3499933735304693,0.0007839301243279451,https://openalex.org/W2058286297
2902,0,0,0,12,0.3374866910763698,0.0005059273128221189,https://openalex.org/W2111187101
1046,0,5,3,2,0.2706919298609194,1.7885649201339197e-05,https://openalex.org/W2790944979
