id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label,core_work
5200,0,0,1,106,0.4355000706518745,0.0016329294998481,https://openalex.org/W1803868465,1
5222,0,0,1,169,0.4488592153859059,0.0028785165491106,https://openalex.org/W2671872598,1
5277,0,6,1,147,0.4554662749035871,0.0023754759973865,https://openalex.org/W2596585932,1
5359,0,0,1,391,0.4850727197325671,0.0107001760818875,https://openalex.org/W2230443456,1
5364,0,0,1,463,0.4990757435917054,0.0104521153822327,https://openalex.org/W2804828516,1
5450,0,0,1,186,0.4651923095012601,0.0042815666237464,https://openalex.org/W2046691276,1
5600,0,5,0,316,0.4628433010786642,0.013039783663731,https://openalex.org/W2762212212,1
5664,0,0,1,438,0.4943023288687078,0.0093473785839938,https://openalex.org/W2919496064,1
5869,0,5,0,37,0.3960866928757978,0.0007689775029907,https://openalex.org/W2296988221,1
1060,0,1,5,5,0.3381833127825729,0.0001033611134224,https://openalex.org/W1970145802,1
1242,0,5,0,86,0.3962805520941072,0.0046795865635575,https://openalex.org/W2119510490,1
1577,0,3,0,263,0.4449943471761162,0.015862998298718,https://openalex.org/W1972012957,1
1599,0,2,2,274,0.4493158794045191,0.0122381030844955,https://openalex.org/W2793823500,1
1662,0,5,0,61,0.406357447772619,0.0027699875594828,https://openalex.org/W2589003880,1
1885,0,5,0,25,0.3738363438339099,0.0009846645556812,https://openalex.org/W2407451856,1
2271,0,5,0,361,0.4594290985551031,0.0193696222616742,https://openalex.org/W2936254199,1
2492,0,3,0,315,0.4624027496784371,0.0168749946275023,https://openalex.org/W2467008671,1
2586,0,5,0,392,0.4603433419995887,0.0220504656071227,https://openalex.org/W2901326637,1
2632,0,6,2,259,0.4576545725974244,0.0108776114866821,https://openalex.org/W2568374134,1
3055,0,5,0,80,0.4001650154960181,0.0047093646684057,https://openalex.org/W2733490417,1
3219,0,2,2,168,0.4436127557411798,0.0078927567885484,https://openalex.org/W2177616811,1
3672,0,5,0,74,0.3941904647940328,0.0045246559002526,https://openalex.org/W2130844599,1
4838,0,3,0,265,0.44320803650412,0.0157468673194648,https://openalex.org/W2056469209,1
5168,0,5,0,92,0.3996711878339498,0.0049108923406947,https://openalex.org/W2044147337,1
5172,0,3,0,310,0.4591685527525198,0.0169330022865637,https://openalex.org/W2670030337,1
5199,0,2,0,161,0.4239465300743223,0.0087269990039874,https://openalex.org/W2552903159,1
5262,0,2,0,229,0.445933843227617,0.0125368801268468,https://openalex.org/W2528903311,1
5270,0,5,0,74,0.3941904647940328,0.0045246559002526,https://openalex.org/W2121745948,1
5427,0,3,0,308,0.4484448710534164,0.0177876491693346,https://openalex.org/W2620973384,1
5439,0,5,0,74,0.3941904647940328,0.0045246559002526,https://openalex.org/W2057608584,1
5452,0,2,0,179,0.4356172245446252,0.0099204914560919,https://openalex.org/W1597462914,1
5602,0,3,0,363,0.4594290985551031,0.0202061307151373,https://openalex.org/W2292805693,1
5724,0,5,0,127,0.4134822783319142,0.0074604728454886,https://openalex.org/W2120211787,1
5746,0,2,0,145,0.4207885048178138,0.0084986986449443,https://openalex.org/W2734841106,1
5751,0,2,0,227,0.4493990090769343,0.0122570039234511,https://openalex.org/W2770037373,1
5763,0,5,0,161,0.4249478033696344,0.0082399682132171,https://openalex.org/W1821436614,1
5779,0,5,0,87,0.4189017235596844,0.0052045881260289,https://openalex.org/W1982051557,1
5818,0,3,0,123,0.4146823122596381,0.0071145413257737,https://openalex.org/W2298901072,1
1204,0,6,3,241,0.471376216584675,0.0041880222085094,https://openalex.org/W2171131593,1
1278,0,6,2,299,0.4715592397710794,0.0058191913955796,https://openalex.org/W2156352316,1
136,0,6,3,127,0.4481139459571682,0.0023369696200429,https://openalex.org/W2276668955,1
1441,0,0,1,187,0.4451574533237112,0.0067297812657784,https://openalex.org/W1982815760,1
1915,0,0,1,59,0.4199155750818273,0.0018448219804102,https://openalex.org/W2005709974,1
20,0,2,0,427,0.4942520386734826,0.0125008277704166,https://openalex.org/W1979746235,1
2130,0,6,3,189,0.4547414853619452,0.0027478040998388,https://openalex.org/W2033594893,1
2229,0,6,3,197,0.4690097787335065,0.0028470775567129,https://openalex.org/W2112521932,1
227,0,6,3,233,0.4710562676351847,0.0049397454138299,https://openalex.org/W2415678342,1
2364,0,0,1,112,0.433711569335029,0.0044983566969263,https://openalex.org/W2134502411,1
2573,0,6,3,139,0.4455657422839274,0.0027990884231609,https://openalex.org/W2788598761,1
2673,0,6,3,172,0.471605017777076,0.0032914165796231,https://openalex.org/W2049692286,1
272,0,6,3,152,0.4465897488620758,0.0025032833783543,https://openalex.org/W2587934694,1
2730,0,6,3,156,0.450775103286783,0.0025243506464574,https://openalex.org/W2102252347,1
277,0,6,2,192,0.4573099207494738,0.0034530440188068,https://openalex.org/W2090502008,1
2800,0,6,3,336,0.4843955816254522,0.0060688564415667,https://openalex.org/W2914489634,1
2924,0,6,2,240,0.4672954297923875,0.0063525151785089,https://openalex.org/W2003524211,1
3119,0,6,3,104,0.4388836650213804,0.0020825552880671,https://openalex.org/W2738325862,1
3268,0,6,3,99,0.4375002961204665,0.001961770181737,https://openalex.org/W2060959067,1
3275,0,6,3,111,0.4384479501914856,0.0019800182861713,https://openalex.org/W1978284249,1
3301,0,6,2,493,0.4980524183024052,0.0113542464487336,https://openalex.org/W1974527622,1
3314,0,6,1,995,0.5409803216171113,0.0225120711383586,https://openalex.org/W2116575342,1
3359,0,6,3,100,0.437815725317381,0.0019360278651006,https://openalex.org/W2341776351,1
3409,0,6,2,376,0.4729364571769529,0.0090397619888481,https://openalex.org/W2797637105,1
3410,0,6,2,229,0.4766019119122594,0.0045006192365289,https://openalex.org/W2092854350,1
3446,0,6,3,233,0.4710562676351847,0.0049397454138299,https://openalex.org/W2894203645,1
346,0,6,3,100,0.4388440188005113,0.001961326907294,https://openalex.org/W2052808037,1
349,0,6,3,139,0.4464255916303676,0.0038179884756908,https://openalex.org/W2800299140,1
3509,0,6,3,107,0.4396383066173448,0.0019962177653561,https://openalex.org/W2763133372,1
3514,0,6,3,122,0.4415965174185674,0.0020450647181774,https://openalex.org/W2106545551,1
3544,0,6,2,135,0.4511518655387871,0.0043137743322902,https://openalex.org/W2155347783,1
359,0,6,3,227,0.45253873200947,0.0030382187222271,https://openalex.org/W1999831264,1
3618,0,6,3,118,0.4408751509321771,0.0020110625857106,https://openalex.org/W786689394,1
3696,0,6,3,226,0.4519072826159684,0.0028813486938879,https://openalex.org/W2343531049,1
3710,0,6,2,283,0.4739053056405873,0.0068568788275404,https://openalex.org/W2051974897,1
38,0,6,2,305,0.4759015760307269,0.0086072144027558,https://openalex.org/W2579547695,1
382,0,6,3,96,0.4371066482024168,0.0019028641045925,https://openalex.org/W1967346653,1
3958,0,6,3,238,0.4715592397710794,0.0049535017635579,https://openalex.org/W2269343814,1
3992,0,0,1,74,0.4293418725693027,0.0019611218210273,https://openalex.org/W2122611411,1
4032,0,6,2,294,0.4708279984611029,0.0082409076063023,https://openalex.org/W2005112740,1
4115,0,6,1,338,0.4810380520964115,0.0050161414828692,https://openalex.org/W2149637596,1
4406,0,6,3,198,0.4572668757644635,0.0027671314875022,https://openalex.org/W2149662638,1
4590,0,6,3,108,0.4421994618716239,0.0022635377837521,https://openalex.org/W2777583721,1
4671,0,6,3,96,0.4371066482024168,0.0019028641045925,https://openalex.org/W2358484769,1
4879,0,6,1,195,0.4595160128756773,0.0027392246827021,https://openalex.org/W2511612302,1
5022,0,6,3,96,0.4371066482024168,0.0019028641045925,https://openalex.org/W1447436935,1
5153,0,3,0,207,0.4613050316324812,0.0062539622957188,https://openalex.org/W2897931795,1
5213,0,6,2,218,0.4560220865598104,0.0061692722301412,https://openalex.org/W2768014850,1
5351,0,6,3,117,0.4405552995485318,0.0020875353376331,https://openalex.org/W2599307587,1
5365,0,3,0,224,0.4655489495085443,0.0068908073094091,https://openalex.org/W2092741060,1
5500,0,6,3,114,0.4486105169564743,0.002436535570605,https://openalex.org/W2300069284,1
5585,0,6,3,104,0.4384083826479253,0.0020783003427994,https://openalex.org/W2808626396,1
5589,0,0,1,249,0.4748317161686697,0.0059425542724459,https://openalex.org/W2920894226,1
5719,0,6,3,172,0.4521175698577627,0.0025768423480894,https://openalex.org/W648769287,1
5773,0,6,3,160,0.4542737318236076,0.00452483330059,https://openalex.org/W2397646509,1
58,0,6,3,292,0.4786210136080453,0.0054518410570168,https://openalex.org/W1749602744,1
593,0,6,3,96,0.4371066482024168,0.0019028641045925,https://openalex.org/W2580294406,1
657,0,1,0,15,0.3634325793462752,0.0003409711901155,https://openalex.org/W2894238602,1
755,0,0,1,111,0.4346039799715209,0.0024765888856011,https://openalex.org/W2800203638,1
928,0,1,0,7,0.3489192909661466,0.0001374245114978,https://openalex.org/W1969324261,1
1478,0,6,3,169,0.44320803650412,0.0015483718248681,https://openalex.org/W2089262689,1
162,0,6,3,88,0.4243168213924063,0.001241505369086,https://openalex.org/W2601781278,1
1850,0,6,3,78,0.4147177128326498,0.0008243837542914,https://openalex.org/W2583516666,1
1931,0,6,1,154,0.452707416654707,0.0020991466668032,https://openalex.org/W2216845683,1
2065,0,6,3,119,0.4356953621633776,0.0012872951163015,https://openalex.org/W2921967153,1
2118,0,6,3,174,0.4475360007481953,0.0017201542376788,https://openalex.org/W2051043541,1
2308,0,6,3,111,0.444953589313213,0.0029697344383036,https://openalex.org/W2528582529,1
2588,0,6,3,94,0.4113117676845026,0.0008354152639108,https://openalex.org/W2026188645,1
2685,0,6,3,84,0.4087508025344266,0.0008179390386777,https://openalex.org/W2140837865,1
2812,0,6,3,99,0.4205699323107662,0.0009581202116228,https://openalex.org/W2603571204,1
2876,0,6,3,78,0.4247620257166792,0.0011464978619734,https://openalex.org/W2593491668,1
296,0,6,3,233,0.4425217059684515,0.0021763415069333,https://openalex.org/W2791393841,1
3032,0,6,3,100,0.4161743586157508,0.0009543013903362,https://openalex.org/W2591025160,1
3100,0,6,3,66,0.4045638980780863,0.0006849050530732,https://openalex.org/W2891377085,1
3152,0,6,3,66,0.4045638980780863,0.0006849050530732,https://openalex.org/W2044492031,1
3215,0,6,3,126,0.4257298473509474,0.001067618534873,https://openalex.org/W2119612096,1
3356,0,6,2,373,0.4774919685592353,0.0103508812159645,https://openalex.org/W2106285527,1
3455,0,6,3,71,0.4053402826968427,0.000702388656603,https://openalex.org/W2018109319,1
3505,0,6,3,66,0.4045638980780863,0.0006849050530732,https://openalex.org/W2150419482,1
3750,0,6,3,188,0.4392408036276365,0.0017203351611087,https://openalex.org/W2516684690,1
3787,0,6,2,304,0.4793293821530991,0.0064244073826166,https://openalex.org/W2471630348,1
3801,0,6,3,66,0.4045638980780863,0.0006849050530732,https://openalex.org/W1989755946,1
3848,0,6,1,387,0.4866763462353897,0.0077271279342023,https://openalex.org/W2155488375,1
3978,0,6,1,118,0.4470006706037597,0.0017664545702023,https://openalex.org/W2560655629,1
4355,0,6,3,68,0.404664996928085,0.0006851029669574,https://openalex.org/W2007215009,1
4952,0,6,1,279,0.4538493355868516,0.0025499725764601,https://openalex.org/W1970265291,1
5147,0,6,1,185,0.4465897488620758,0.0019297683729719,https://openalex.org/W2555922553,1
5156,0,6,0,205,0.4715592397710794,0.0081767280733838,https://openalex.org/W2809040146,1
5499,0,6,3,114,0.460038190163036,0.001933054714064,https://openalex.org/W2016462234,1
5692,0,6,1,281,0.470782371171786,0.0063412861307199,https://openalex.org/W2524993196,1
600,0,6,3,88,0.4161030653637396,0.0008931734704816,https://openalex.org/W2089279048,1
2171,0,2,2,241,0.4327842572936891,0.0090004336181692,https://openalex.org/W2265092492,1
2458,0,2,2,64,0.4059499697603125,0.0022169886675869,https://openalex.org/W2279185263,1
1374,0,0,1,169,0.4346428637489183,0.0076940997724709,https://openalex.org/W2587428704,1
4764,0,0,1,46,0.4081669709394774,0.0014666231062833,https://openalex.org/W2801051725,1
5309,0,3,0,306,0.445688375057033,0.0169303000577321,https://openalex.org/W2792897220,1
5379,0,3,0,293,0.4456474899662104,0.0154223039184589,https://openalex.org/W2517483566,1
5471,0,3,0,146,0.4522438361684658,0.0061967161960174,https://openalex.org/W2571389238,1
5553,0,3,0,122,0.4317073925283622,0.0061460197844201,https://openalex.org/W2910809549,1
5650,0,3,0,291,0.4538069395723176,0.0157542890666882,https://openalex.org/W2761944849,1
5793,0,2,0,291,0.4672954297923875,0.0152694881563501,https://openalex.org/W2624831228,1
111,0,2,2,121,0.4360081931539813,0.0042460763577407,https://openalex.org/W1993713496,1
1142,0,0,1,158,0.4526652337049627,0.0023122732254631,https://openalex.org/W2486366152,1
115,0,0,1,328,0.4836240207189308,0.0120642096502032,https://openalex.org/W2256116549,1
1158,0,0,1,106,0.4296836448011374,0.0020945734646544,https://openalex.org/W2765957886,1
1164,0,5,1,90,0.4325915661728994,0.0028332791237824,https://openalex.org/W2100488809,1
1166,0,0,1,164,0.4466718727585197,0.0035946376417231,https://openalex.org/W2808420434,1
1176,0,0,1,192,0.4638597620664241,0.0037124220475349,https://openalex.org/W2582585718,1
1185,0,0,1,109,0.4345651031506986,0.0043851622648723,https://openalex.org/W2910448874,1
1202,0,0,1,173,0.4450351125065647,0.0049299839038913,https://openalex.org/W2799921926,1
1216,0,0,1,126,0.4360473286169697,0.0027350230501535,https://openalex.org/W1982652858,1
123,0,3,1,18,0.39709034560419,0.0007444212087452,https://openalex.org/W2261642496,1
1249,0,0,1,243,0.4631521868740261,0.0044699524373554,https://openalex.org/W2154266626,1
1256,0,0,1,278,0.4633288782185656,0.0033966023333402,https://openalex.org/W2604698963,1
1266,0,0,1,54,0.4128497737844531,0.0014010215022676,https://openalex.org/W2087888307,1
127,0,0,1,44,0.4017534971982848,0.0011359850237712,https://openalex.org/W2146858498,1
13,0,0,1,19,0.397285188757087,0.0003653772354142,https://openalex.org/W2135968678,1
1304,0,0,1,135,0.443410303771601,0.0033879161445532,https://openalex.org/W2520451204,1
131,0,0,1,458,0.4971350069711073,0.0093748644032835,https://openalex.org/W2005466314,1
1339,0,0,1,60,0.4122891698312535,0.0016838642437823,https://openalex.org/W2347187419,1
1352,0,0,1,58,0.4206063452919186,0.0011062807073994,https://openalex.org/W2896856270,1
1407,0,0,1,137,0.4437343156852082,0.0034110919123852,https://openalex.org/W2605369768,1
1466,0,0,1,236,0.4708279984611029,0.0056509540640754,https://openalex.org/W791392570,1
1475,0,0,1,171,0.4591251571800075,0.003946482647053,https://openalex.org/W2765441343,1
1488,0,0,1,244,0.4644806662321121,0.006672298775051,https://openalex.org/W2103958422,1
1622,0,0,1,412,0.4893234577076612,0.0102218020322304,https://openalex.org/W2567194008,1
1630,0,0,1,154,0.4442618461931102,0.0034404604322142,https://openalex.org/W2262566545,1
1632,0,0,1,60,0.4206791901733339,0.0011076658751761,https://openalex.org/W2572530906,1
1644,0,0,1,126,0.4368707992915162,0.0025643141460923,https://openalex.org/W2605578307,1
1653,0,0,1,59,0.4206427645788951,0.001106344096522,https://openalex.org/W2578978428,1
1686,0,0,1,98,0.4337890247452147,0.0019820127603019,https://openalex.org/W2802659302,1
1734,0,3,1,323,0.4662191255395067,0.0151280351372546,https://openalex.org/W2412363714,1
1769,0,0,1,110,0.4334020240986404,0.0026094555212195,https://openalex.org/W2039765761,1
1770,0,0,1,162,0.4447499119400952,0.003249314515049,https://openalex.org/W2112891821,1
1792,0,0,1,46,0.4051036764611124,0.0008162240484239,https://openalex.org/W2109576442,1
1808,0,0,1,183,0.4633288782185656,0.0041969865687774,https://openalex.org/W2147680303,1
1812,0,0,1,207,0.4638154752837178,0.0031819589283651,https://openalex.org/W2007250969,1
1820,0,0,1,145,0.4460976389459743,0.0022280192468728,https://openalex.org/W2015701636,1
1825,0,0,1,311,0.48075242831486,0.0060050435753513,https://openalex.org/W2031702504,1
1827,0,0,1,81,0.4206063452919186,0.0015094062750592,https://openalex.org/W2566258754,1
1897,0,0,1,145,0.4513614501646065,0.0032891837870179,https://openalex.org/W2533706826,1
1925,0,0,1,137,0.4444244157096021,0.0036152789189654,https://openalex.org/W2056086054,1
1933,0,0,1,134,0.4407551522520105,0.0028942935767873,https://openalex.org/W2398173904,1
1970,0,0,1,102,0.435539114947253,0.0023155031023085,https://openalex.org/W2941136596,1
1989,0,0,1,70,0.4214821523617613,0.0017841152907316,https://openalex.org/W2529260902,1
2017,0,0,1,155,0.4421189741646942,0.0046923402080504,https://openalex.org/W2103445710,1
2021,0,5,1,51,0.4096124188972732,0.0007556262663238,https://openalex.org/W215144221,1
2025,0,0,1,214,0.4567509672923712,0.0051948856756056,https://openalex.org/W135088208,1
2037,0,2,2,198,0.4447906324960318,0.0071888230394656,https://openalex.org/W2066845578,1
2040,0,0,1,175,0.4389233184063661,0.0056933358077017,https://openalex.org/W2739066070,1
2043,0,0,1,47,0.4059838950461023,0.0008715325280921,https://openalex.org/W2611665658,1
2045,0,6,1,224,0.4732128665616267,0.0050301442909728,https://openalex.org/W2757341056,1
2079,0,0,1,23,0.3974151904549787,0.0005646521256958,https://openalex.org/W2495112139,1
2085,0,0,1,182,0.4553808856506993,0.0056611414000873,https://openalex.org/W2805794367,1
2117,0,0,1,126,0.4354220030583186,0.002656033008241,https://openalex.org/W2783240343,1
2120,0,0,1,131,0.4402758100527153,0.0028451879094615,https://openalex.org/W2198519687,1
2139,0,0,1,48,0.4057126514215517,0.0009141804354962,https://openalex.org/W998011660,1
215,0,0,1,382,0.4783853557973077,0.0073485523532451,https://openalex.org/W2796410914,1
2166,0,0,1,260,0.4641256604682966,0.0059678964095431,https://openalex.org/W2592858680,1
2184,0,0,1,132,0.4377762717961305,0.0027275656131815,https://openalex.org/W2173665931,1
2212,0,0,1,261,0.471193335414322,0.0054563670567445,https://openalex.org/W1206934135,1
222,0,0,1,247,0.4800398506049071,0.0057896749351385,https://openalex.org/W2604700185,1
223,0,6,3,72,0.4067316885567364,0.0006126745394247,https://openalex.org/W2890108227,1
224,0,0,1,448,0.4981545619484885,0.0084589868616724,https://openalex.org/W2736940169,1
2277,0,0,1,45,0.4152139562497146,0.0014003520829961,https://openalex.org/W2476286190,1
2307,0,0,1,223,0.4592119565291294,0.0078699743596576,https://openalex.org/W2425531526,1
2350,0,0,1,345,0.4808000087214628,0.0107548017872388,https://openalex.org/W2131191693,1
2355,0,0,1,245,0.4674752971633622,0.0051722319145201,https://openalex.org/W2515249054,1
2416,0,0,1,56,0.4143639788571869,0.0013137646803232,https://openalex.org/W2590324888,1
2435,0,0,1,46,0.4051036764611124,0.0008162240484239,https://openalex.org/W1979583508,1
2444,0,0,1,153,0.458042927411056,0.0052750810662222,https://openalex.org/W2915292322,1
2451,0,0,1,62,0.4243909572920119,0.0012540484967028,https://openalex.org/W2487008448,1
2456,0,0,1,61,0.4163526986734367,0.0012231023860089,https://openalex.org/W2743737150,1
2494,0,0,1,59,0.4098197476060115,0.0009210939931226,https://openalex.org/W2094474548,1
2582,0,6,2,185,0.4466308070351806,0.004217572773516,https://openalex.org/W2901609278,1
262,0,0,1,170,0.4532988045275413,0.003466685025336,https://openalex.org/W2150415139,1
2621,0,6,3,62,0.4189378482340169,0.0015976415996953,https://openalex.org/W2117835930,1
2631,0,6,1,231,0.4662638725522277,0.0037653582902189,https://openalex.org/W2292112264,1
2647,0,0,1,19,0.397285188757087,0.0003653772354142,https://openalex.org/W2074250709,1
2654,0,6,1,442,0.4854605064576456,0.0084906301736832,https://openalex.org/W2749590778,1
2657,0,6,1,48,0.3996711878339498,0.0006201390064141,https://openalex.org/W2627066489,1
2666,0,6,1,92,0.4065614936916613,0.0009255173629178,https://openalex.org/W2091167726,1
2695,0,6,2,32,0.4084758503423577,0.0006738247541748,https://openalex.org/W2520027371,1
2696,0,6,2,253,0.4731206942074075,0.0062333885369166,https://openalex.org/W2790708396,1
2697,0,0,1,279,0.469599157865796,0.0039580336684547,https://openalex.org/W2750631453,1
2771,0,6,1,151,0.425841802955966,0.0013686902366158,https://openalex.org/W2055896031,1
2780,0,2,2,202,0.4485690940093869,0.0070097190658584,https://openalex.org/W2539846887,1
2781,0,6,2,126,0.42487347281106,0.0020482426023537,https://openalex.org/W2754352028,1
2785,0,6,2,22,0.3783491657415623,0.0001833196243891,https://openalex.org/W1964799929,1
2821,0,6,2,130,0.4444650766808472,0.0043279242583502,https://openalex.org/W2511615992,1
2836,0,6,2,424,0.4892741754579172,0.0100502071385638,https://openalex.org/W2808694096,1
2837,0,6,2,146,0.4386458950899918,0.0068311588933497,https://openalex.org/W2604400315,1
2840,0,6,1,195,0.4466718727585197,0.0033186085322996,https://openalex.org/W2924566717,1
2875,0,0,1,178,0.4557226349082233,0.002956245536157,https://openalex.org/W2788474355,1
2910,0,6,1,69,0.3952166684121103,0.0005206976617918,https://openalex.org/W2088500213,1
292,0,6,1,151,0.409750614720113,0.0014911632761188,https://openalex.org/W2515630008,1
2933,0,6,2,242,0.4591685527525198,0.0063886168236486,https://openalex.org/W2796346640,1
2939,0,6,2,121,0.4304832333293451,0.0031729129741836,https://openalex.org/W2743745100,1
2952,0,0,1,223,0.4694176527318253,0.0040749585082462,https://openalex.org/W2006777882,1
2969,0,6,1,71,0.4005939876409384,0.0007598193121428,https://openalex.org/W2502428080,1
2972,0,6,2,306,0.478951324866574,0.0080115960534236,https://openalex.org/W2791659173,1
2993,0,6,2,149,0.4368707992915162,0.0036028836233665,https://openalex.org/W1594643810,1
3026,0,0,1,221,0.4603869681692248,0.0034900608824051,https://openalex.org/W2789917582,1
3053,0,6,1,91,0.4127094799185847,0.0008326118526709,https://openalex.org/W2530544712,1
307,0,0,1,154,0.4486105169564743,0.0023928444959642,https://openalex.org/W2096973757,1
3082,0,0,1,91,0.4318992965968759,0.0017882139216949,https://openalex.org/W2800290913,1
3088,0,6,2,280,0.4743217426402714,0.007726074099804,https://openalex.org/W2655761072,1
3107,0,0,1,437,0.4914520271240931,0.0087862005016299,https://openalex.org/W2130571652,1
3140,0,0,1,336,0.4739977839907952,0.0056399510938767,https://openalex.org/W1983713843,1
315,0,0,1,92,0.4237246653398744,0.0017215434842301,https://openalex.org/W2092956214,1
3151,0,6,2,181,0.4401162609278547,0.0053177927086188,https://openalex.org/W2146333976,1
3190,0,6,2,337,0.473397319052978,0.0116299938475002,https://openalex.org/W2591264154,1
3201,0,6,2,130,0.4294177749599275,0.0040644114920093,https://openalex.org/W2515827384,1
3208,0,3,0,220,0.4487762852768277,0.0121459390741901,https://openalex.org/W2083367302,1
3227,0,6,2,298,0.4737666557559645,0.008273149887692,https://openalex.org/W2041003119,1
3231,0,6,1,49,0.3888891521070813,0.000417011471778,https://openalex.org/W2288238793,1
3242,0,6,2,216,0.4532142259652636,0.0038712406682349,https://openalex.org/W2756037563,1
3245,0,6,2,290,0.4677903984710313,0.0066397196078184,https://openalex.org/W2889878463,1
3255,0,6,2,385,0.4847822860115418,0.0101121544652271,https://openalex.org/W2888493296,1
3258,0,6,2,415,0.4819447706469901,0.0125712779546459,https://openalex.org/W2747044217,1
3274,0,0,1,330,0.4769294412057392,0.0065487819081936,https://openalex.org/W2153167082,1
328,0,0,1,142,0.4414761257835024,0.0030515947897293,https://openalex.org/W2762722451,1
3282,0,0,1,350,0.4808475985471306,0.0067025865507109,https://openalex.org/W2909670799,1
3288,0,6,2,189,0.4475772331049991,0.0038256437705896,https://openalex.org/W2895117522,1
3322,0,6,3,264,0.4549544191910151,0.0040517037729142,https://openalex.org/W2768000079,1
3333,0,6,2,92,0.422251480931913,0.0031233645360054,https://openalex.org/W2802257066,1
3335,0,0,1,156,0.447866072473648,0.0024802437358972,https://openalex.org/W1763626197,1
3352,0,0,1,153,0.446466619623349,0.0022701276219922,https://openalex.org/W2047295906,1
3363,0,0,1,185,0.450942475459172,0.00291829509658,https://openalex.org/W2579720272,1
3369,0,0,1,150,0.4376973860817785,0.0025721567854136,https://openalex.org/W2552149827,1
3423,0,6,1,229,0.4680157310329152,0.0041718851926512,https://openalex.org/W2584075005,1
3429,0,6,2,318,0.480324628052369,0.0087543265313359,https://openalex.org/W2888718745,1
3430,0,6,2,163,0.4406352188772481,0.0049407307101929,https://openalex.org/W2791686237,1
3433,0,2,2,39,0.4321682490989823,0.0010331383402117,https://openalex.org/W2164248888,1
3464,0,0,1,146,0.4466308070351806,0.0022347198685785,https://openalex.org/W2052485050,1
347,0,6,3,19,0.4024524304632309,0.000567383901182,https://openalex.org/W4234374247,1
3478,0,6,1,161,0.421518723481272,0.0017826189736458,https://openalex.org/W2919194991,1
3491,0,3,2,98,0.4267020894265841,0.0046892088997928,https://openalex.org/W2106688032,1
3494,0,6,1,74,0.3994739978720221,0.0006248188239338,https://openalex.org/W2144594060,1
3497,0,6,1,20,0.3769692937162768,0.0002597392615588,https://openalex.org/W2145803029,1
3533,0,6,2,163,0.4356562898503865,0.0046860832211315,https://openalex.org/W2730309747,1
3575,0,6,2,216,0.4492743261002183,0.0046440255573512,https://openalex.org/W2098927694,1
3599,0,6,1,175,0.439956827397361,0.0018736070547326,https://openalex.org/W2122445325,1
3604,0,6,1,134,0.4212993919106461,0.0011330642623601,https://openalex.org/W2906843186,1
3621,0,0,1,186,0.4628433010786642,0.0039141702029927,https://openalex.org/W1761391437,1
3645,0,6,2,208,0.447948666493468,0.0080953631931355,https://openalex.org/W2731747374,1
3664,0,6,2,217,0.4538917395236532,0.0037731836844611,https://openalex.org/W2914437147,1
3669,0,6,2,188,0.4425217059684515,0.0052510119022197,https://openalex.org/W2800033768,1
3687,0,0,1,411,0.4857031881745311,0.0107963824174522,https://openalex.org/W2028230084,1
3688,0,6,1,254,0.459255368512163,0.0028904115491806,https://openalex.org/W2154282766,1
3712,0,0,1,224,0.4672055480016984,0.0034549233149928,https://openalex.org/W2607224036,1
3722,0,6,2,294,0.4739053056405873,0.0102117562682813,https://openalex.org/W2366691689,1
3749,0,6,1,244,0.4624907928524048,0.0039275319816475,https://openalex.org/W2290576226,1
3751,0,0,1,141,0.4400365297211648,0.0027546285194435,https://openalex.org/W2884672909,1
3752,0,6,1,87,0.3955706610309958,0.0007196792885659,https://openalex.org/W2749128081,1
3754,0,6,1,174,0.4230604622591362,0.0014065409346644,https://openalex.org/W2747359402,1
3756,0,6,1,229,0.4592119565291294,0.003769525054848,https://openalex.org/W2612023115,1
3758,0,6,2,131,0.4442618461931102,0.0031139908838064,https://openalex.org/W854304120,1
3773,0,6,1,200,0.4510680861765701,0.0035220664362818,https://openalex.org/W2516964332,1
3774,0,3,1,118,0.4551675525270927,0.0066995065059188,https://openalex.org/W2516090386,1
3777,0,0,1,111,0.4323220866887657,0.0021941322529998,https://openalex.org/W2885441503,1
3781,0,6,1,159,0.4206063452919186,0.0013134342530752,https://openalex.org/W2671790725,1
3789,0,0,1,136,0.443977635543928,0.0029476120543719,https://openalex.org/W1870864979,1
3816,0,0,1,168,0.454784056180646,0.0024933348300637,https://openalex.org/W2735018359,1
3826,0,6,1,193,0.4649251878765107,0.0043938714664,https://openalex.org/W2940085893,1
3832,0,0,1,423,0.4832872351891823,0.0092077090820276,https://openalex.org/W2805548573,1
3833,0,6,1,345,0.4634172744559439,0.003708972467528,https://openalex.org/W2287156250,1
3840,0,0,1,105,0.4302925853074987,0.0023515544671748,https://openalex.org/W1900270404,1
3841,0,0,1,248,0.4589950196638001,0.0055212444274389,https://openalex.org/W1995037665,1
3849,0,0,1,150,0.4466308070351806,0.0023094606865754,https://openalex.org/W2027555559,1
3851,0,0,1,55,0.3806914260733218,0.0003923129232623,https://openalex.org/W2272130757,1
3864,0,0,1,149,0.4440993955683024,0.0029292421319314,https://openalex.org/W2773812865,1
3877,0,0,1,146,0.4461795819362288,0.0022332811609574,https://openalex.org/W2473393292,1
3883,0,0,1,128,0.443977635543928,0.0026413732164222,https://openalex.org/W2748460242,1
